DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-03-17 00:00:00;4;4;14;0;0;3;1;0;0;0;0;0
2020-03-17 00:15:00;3;7;19;2;5;6;0;0;0;0;0;0
2020-03-17 00:30:00;0;2;4;0;0;1;0;0;0;0;0;0
2020-03-17 00:45:00;0;0;4;0;1;1;0;0;0;0;0;0
2020-03-17 01:00:00;2;2;12;0;0;1;0;0;0;0;0;0
2020-03-17 01:15:00;0;0;4;0;0;2;0;0;0;0;0;0
2020-03-17 01:30:00;1;1;5;0;0;2;0;0;0;0;0;0
2020-03-17 01:45:00;0;0;6;0;0;2;0;0;0;0;0;0
2020-03-17 02:00:00;0;0;7;0;0;2;0;0;0;0;0;0
2020-03-17 02:15:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-17 02:30:00;1;2;4;0;0;1;0;0;0;0;0;0
2020-03-17 02:45:00;1;1;5;0;0;3;0;0;0;0;0;0
2020-03-17 03:00:00;0;0;6;0;0;1;0;0;0;0;0;0
2020-03-17 03:15:00;2;2;4;0;0;1;0;0;0;0;0;0
2020-03-17 03:30:00;0;0;1;0;1;1;0;0;0;0;0;0
2020-03-17 03:45:00;0;0;2;0;0;2;0;0;0;0;0;0
2020-03-17 04:00:00;1;0;3;0;0;3;0;0;0;0;0;0
2020-03-17 04:15:00;0;1;2;0;0;0;0;0;0;0;0;0
2020-03-17 04:30:00;0;0;3;0;0;2;0;0;0;0;0;0
2020-03-17 04:45:00;2;1;5;0;0;3;0;0;0;0;0;0
2020-03-17 05:00:00;5;3;6;0;0;3;0;0;0;0;0;0
2020-03-17 05:15:00;8;5;7;0;1;4;0;0;0;0;0;0
2020-03-17 05:30:00;5;4;9;1;3;5;0;0;0;0;0;0
2020-03-17 05:45:00;13;18;30;1;4;12;0;0;0;0;0;0
2020-03-17 06:00:00;13;15;23;3;7;17;0;0;0;0;0;0
2020-03-17 06:15:00;25;28;48;7;5;33;0;0;0;0;0;0
2020-03-17 06:30:00;22;25;53;6;10;40;0;0;0;0;0;0
2020-03-17 06:45:00;32;43;66;12;5;35;0;0;0;0;0;0
2020-03-17 07:00:00;28;44;62;4;8;21;0;0;0;0;0;0
2020-03-17 07:15:00;46;61;81;14;5;31;0;0;0;0;0;0
2020-03-17 07:30:00;36;51;82;11;11;48;0;0;0;0;0;0
2020-03-17 07:45:00;49;60;75;14;5;38;1;0;0;0;0;0
2020-03-17 08:00:00;36;38;62;6;8;40;0;0;0;1;0;0
2020-03-17 08:15:00;44;57;88;14;7;36;0;0;2;0;0;0
2020-03-17 08:30:00;38;38;70;11;8;44;0;0;0;0;0;0
2020-03-17 08:45:00;43;49;95;6;6;48;0;0;0;0;0;0
2020-03-17 09:00:00;40;38;62;8;8;31;0;0;0;0;0;0
2020-03-17 09:15:00;37;54;78;12;7;42;0;0;0;0;0;0
2020-03-17 09:30:00;37;42;87;12;8;46;1;0;0;0;0;0
2020-03-17 09:45:00;40;46;75;15;6;54;0;0;0;0;0;0
2020-03-17 10:00:00;37;37;90;11;7;53;0;0;0;0;0;0
2020-03-17 10:15:00;39;51;112;17;6;61;0;0;0;0;0;0
2020-03-17 10:30:00;40;40;87;8;8;47;0;0;2;0;0;0
2020-03-17 10:45:00;39;44;90;18;6;64;1;0;0;0;0;0
2020-03-17 11:00:00;24;30;78;12;6;51;0;0;0;0;0;0
2020-03-17 11:15:00;28;32;101;9;7;55;1;0;1;0;0;0
2020-03-17 11:30:00;27;33;78;13;8;45;0;0;0;0;0;0
2020-03-17 11:45:00;44;42;118;14;5;64;0;0;0;0;0;0
2020-03-17 12:00:00;24;23;70;7;8;47;0;0;0;0;0;0
2020-03-17 12:15:00;28;39;88;11;7;43;1;0;0;0;0;0
2020-03-17 12:30:00;21;25;69;7;7;44;0;0;2;0;0;0
2020-03-17 12:45:00;41;36;86;5;5;47;1;0;0;0;0;0
2020-03-17 13:00:00;27;34;96;14;7;51;0;0;1;1;0;0
2020-03-17 13:15:00;32;32;64;7;8;36;0;0;0;0;0;0
2020-03-17 13:30:00;31;30;85;10;8;49;0;0;0;0;0;0
2020-03-17 13:45:00;39;44;96;7;5;54;0;0;5;0;0;0
2020-03-17 14:00:00;26;29;95;8;7;65;0;0;0;0;0;0
2020-03-17 14:15:00;43;60;149;10;5;95;0;0;0;0;0;0
2020-03-17 14:30:00;48;42;145;14;9;109;0;0;0;0;0;0
2020-03-17 14:45:00;30;33;131;16;4;103;0;0;0;0;0;0
2020-03-17 15:00:00;35;38;122;21;10;68;0;0;0;0;0;0
2020-03-17 15:15:00;29;32;100;9;6;76;1;0;0;0;0;0
2020-03-17 15:30:00;40;38;109;19;10;75;0;0;0;0;0;0
2020-03-17 15:45:00;26;45;95;13;5;64;0;0;0;0;0;0
2020-03-17 16:00:00;33;41;113;21;7;90;0;0;28;0;0;0
2020-03-17 16:15:00;33;47;124;18;5;76;1;0;0;0;0;0
2020-03-17 16:30:00;41;35;101;15;10;67;0;0;0;0;0;0
2020-03-17 16:45:00;41;48;125;17;7;92;0;0;0;0;0;0
2020-03-17 17:00:00;36;44;106;13;7;65;0;0;0;0;0;0
2020-03-17 17:15:00;32;40;97;14;6;72;1;0;0;0;0;0
2020-03-17 17:30:00;25;36;92;16;8;62;0;0;0;0;0;0
2020-03-17 17:45:00;28;31;95;8;6;60;1;0;0;0;0;0
2020-03-17 18:00:00;22;33;102;15;7;65;0;0;0;0;0;0
2020-03-17 18:15:00;27;30;79;3;6;47;0;0;0;0;0;0
2020-03-17 18:30:00;25;26;69;11;8;49;0;0;0;0;0;0
2020-03-17 18:45:00;27;28;82;8;7;56;0;0;0;0;0;0
2020-03-17 19:00:00;15;24;64;3;5;47;0;0;0;0;0;0
2020-03-17 19:15:00;21;22;69;5;6;41;0;0;0;0;0;0
2020-03-17 19:30:00;18;23;45;4;8;27;0;0;0;0;0;0
2020-03-17 19:45:00;18;21;54;0;4;32;0;0;0;0;0;0
2020-03-17 20:00:00;14;11;32;6;6;25;0;0;1;0;0;0
2020-03-17 20:15:00;7;16;36;2;5;20;0;0;0;0;0;0
2020-03-17 20:30:00;8;14;30;1;7;16;0;0;0;0;0;0
2020-03-17 20:45:00;7;10;22;3;3;13;0;0;0;0;0;0
2020-03-17 21:00:00;8;11;17;1;5;11;0;0;0;0;0;0
2020-03-17 21:15:00;3;5;19;2;0;15;0;0;0;0;0;0
2020-03-17 21:30:00;3;7;19;3;1;13;0;0;0;0;0;0
2020-03-17 21:45:00;6;6;13;1;1;8;0;0;0;0;0;0
2020-03-17 22:00:00;1;4;17;1;4;13;0;0;0;0;0;0
2020-03-17 22:15:00;2;9;17;1;2;7;0;0;0;0;0;0
2020-03-17 22:30:00;3;5;9;1;3;8;0;0;0;0;0;0
2020-03-17 22:45:00;6;10;14;0;1;6;0;0;0;0;0;0
2020-03-17 23:00:00;4;2;6;0;4;5;0;0;0;0;0;0
2020-03-17 23:15:00;2;10;12;1;1;4;0;0;0;0;0;0
2020-03-17 23:30:00;5;5;8;0;1;5;0;0;0;0;0;0
