DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-09-14 00:00:00;15;9;8;1;0;7;1;0;2;1;1;1;0;0;0;0
2020-09-14 00:15:00;9;11;9;0;2;12;2;1;2;2;2;2;0;0;0;0
2020-09-14 00:30:00;9;11;10;3;3;10;0;1;3;3;3;3;0;0;0;0
2020-09-14 00:45:00;6;13;12;0;2;10;1;2;1;1;1;1;0;0;0;0
2020-09-14 01:00:00;7;10;11;1;1;9;0;2;1;1;1;1;0;0;0;0
2020-09-14 01:15:00;10;6;5;0;4;6;1;7;2;2;2;2;0;0;0;0
2020-09-14 01:30:00;15;8;7;1;0;7;2;1;0;0;0;0;0;0;0;0
2020-09-14 01:45:00;8;3;4;1;3;7;0;0;4;4;4;4;0;0;0;0
2020-09-14 02:00:00;5;5;5;0;5;5;0;0;1;1;1;1;0;0;0;0
2020-09-14 02:15:00;4;4;5;0;0;4;0;1;0;0;0;0;0;0;0;0
2020-09-14 02:30:00;5;7;7;1;4;5;0;2;0;0;0;0;0;0;0;0
2020-09-14 02:45:00;6;8;7;0;1;5;1;1;0;0;1;1;0;0;0;0
2020-09-14 03:00:00;6;1;1;0;3;3;0;1;2;2;3;3;0;0;0;0
2020-09-14 03:15:00;4;3;3;0;0;2;0;0;1;1;1;1;0;0;0;0
2020-09-14 03:30:00;8;2;3;0;1;2;0;2;2;2;2;2;0;0;0;0
2020-09-14 03:45:00;3;6;10;1;1;9;0;0;2;2;2;2;0;0;0;0
2020-09-14 04:00:00;8;3;3;1;2;2;1;0;1;1;1;1;0;0;0;0
2020-09-14 04:15:00;12;9;7;0;2;8;0;1;3;3;3;3;0;0;0;0
2020-09-14 04:30:00;6;11;13;0;3;11;0;3;2;2;4;3;0;0;0;0
2020-09-14 04:45:00;11;9;10;1;5;11;0;3;3;3;2;2;0;0;0;0
2020-09-14 05:00:00;20;21;19;3;7;25;0;2;10;9;10;9;0;0;0;0
2020-09-14 05:15:00;30;35;23;0;8;32;0;12;15;15;13;15;0;0;0;0
2020-09-14 05:30:00;56;62;38;3;17;58;1;9;34;36;35;34;0;0;0;0
2020-09-14 05:45:00;63;67;38;4;19;63;0;21;32;28;27;27;0;0;0;1
2020-09-14 06:00:00;48;62;39;7;20;61;1;19;13;15;15;15;0;0;0;0
2020-09-14 06:15:00;69;68;45;4;15;68;1;25;21;21;18;18;0;0;0;0
2020-09-14 06:30:00;103;111;54;4;39;109;3;26;45;48;45;48;0;0;0;0
2020-09-14 06:45:00;109;114;63;12;31;115;1;39;49;50;50;49;0;0;0;0
2020-09-14 07:00:00;124;139;74;18;46;130;3;44;51;49;47;46;0;0;2;3
2020-09-14 07:15:00;194;160;72;22;72;152;6;51;53;54;56;54;0;0;0;0
2020-09-14 07:30:00;211;169;86;35;56;142;13;66;36;41;45;42;0;1;0;1
2020-09-14 07:45:00;172;204;120;39;49;165;10;88;51;48;43;45;0;0;0;0
2020-09-14 08:00:00;137;169;86;22;59;161;8;49;76;71;72;72;0;0;0;0
2020-09-14 08:15:00;119;142;106;28;55;145;3;49;70;72;67;65;0;0;0;0
2020-09-14 08:30:00;122;151;96;26;52;139;7;43;77;74;69;71;1;0;0;0
2020-09-14 08:45:00;179;159;106;27;51;145;16;44;57;58;54;53;0;0;1;0
2020-09-14 09:00:00;133;146;83;38;39;140;9;48;48;54;40;44;0;0;0;0
2020-09-14 09:15:00;155;160;98;25;47;153;12;45;62;63;57;59;0;0;0;0
2020-09-14 09:30:00;145;158;104;40;61;140;14;50;57;59;49;52;2;9;0;0
2020-09-14 09:45:00;135;152;81;44;46;129;13;61;54;51;45;44;1;0;0;0
2020-09-14 10:00:00;167;186;105;43;35;167;16;44;63;61;48;54;0;0;0;0
2020-09-14 10:15:00;192;174;104;40;59;160;5;61;61;77;48;50;0;0;0;3
2020-09-14 10:30:00;157;156;103;39;58;137;17;57;49;55;52;51;0;0;2;2
2020-09-14 10:45:00;153;173;109;36;49;148;17;58;50;48;49;52;0;3;0;1
2020-09-14 11:00:00;154;176;98;50;40;153;14;50;58;58;53;55;0;0;0;2
2020-09-14 11:15:00;184;158;93;51;56;148;12;56;59;58;54;54;0;0;0;0
2020-09-14 11:30:00;158;169;89;46;45;159;9;47;65;58;57;56;0;0;0;0
2020-09-14 11:45:00;140;178;107;40;33;139;14;46;57;57;55;53;0;0;1;0
2020-09-14 12:00:00;138;176;91;40;31;147;13;67;49;48;50;48;0;2;0;2
2020-09-14 12:15:00;162;164;94;33;44;141;20;64;51;50;44;48;0;2;5;1
2020-09-14 12:30:00;171;156;86;39;46;149;11;61;53;51;51;54;1;0;4;0
2020-09-14 12:45:00;170;166;88;39;51;146;16;52;51;50;50;48;0;0;1;0
2020-09-14 13:00:00;153;166;99;33;49;163;6;61;54;50;51;56;0;0;0;0
2020-09-14 13:15:00;129;138;77;26;32;173;12;44;60;62;49;51;1;0;0;3
2020-09-14 13:30:00;150;151;73;42;60;153;12;47;53;53;44;47;2;1;0;0
2020-09-14 13:45:00;159;183;118;33;52;179;8;60;59;57;52;57;0;0;4;0
2020-09-14 14:00:00;149;116;102;33;47;157;9;50;55;55;53;56;0;0;2;0
2020-09-14 14:15:00;180;127;93;59;46;140;2;30;48;51;46;46;4;0;2;0
2020-09-14 14:30:00;172;159;113;45;49;158;10;48;43;47;43;48;0;0;0;0
2020-09-14 14:45:00;145;113;138;44;61;136;11;51;57;54;51;55;0;1;0;0
2020-09-14 15:00:00;185;154;127;44;57;151;8;41;60;64;69;70;1;1;2;1
2020-09-14 15:15:00;172;210;162;62;47;187;13;57;57;51;47;46;19;0;2;5
2020-09-14 15:30:00;203;196;161;37;64;174;6;50;60;63;55;59;1;0;1;0
2020-09-14 15:45:00;202;187;143;50;66;179;12;68;59;57;49;46;0;9;0;2
2020-09-14 16:00:00;204;194;169;56;70;176;18;52;66;72;65;65;0;0;6;0
2020-09-14 16:15:00;180;203;172;45;59;183;16;52;75;76;72;72;0;0;0;1
2020-09-14 16:30:00;176;210;150;59;47;185;12;66;55;55;45;48;0;0;0;0
2020-09-14 16:45:00;201;201;150;58;48;185;12;46;66;66;60;64;0;0;0;2
2020-09-14 17:00:00;192;182;132;61;55;165;7;53;76;70;61;71;0;1;1;2
