DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-02-13 00:00:00;4;0;0;1;3
2020-02-13 00:15:00;4;2;3;8;2
2020-02-13 00:30:00;1;0;0;1;1
2020-02-13 00:45:00;1;0;0;0;2
2020-02-13 01:00:00;0;1;0;0;0
2020-02-13 01:15:00;0;0;0;2;3
2020-02-13 01:30:00;0;0;2;3;1
2020-02-13 01:45:00;1;0;2;2;0
2020-02-13 02:00:00;0;0;2;0;1
2020-02-13 02:15:00;1;0;0;0;0
2020-02-13 02:30:00;2;0;0;2;0
2020-02-13 02:45:00;1;0;0;1;2
2020-02-13 03:00:00;2;0;0;3;2
2020-02-13 03:15:00;0;0;0;1;3
2020-02-13 03:30:00;1;0;0;1;2
2020-02-13 03:45:00;1;0;1;1;2
2020-02-13 04:00:00;1;0;1;1;0
2020-02-13 04:15:00;1;0;1;1;1
2020-02-13 04:30:00;1;0;0;0;2
2020-02-13 04:45:00;1;2;0;1;5
2020-02-13 05:00:00;5;1;3;4;4
2020-02-13 05:15:00;7;1;0;6;6
2020-02-13 05:30:00;12;1;2;7;17
2020-02-13 05:45:00;17;0;2;11;22
2020-02-13 06:00:00;15;4;3;6;21
2020-02-13 06:15:00;21;5;8;13;24
2020-02-13 06:30:00;29;4;7;29;34
2020-02-13 06:45:00;36;4;8;28;52
2020-02-13 07:00:00;52;8;7;20;58
2020-02-13 07:15:00;55;12;7;25;122
2020-02-13 07:30:00;71;11;18;64;162
2020-02-13 07:45:00;106;17;28;58;95
2020-02-13 08:00:00;87;25;24;55;61
2020-02-13 08:15:00;61;15;20;45;65
2020-02-13 08:30:00;50;14;13;40;71
2020-02-13 08:45:00;51;12;17;34;57
2020-02-13 09:00:00;48;10;12;40;63
2020-02-13 09:15:00;49;11;21;38;58
2020-02-13 09:30:00;30;11;18;35;62
2020-02-13 09:45:00;40;21;23;33;57
2020-02-13 10:00:00;31;16;18;28;61
2020-02-13 10:15:00;45;9;20;32;43
2020-02-13 10:30:00;53;17;17;26;47
2020-02-13 10:45:00;47;9;16;26;64
2020-02-13 11:00:00;35;13;15;30;65
2020-02-13 11:15:00;48;15;17;36;61
2020-02-13 11:30:00;34;14;18;34;64
2020-02-13 11:45:00;49;9;18;24;60
2020-02-13 12:00:00;50;13;20;30;64
2020-02-13 12:15:00;47;6;22;35;58
2020-02-13 12:30:00;50;8;15;26;58
2020-02-13 12:45:00;39;10;23;26;72
2020-02-13 13:00:00;58;7;27;36;86
2020-02-13 13:15:00;45;11;19;32;49
2020-02-13 13:30:00;55;16;26;39;69
2020-02-13 13:45:00;50;5;21;42;75
2020-02-13 14:00:00;67;13;21;31;61
2020-02-13 14:15:00;55;15;18;32;68
2020-02-13 14:30:00;57;15;29;47;88
2020-02-13 14:45:00;79;14;22;35;85
2020-02-13 15:00:00;70;13;21;36;98
2020-02-13 15:15:00;71;16;20;35;87
2020-02-13 15:30:00;81;22;19;41;78
2020-02-13 15:45:00;64;9;26;43;103
2020-02-13 16:00:00;84;17;25;54;137
2020-02-13 16:15:00;78;14;41;48;111
2020-02-13 16:30:00;89;13;21;45;84
2020-02-13 16:45:00;71;8;24;45;99
2020-02-13 17:00:00;62;8;43;59;115
2020-02-13 17:15:00;65;10;24;47;111
2020-02-13 17:30:00;70;16;22;56;110
2020-02-13 17:45:00;50;14;25;48;100
2020-02-13 18:00:00;54;13;17;30;110
2020-02-13 18:15:00;48;9;21;44;100
2020-02-13 18:30:00;35;11;18;33;83
2020-02-13 18:45:00;47;11;20;32;60
2020-02-13 19:00:00;31;14;16;28;61
2020-02-13 19:15:00;52;11;8;24;54
2020-02-13 19:30:00;67;28;13;34;54
2020-02-13 19:45:00;33;16;11;10;46
2020-02-13 20:00:00;27;7;7;16;40
2020-02-13 20:15:00;26;1;6;12;27
2020-02-13 20:30:00;29;7;4;13;31
2020-02-13 20:45:00;32;3;7;12;23
2020-02-13 21:00:00;27;4;5;18;30
2020-02-13 21:15:00;30;1;7;17;34
2020-02-13 21:30:00;19;0;3;6;16
2020-02-13 21:45:00;25;3;8;21;37
2020-02-13 22:00:00;28;3;16;17;54
2020-02-13 22:15:00;33;3;3;4;25
2020-02-13 22:30:00;10;0;3;9;18
2020-02-13 22:45:00;12;1;5;5;12
2020-02-13 23:00:00;12;3;4;8;4
2020-02-13 23:15:00;5;0;7;3;7
2020-02-13 23:30:00;11;0;2;1;9
2020-02-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
