DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2019-12-02 00:00:00;4;5;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 00:15:00;11;10;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 00:30:00;14;6;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 00:45:00;6;3;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 01:00:00;6;1;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 01:15:00;10;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 01:30:00;4;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 01:45:00;5;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 02:00:00;7;4;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 02:15:00;4;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 02:30:00;7;3;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 02:45:00;5;1;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 03:00:00;3;4;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 03:15:00;7;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 03:30:00;8;2;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 03:45:00;5;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 04:00:00;5;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 04:15:00;7;3;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 04:30:00;14;3;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 04:45:00;24;8;10;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 05:00:00;36;16;22;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 05:15:00;54;23;24;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 05:30:00;72;42;36;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 05:45:00;48;51;39;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 06:00:00;73;68;33;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 06:15:00;67;66;58;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 06:30:00;98;85;63;140;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 06:45:00;108;110;72;138;4;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0
2019-12-02 07:00:00;96;96;52;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 07:15:00;113;130;68;156;23;3;0;0;2;15;0;0;0;0;0;0;0;0;0;0
2019-12-02 07:30:00;115;120;80;153;16;0;2;0;8;4;0;0;0;0;0;0;0;0;0;0
2019-12-02 07:45:00;119;131;92;200;12;4;0;0;9;5;0;0;0;0;0;0;0;0;0;0
2019-12-02 08:00:00;90;110;82;127;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 08:15:00;106;128;95;165;3;14;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 08:30:00;83;109;73;146;1;2;0;0;22;3;1;0;0;0;0;0;0;0;0;0
2019-12-02 08:45:00;105;111;79;148;2;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 09:00:00;93;118;55;126;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2019-12-02 09:15:00;111;132;77;122;5;8;0;0;4;9;0;0;0;0;0;0;0;0;0;0
2019-12-02 09:30:00;98;124;69;169;0;7;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 09:45:00;123;128;86;152;9;2;0;0;3;11;0;0;0;0;0;0;0;0;0;0
2019-12-02 10:00:00;90;122;70;147;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 10:15:00;112;120;262;150;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-02 10:30:00;101;100;255;157;2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
