DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2019-12-16 00:00:00;13;10;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 00:15:00;15;13;10;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 00:30:00;14;3;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 00:45:00;4;7;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 01:00:00;4;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 01:15:00;14;3;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 01:30:00;8;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 01:45:00;6;2;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 02:00:00;6;1;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 02:15:00;9;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 02:30:00;2;0;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 02:45:00;3;1;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 03:00:00;6;2;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 03:15:00;5;2;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 03:30:00;2;4;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 03:45:00;8;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 04:00:00;13;3;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 04:15:00;11;2;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 04:30:00;17;5;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 04:45:00;17;8;11;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 05:00:00;22;12;9;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 05:15:00;56;26;31;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 05:30:00;47;30;36;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 05:45:00;52;53;39;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 06:00:00;64;80;36;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 06:15:00;50;56;43;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 06:30:00;90;73;62;162;1;1;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 06:45:00;90;97;59;121;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 07:00:00;99;112;45;126;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 07:15:00;100;95;61;137;9;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0
2019-12-16 07:30:00;32;37;13;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 07:45:00;
2019-12-16 08:00:00;
2019-12-16 08:15:00;
2019-12-16 08:30:00;
2019-12-16 08:45:00;
2019-12-16 09:00:00;37;16;15;30;1;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2019-12-16 09:15:00;106;124;79;125;13;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2019-12-16 09:30:00;102;137;86;135;3;2;0;0;2;3;0;0;0;0;0;0;0;0;0;0
2019-12-16 09:45:00;105;152;73;145;12;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2019-12-16 10:00:00;120;118;72;158;5;4;0;0;8;3;0;1;0;0;0;0;0;0;0;0
2019-12-16 10:15:00;99;113;74;123;17;3;2;0;2;12;0;2;0;0;0;0;0;0;0;0
2019-12-16 10:30:00;124;124;79;164;2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 10:45:00;112;118;73;185;28;2;0;0;3;11;0;0;0;0;0;0;0;0;0;0
2019-12-16 11:00:00;119;125;88;186;1;5;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2019-12-16 11:15:00;97;133;84;167;17;6;0;0;5;7;0;0;0;0;0;0;0;0;0;0
2019-12-16 11:30:00;112;124;63;162;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 11:45:00;118;145;112;184;0;4;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-16 12:00:00;109;114;85;147;5;11;0;0;5;2;0;0;0;0;0;0;0;0;0;0
2019-12-16 12:15:00;125;151;92;189;2;3;0;0;5;3;0;0;0;0;0;0;0;0;0;0
2019-12-16 12:30:00;89;114;89;165;4;2;0;0;8;10;0;0;0;0;0;0;0;0;0;0
