DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-10-15 00:00:00;2;5;6;3;3;0;0;0;0;0;0;0
2019-10-15 00:15:00;1;9;5;1;3;0;0;0;0;0;0;0
2019-10-15 00:30:00;6;2;5;1;4;0;0;0;0;0;0;0
2019-10-15 00:45:00;1;6;5;1;0;0;0;0;0;0;0;0
2019-10-15 01:00:00;3;6;6;3;2;0;0;0;0;0;0;0
2019-10-15 01:15:00;3;4;7;4;5;0;0;0;0;0;0;0
2019-10-15 01:30:00;1;3;5;2;4;0;0;0;0;0;0;0
2019-10-15 01:45:00;0;2;3;6;4;0;0;0;0;0;0;0
2019-10-15 02:00:00;1;0;2;1;2;0;0;0;0;0;0;0
2019-10-15 02:15:00;1;4;1;1;2;0;0;0;0;0;0;0
2019-10-15 02:30:00;1;3;2;3;4;0;0;0;0;0;0;0
2019-10-15 02:45:00;3;5;4;1;1;0;0;0;0;0;0;0
2019-10-15 03:00:00;6;2;2;0;2;0;0;0;0;0;0;0
2019-10-15 03:15:00;1;0;2;3;4;0;0;0;0;0;0;0
2019-10-15 03:30:00;0;2;5;2;2;0;0;0;0;0;0;0
2019-10-15 03:45:00;1;1;2;1;6;0;0;0;0;0;0;0
2019-10-15 04:00:00;2;4;1;3;2;0;0;0;0;0;0;0
2019-10-15 04:15:00;5;4;4;4;1;0;0;0;0;0;0;0
2019-10-15 04:30:00;5;6;11;3;7;0;0;0;0;0;0;0
2019-10-15 04:45:00;15;6;6;2;5;0;0;0;0;0;0;0
2019-10-15 05:00:00;9;39;16;13;16;0;0;0;0;0;0;0
2019-10-15 05:15:00;19;39;27;26;25;0;0;0;0;0;0;0
2019-10-15 05:30:00;40;58;35;34;36;0;0;0;0;0;0;0
2019-10-15 05:45:00;37;63;42;38;43;0;0;0;0;0;0;0
2019-10-15 06:00:00;29;81;45;35;53;0;0;0;0;0;0;0
2019-10-15 06:15:00;34;111;68;59;89;1;3;0;0;0;0;6
2019-10-15 06:30:00;42;99;49;99;123;4;1;0;0;26;1;0
2019-10-15 06:45:00;35;96;52;97;142;4;1;0;0;3;1;0
2019-10-15 07:00:00;40;83;50;72;164;5;2;0;0;28;1;1
2019-10-15 07:15:00;39;76;41;123;200;5;3;0;0;13;6;98
2019-10-15 07:30:00;55;102;56;106;129;7;2;0;0;23;9;38
2019-10-15 07:45:00;51;141;60;102;157;1;8;0;0;31;20;5
2019-10-15 08:00:00;56;91;82;89;119;2;3;0;0;7;9;39
2019-10-15 08:15:00;64;98;43;117;172;2;2;0;0;2;10;4
2019-10-15 08:30:00;51;95;70;102;151;14;3;0;0;43;5;5
2019-10-15 08:45:00;35;95;64;70;98;1;1;0;0;2;7;6
2019-10-15 09:00:00;48;90;61;70;84;0;2;0;0;6;3;2
2019-10-15 09:15:00;48;66;40;55;67;11;2;0;0;17;4;1
2019-10-15 09:30:00;42;92;48;50;84;0;5;0;0;0;2;5
2019-10-15 09:45:00;40;85;46;38;68;5;3;0;0;6;7;4
2019-10-15 10:00:00;43;59;40;46;47;5;2;0;0;32;7;9
2019-10-15 10:15:00;33;92;57;40;53;4;5;0;0;7;6;3
2019-10-15 10:30:00;39;76;55;50;57;1;2;0;0;0;5;0
2019-10-15 10:45:00;32;66;49;45;49;1;2;0;0;12;5;1
2019-10-15 11:00:00;47;90;53;44;54;2;3;0;0;1;9;27
2019-10-15 11:15:00;55;91;63;43;54;3;3;0;0;14;12;3
2019-10-15 11:30:00;45;91;64;41;50;7;5;0;0;28;7;11
2019-10-15 11:45:00;47;91;55;44;62;2;5;0;0;7;5;2
2019-10-15 12:00:00;41;107;55;36;48;5;5;0;0;4;16;43
2019-10-15 12:15:00;39;103;70;40;51;7;1;0;0;23;8;17
2019-10-15 12:30:00;38;103;59;41;43;2;3;0;0;10;16;13
2019-10-15 12:45:00;59;100;88;40;64;2;6;0;0;17;19;32
2019-10-15 13:00:00;44;114;81;32;50;8;10;0;0;36;12;12
2019-10-15 13:15:00;50;124;85;54;66;2;15;0;0;47;13;16
2019-10-15 13:30:00;60;115;67;61;83;3;8;0;0;130;8;11
2019-10-15 13:45:00;47;110;68;56;87;7;7;0;0;112;10;10
2019-10-15 14:00:00;43;112;73;53;59;5;6;0;0;19;7;4
2019-10-15 14:15:00;50;167;112;49;73;9;2;0;4;15;14;2
2019-10-15 14:30:00;55;181;102;47;81;1;2;0;0;9;9;5
2019-10-15 14:45:00;50;166;114;44;59;3;12;0;0;133;4;0
2019-10-15 15:00:00;53;168;90;55;63;6;1;0;0;26;15;74
2019-10-15 15:15:00;48;171;127;56;77;6;5;0;0;22;7;5
2019-10-15 15:30:00;64;180;124;34;78;12;5;0;2;46;15;30
2019-10-15 15:45:00;56;168;141;54;78;3;22;0;0;23;8;6
2019-10-15 16:00:00;69;196;111;64;71;3;3;0;3;14;9;24
2019-10-15 16:15:00;65;189;166;80;106;4;19;0;0;119;24;116
2019-10-15 16:30:00;59;182;148;65;95;13;5;0;0;10;15;13
2019-10-15 16:45:00;76;196;142;69;106;3;6;0;2;14;16;5
2019-10-15 17:00:00;71;189;142;81;113;6;4;0;0;12;8;66
2019-10-15 17:15:00;58;200;167;76;87;0;2;0;0;8;8;19
2019-10-15 17:30:00;62;162;118;65;94;4;10;0;0;58;6;56
2019-10-15 17:45:00;38;162;116;58;70;3;4;0;0;2;7;28
2019-10-15 18:00:00;62;152;135;51;65;10;14;0;0;12;13;11
2019-10-15 18:15:00;36;132;107;49;71;8;6;0;0;21;1;1
