DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-10-29 00:00:00;4;4;5;9;6;0;0;0;0;0;0;0
2019-10-29 00:15:00;3;4;9;10;6;0;0;0;0;0;0;0
2019-10-29 00:30:00;1;2;3;8;4;0;0;0;0;0;0;0
2019-10-29 00:45:00;2;3;2;4;3;0;0;0;0;0;0;0
2019-10-29 01:00:00;3;2;5;4;3;0;0;0;0;0;0;0
2019-10-29 01:15:00;0;0;1;1;1;0;0;0;0;0;1;0
2019-10-29 01:30:00;3;3;3;2;1;0;0;0;0;0;0;0
2019-10-29 01:45:00;1;4;1;5;2;0;0;0;0;0;0;0
2019-10-29 02:00:00;1;2;3;7;2;0;0;0;0;0;0;0
2019-10-29 02:15:00;0;3;2;3;1;0;0;0;0;0;0;0
2019-10-29 02:30:00;2;3;3;2;1;0;0;0;0;0;0;0
2019-10-29 02:45:00;1;2;2;2;0;0;0;0;0;0;0;0
2019-10-29 03:00:00;0;2;2;1;2;0;0;0;0;0;0;0
2019-10-29 03:15:00;0;2;3;2;1;0;0;0;0;0;0;0
2019-10-29 03:30:00;0;3;0;2;3;0;0;0;0;0;0;0
2019-10-29 03:45:00;2;1;3;1;2;0;0;0;0;0;0;0
2019-10-29 04:00:00;0;5;6;4;5;0;0;0;0;0;0;0
2019-10-29 04:15:00;0;4;6;9;4;0;0;0;0;0;0;0
2019-10-29 04:30:00;3;3;5;10;3;0;0;0;0;0;0;0
2019-10-29 04:45:00;6;4;6;7;2;0;0;0;0;0;0;0
2019-10-29 05:00:00;7;25;11;18;10;0;0;0;0;0;0;0
2019-10-29 05:15:00;13;30;15;28;19;0;0;0;0;0;0;0
2019-10-29 05:30:00;21;35;36;46;38;0;0;0;0;1;1;0
2019-10-29 05:45:00;18;45;34;39;31;0;0;0;0;0;0;0
2019-10-29 06:00:00;15;53;64;49;47;0;0;0;0;0;0;0
2019-10-29 06:15:00;15;53;46;47;110;0;0;0;0;0;1;1
2019-10-29 06:30:00;18;69;54;120;151;4;0;0;0;8;6;7
2019-10-29 06:45:00;25;62;39;121;136;0;3;0;0;14;4;0
2019-10-29 07:00:00;18;69;55;138;143;2;2;0;0;15;2;2
2019-10-29 07:15:00;23;55;43;119;121;3;3;0;0;9;2;4
2019-10-29 07:30:00;27;61;36;144;169;2;6;0;0;33;5;18
2019-10-29 07:45:00;30;61;66;118;134;1;2;0;0;0;1;24
2019-10-29 08:00:00;31;68;47;95;121;0;0;0;0;0;9;9
2019-10-29 08:15:00;25;68;42;107;123;4;5;0;0;20;3;0
2019-10-29 08:30:00;34;76;48;94;111;2;2;0;0;15;11;3
2019-10-29 08:45:00;21;67;46;81;84;2;16;0;0;39;5;1
2019-10-29 09:00:00;27;60;58;64;48;2;6;0;0;0;4;7
2019-10-29 09:15:00;32;60;50;65;67;10;3;0;0;27;3;5
2019-10-29 09:30:00;22;50;65;76;76;3;2;0;0;8;9;10
2019-10-29 09:45:00;33;72;89;61;59;5;6;0;1;2;9;0
2019-10-29 10:00:00;23;60;47;64;46;0;5;0;0;2;6;19
2019-10-29 10:15:00;16;78;43;70;53;2;2;0;0;9;12;28
2019-10-29 10:30:00;26;57;43;56;47;2;5;0;0;10;9;0
2019-10-29 10:45:00;20;72;59;61;59;7;1;0;0;22;5;16
