DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-09-07 00:00:00;0;17;2;2;0;0;15;10;1;0
2020-09-07 00:15:00;0;13;0;0;3;2;16;9;2;2
2020-09-07 00:30:00;0;10;0;0;1;0;17;7;1;0
2020-09-07 00:45:00;0;8;0;0;0;1;9;4;3;1
2020-09-07 01:00:00;0;15;0;0;0;0;9;5;0;0
2020-09-07 01:15:00;0;7;0;0;0;0;10;5;0;0
2020-09-07 01:30:00;0;11;0;0;0;0;7;7;0;0
2020-09-07 01:45:00;0;9;0;1;3;0;5;4;0;0
2020-09-07 02:00:00;0;6;0;0;0;2;5;3;0;0
2020-09-07 02:15:00;0;13;0;3;3;0;6;6;2;1
2020-09-07 02:30:00;0;5;0;0;0;0;8;2;1;0
2020-09-07 02:45:00;0;6;0;0;0;1;6;1;0;0
2020-09-07 03:00:00;0;6;0;2;3;0;8;5;0;0
2020-09-07 03:15:00;0;9;0;0;0;0;3;4;0;0
2020-09-07 03:30:00;0;4;0;1;1;0;3;3;0;0
2020-09-07 03:45:00;0;6;0;1;0;4;3;1;0;0
2020-09-07 04:00:00;0;8;0;0;0;2;10;3;0;0
2020-09-07 04:15:00;0;16;0;1;1;6;14;5;1;1
2020-09-07 04:30:00;0;12;0;0;0;15;14;6;0;1
2020-09-07 04:45:00;0;21;0;0;0;23;40;15;1;1
2020-09-07 05:00:00;0;25;3;7;1;73;52;38;3;2
2020-09-07 05:15:00;0;51;0;1;0;161;93;117;6;11
2020-09-07 05:30:00;0;65;1;5;5;171;92;138;7;15
2020-09-07 05:45:00;0;64;2;8;10;126;63;85;16;24
2020-09-07 06:00:00;0;71;13;37;35;117;62;87;5;7
2020-09-07 06:15:00;0;80;4;12;16;150;75;102;9;18
2020-09-07 06:30:00;0;85;5;12;19;170;77;139;33;43
2020-09-07 06:45:00;0;115;6;18;23;200;90;157;21;27
2020-09-07 07:00:00;0;86;5;27;24;151;60;135;20;27
2020-09-07 07:15:00;0;84;9;31;38;190;74;169;18;16
2020-09-07 07:30:00;0;118;3;19;35;167;92;185;12;18
2020-09-07 07:45:00;0;129;6;21;29;184;99;174;19;25
2020-09-07 08:00:00;0;104;16;17;17;130;64;138;10;12
2020-09-07 08:15:00;0;125;3;15;14;149;82;158;14;19
2020-09-07 08:30:00;0;105;3;19;31;108;86;139;14;8
2020-09-07 08:45:00;0;97;5;19;15;105;72;137;11;11
2020-09-07 09:00:00;0;94;2;17;24;68;78;121;10;9
2020-09-07 09:15:00;0;97;3;19;23;55;74;111;10;10
2020-09-07 09:30:00;0;92;6;17;17;62;79;133;8;7
2020-09-07 09:45:00;0;113;11;32;24;67;86;122;11;6
2020-09-07 10:00:00;0;118;11;22;33;46;87;124;12;8
2020-09-07 10:15:00;0;144;5;22;23;40;93;125;5;4
2020-09-07 10:30:00;0;128;7;21;21;61;87;130;9;2
2020-09-07 10:45:00;0;120;4;22;27;48;105;135;10;6
2020-09-07 11:00:00;0;146;6;18;16;52;91;128;15;7
2020-09-07 11:15:00;0;130;10;28;31;39;73;99;13;5
2020-09-07 11:30:00;0;130;9;19;21;49;94;134;9;5
2020-09-07 11:45:00;0;134;10;27;23;40;99;132;10;3
2020-09-07 12:00:00;0;130;5;31;36;30;87;122;6;4
2020-09-07 12:15:00;0;148;5;23;29;45;100;127;4;3
2020-09-07 12:30:00;0;131;8;27;26;50;89;121;10;9
2020-09-07 12:45:00;0;135;6;24;26;53;92;98;7;3
2020-09-07 13:00:00;0;140;19;27;28;63;93;120;16;7
2020-09-07 13:15:00;0;126;7;23;22;99;126;156;11;7
2020-09-07 13:30:00;0;152;15;33;30;102;109;158;14;8
2020-09-07 13:45:00;0;141;16;37;38;109;100;169;11;8
2020-09-07 14:00:00;0;154;19;52;57;94;96;156;10;7
2020-09-07 14:15:00;0;202;15;58;81;42;96;128;11;1
2020-09-07 14:30:00;0;189;15;81;90;45;102;148;7;4
2020-09-07 14:45:00;0;201;19;78;94;49;103;151;8;5
2020-09-07 15:00:00;0;183;23;62;85;64;91;161;13;9
2020-09-07 15:15:00;0;161;17;64;86;42;103;144;15;16
2020-09-07 15:30:00;0;203;23;62;88;43;107;165;16;10
2020-09-07 15:45:00;0;162;26;61;79;41;105;141;13;6
2020-09-07 16:00:00;0;155;33;73;84;20;114;160;12;4
2020-09-07 16:15:00;0;183;22;74;65;29;115;157;8;2
2020-09-07 16:30:00;0;172;21;55;56;32;126;177;14;5
2020-09-07 16:45:00;0;167;16;51;53;32;131;158;6;1
2020-09-07 17:00:00;0;167;21;56;58;27;126;169;10;6
2020-09-07 17:15:00;0;172;18;47;75;19;138;197;8;1
2020-09-07 17:30:00;0;151;15;53;58;26;110;148;12;4
2020-09-07 17:45:00;0;157;12;33;57;21;100;149;10;13
2020-09-07 18:00:00;0;162;9;36;40;17;125;136;14;5
2020-09-07 18:15:00;0;163;12;29;43;14;97;136;9;1
2020-09-07 18:30:00;0;159;11;26;34;13;96;127;5;0
2020-09-07 18:45:00;0;129;8;18;33;15;90;139;4;1
2020-09-07 19:00:00;0;110;0;9;24;11;85;109;8;3
2020-09-07 19:15:00;0;127;0;15;22;19;87;97;6;1
2020-09-07 19:30:00;0;109;0;13;28;14;69;99;6;1
2020-09-07 19:45:00;0;98;3;15;22;14;70;84;4;3
2020-09-07 20:00:00;0;107;0;11;20;10;68;76;5;1
2020-09-07 20:15:00;0;101;5;12;18;10;80;91;7;4
2020-09-07 20:30:00;0;69;2;8;11;32;60;70;8;2
2020-09-07 20:45:00;0;74;5;7;4;54;57;60;10;6
2020-09-07 21:00:00;0;64;0;8;13;122;57;68;5;4
2020-09-07 21:15:00;0;62;4;7;11;166;74;72;6;7
2020-09-07 21:30:00;0;48;0;6;11;86;56;68;3;4
2020-09-07 21:45:00;0;64;5;33;40;16;40;38;4;3
2020-09-07 22:00:00;0;113;12;65;74;11;41;39;5;1
2020-09-07 22:15:00;0;75;7;20;16;4;40;38;3;0
2020-09-07 22:30:00;0;45;4;11;2;9;29;33;0;0
2020-09-07 22:45:00;0;23;0;4;5;5;27;20;3;1
2020-09-07 23:00:00;0;29;3;3;4;5;29;21;0;0
2020-09-07 23:15:00;0;23;0;0;3;0;26;17;0;0
2020-09-07 23:30:00;0;21;0;2;1;0;18;13;0;0
2020-09-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
