DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-09-21 00:00:00;0;13;0;0;1;0;9;9;1;0
2020-09-21 00:15:00;0;6;0;0;0;1;17;5;3;2
2020-09-21 00:30:00;0;8;0;0;1;1;7;11;1;1
2020-09-21 00:45:00;0;9;1;0;0;4;19;15;0;0
2020-09-21 01:00:00;0;7;0;0;0;1;4;4;2;1
2020-09-21 01:15:00;0;5;0;1;1;0;10;3;0;0
2020-09-21 01:30:00;0;5;1;2;1;0;8;4;0;0
2020-09-21 01:45:00;0;7;0;0;0;0;8;2;0;0
2020-09-21 02:00:00;0;9;0;0;0;0;3;0;0;0
2020-09-21 02:15:00;0;4;0;0;0;0;6;1;0;0
2020-09-21 02:30:00;0;7;1;0;0;0;6;1;0;0
2020-09-21 02:45:00;0;5;0;0;0;2;5;3;0;0
2020-09-21 03:00:00;0;7;0;0;0;0;6;2;0;0
2020-09-21 03:15:00;0;5;0;0;0;0;4;4;0;0
2020-09-21 03:30:00;0;6;0;1;0;2;6;1;1;1
2020-09-21 03:45:00;0;7;0;0;0;0;9;2;0;0
2020-09-21 04:00:00;0;19;0;1;0;4;9;4;0;0
2020-09-21 04:15:00;0;14;0;0;0;2;10;7;2;1
2020-09-21 04:30:00;0;15;2;0;1;17;14;8;1;1
2020-09-21 04:45:00;0;20;0;3;0;29;48;20;1;2
2020-09-21 05:00:00;0;28;1;2;1;71;41;44;3;2
2020-09-21 05:15:00;0;39;1;2;1;160;85;123;12;14
2020-09-21 05:30:00;0;62;0;6;3;182;79;126;5;12
2020-09-21 05:45:00;0;66;7;22;18;137;57;86;10;18
2020-09-21 06:00:00;0;80;8;23;29;109;59;90;9;14
2020-09-21 06:15:00;0;81;3;7;5;143;62;110;12;21
2020-09-21 06:30:00;0;109;3;7;8;194;68;141;30;37
2020-09-21 06:45:00;0;109;6;8;11;209;77;156;27;34
2020-09-21 07:00:00;0;90;12;20;11;135;69;141;22;27
2020-09-21 07:15:00;0;101;16;13;11;161;83;171;16;23
2020-09-21 07:30:00;0;121;13;19;18;203;94;186;16;13
2020-09-21 07:45:00;0;131;8;15;12;192;79;184;28;32
2020-09-21 08:00:00;0;112;10;10;11;159;106;186;19;18
2020-09-21 08:15:00;0;105;13;14;11;181;84;162;10;15
2020-09-21 08:30:00;0;125;5;14;11;92;75;147;10;10
2020-09-21 08:45:00;0;95;8;9;4;84;65;127;8;5
2020-09-21 09:00:00;0;104;12;14;14;78;93;106;9;6
2020-09-21 09:15:00;0;103;6;16;19;57;92;142;9;5
2020-09-21 09:30:00;0;91;11;16;9;53;73;113;5;1
2020-09-21 09:45:00;0;104;10;11;9;51;94;144;10;3
2020-09-21 10:00:00;0;125;9;17;20;41;83;109;6;5
2020-09-21 10:15:00;0;106;3;13;12;39;87;110;7;5
2020-09-21 10:30:00;0;116;13;20;19;44;89;124;8;7
2020-09-21 10:45:00;0;152;7;22;11;48;72;110;10;6
2020-09-21 11:00:00;0;120;9;12;15;44;70;127;14;6
2020-09-21 11:15:00;0;116;10;20;27;39;74;106;10;2
2020-09-21 11:30:00;0;124;7;20;25;38;80;115;11;3
2020-09-21 11:45:00;0;124;13;14;14;47;94;124;10;5
2020-09-21 12:00:00;0;130;17;25;38;37;90;119;12;2
