DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-01-05 00:00:00;7;5;6;4;2;4;2;6;4;4;0;0;0;0;0;0;0
2020-01-05 00:15:00;8;1;8;10;3;4;7;5;4;4;0;0;0;0;0;0;0
2020-01-05 00:30:00;10;5;6;10;7;5;7;5;5;5;0;0;0;0;0;0;0
2020-01-05 00:45:00;9;8;4;10;10;8;8;3;6;6;0;0;0;0;1;1;0
2020-01-05 01:00:00;5;5;5;3;3;7;3;3;9;6;1;0;0;0;0;0;0
2020-01-05 01:15:00;6;3;7;4;2;2;2;2;3;4;0;0;0;0;0;0;0
2020-01-05 01:30:00;3;6;2;6;3;2;4;2;3;4;0;0;0;0;0;0;0
2020-01-05 01:45:00;5;4;2;9;5;6;3;3;1;5;0;0;0;0;0;0;0
2020-01-05 02:00:00;4;1;5;4;1;4;3;1;10;2;0;0;0;0;0;0;0
2020-01-05 02:15:00;3;0;9;13;2;1;0;2;2;2;0;0;0;0;0;0;0
2020-01-05 02:30:00;4;3;2;2;1;2;3;3;5;3;0;0;0;0;0;0;0
2020-01-05 02:45:00;6;0;1;4;3;1;3;4;2;1;0;0;0;0;0;0;0
2020-01-05 03:00:00;3;4;1;4;1;2;3;6;5;1;0;0;0;0;0;0;0
2020-01-05 03:15:00;2;1;3;4;0;6;5;2;2;0;0;0;0;0;0;0;0
2020-01-05 03:30:00;3;1;4;3;2;2;1;6;4;2;0;0;0;0;0;0;0
2020-01-05 03:45:00;6;2;5;4;1;2;1;4;5;2;0;0;0;0;0;0;0
2020-01-05 04:00:00;4;3;4;4;0;1;1;5;4;1;0;0;0;0;0;0;0
2020-01-05 04:15:00;4;1;2;3;1;0;0;2;3;1;0;0;0;0;0;0;0
2020-01-05 04:30:00;2;2;4;1;0;1;5;1;3;4;0;0;0;0;0;0;0
2020-01-05 04:45:00;2;3;2;3;4;3;0;2;4;7;0;0;0;0;0;0;0
2020-01-05 05:00:00;2;2;2;4;0;1;3;10;5;5;0;0;0;0;0;0;0
2020-01-05 05:15:00;5;1;4;4;2;1;2;2;1;0;0;0;0;0;0;0;0
2020-01-05 05:30:00;2;3;2;1;0;0;2;6;3;3;0;0;0;0;0;0;0
2020-01-05 05:45:00;4;1;4;8;3;1;2;2;2;2;0;0;0;0;0;0;0
2020-01-05 06:00:00;3;4;3;2;2;4;4;3;4;1;0;0;0;0;0;0;0
2020-01-05 06:15:00;6;1;4;3;3;2;0;3;3;2;0;0;0;0;0;0;0
2020-01-05 06:30:00;7;2;1;3;2;2;4;4;4;8;0;0;0;0;0;0;0
2020-01-05 06:45:00;6;1;1;3;2;1;1;2;0;1;0;0;0;0;0;0;0
2020-01-05 07:00:00;8;1;2;2;1;2;3;2;1;3;0;0;0;0;0;0;0
2020-01-05 07:15:00;6;2;6;1;0;0;0;7;3;3;0;0;0;0;0;0;0
2020-01-05 07:30:00;8;1;2;4;3;3;4;3;4;2;0;0;0;0;0;0;0
2020-01-05 07:45:00;4;4;1;3;1;0;1;4;5;0;0;0;0;0;0;0;0
2020-01-05 08:00:00;8;0;6;6;2;1;7;1;5;5;0;0;0;0;0;0;0
2020-01-05 08:15:00;11;0;2;4;1;6;3;3;5;9;0;0;0;0;0;0;0
2020-01-05 08:30:00;7;4;1;1;1;2;9;6;7;2;0;0;1;0;0;0;0
2020-01-05 08:45:00;8;0;12;5;4;10;5;13;11;7;0;0;7;0;0;0;0
2020-01-05 09:00:00;6;3;5;5;4;2;11;4;9;10;0;0;0;0;0;0;0
2020-01-05 09:15:00;11;4;6;3;3;5;4;13;14;20;0;0;0;0;0;0;0
2020-01-05 09:30:00;13;6;6;10;4;9;5;16;12;3;0;0;0;0;0;0;0
2020-01-05 09:45:00;17;6;15;14;6;4;6;14;13;14;0;0;0;0;0;0;0
2020-01-05 10:00:00;25;6;10;12;3;6;8;12;10;7;0;0;1;0;0;0;0
2020-01-05 10:15:00;20;6;12;16;6;6;9;13;14;10;0;0;0;1;0;0;0
2020-01-05 10:30:00;10;8;11;14;4;8;10;13;13;10;0;0;0;0;0;0;0
2020-01-05 10:45:00;23;5;14;10;4;8;14;16;16;15;0;0;0;0;0;0;0
2020-01-05 11:00:00;24;7;10;10;5;18;11;14;14;9;0;0;1;1;0;0;0
2020-01-05 11:15:00;24;12;13;15;14;13;14;13;16;15;0;0;1;0;0;0;0
2020-01-05 11:30:00;27;7;16;12;10;8;12;14;22;18;0;3;0;0;0;0;0
2020-01-05 11:45:00;23;6;15;9;5;8;16;24;22;20;0;1;0;0;0;0;7
2020-01-05 12:00:00;13;4;14;7;6;12;16;14;10;19;0;0;0;0;1;0;0
2020-01-05 12:15:00;32;13;11;11;6;2;10;16;21;15;0;0;0;0;0;0;0
2020-01-05 12:30:00;28;6;18;11;4;14;18;15;26;16;0;0;0;0;0;0;0
2020-01-05 12:45:00;24;7;12;11;16;10;19;21;19;14;0;0;0;1;2;0;0
2020-01-05 13:00:00;20;6;15;13;4;8;16;16;13;16;0;2;1;2;0;0;0
2020-01-05 13:15:00;29;14;17;17;11;11;7;13;13;13;0;0;1;1;0;0;0
2020-01-05 13:30:00;26;17;14;24;1;10;8;17;18;22;0;0;5;0;0;0;0
2020-01-05 13:45:00;20;21;13;13;7;13;24;22;23;20;1;0;1;0;1;0;0
2020-01-05 14:00:00;35;12;20;18;7;10;8;20;22;25;0;0;0;0;0;0;0
2020-01-05 14:15:00;25;13;19;15;5;12;22;24;28;19;0;0;1;2;0;0;0
2020-01-05 14:30:00;23;9;23;23;4;16;11;23;28;30;2;0;0;3;0;0;8
2020-01-05 14:45:00;21;14;16;14;11;6;13;14;22;22;0;0;0;3;0;6;0
2020-01-05 15:00:00;22;11;10;10;7;14;25;23;32;24;0;1;0;0;0;0;0
2020-01-05 15:15:00;25;14;10;16;5;9;13;17;30;16;0;1;1;0;0;0;0
2020-01-05 15:30:00;23;12;14;43;7;11;13;11;20;19;0;0;0;0;0;0;0
2020-01-05 15:45:00;24;8;11;15;6;10;14;14;26;32;0;0;4;0;0;0;0
2020-01-05 16:00:00;19;11;19;39;13;15;17;18;14;15;3;1;0;0;2;2;0
2020-01-05 16:15:00;23;14;15;15;5;13;27;21;26;15;0;1;0;0;2;1;0
2020-01-05 16:30:00;24;16;10;18;6;11;20;17;24;26;0;0;4;1;0;0;0
2020-01-05 16:45:00;20;12;17;24;9;11;22;17;29;15;0;0;1;1;0;0;0
2020-01-05 17:00:00;18;10;15;19;9;12;18;17;28;22;0;0;6;0;0;1;0
2020-01-05 17:15:00;30;17;14;15;8;8;12;18;15;20;0;0;0;0;0;3;0
2020-01-05 17:30:00;21;10;11;14;8;16;24;18;23;18;1;0;4;0;1;0;0
2020-01-05 17:45:00;24;11;19;12;11;10;17;28;21;14;0;0;0;0;0;0;0
2020-01-05 18:00:00;21;14;15;19;7;14;21;24;16;26;0;0;0;0;0;0;0
2020-01-05 18:15:00;31;10;17;19;11;7;16;25;19;9;0;0;11;0;0;0;0
2020-01-05 18:30:00;25;9;12;12;10;10;9;18;21;15;0;0;0;0;0;1;0
2020-01-05 18:45:00;24;12;15;16;10;13;9;17;17;18;0;0;1;0;0;0;0
2020-01-05 19:00:00;13;9;16;18;11;16;21;17;22;14;1;0;1;0;2;0;0
2020-01-05 19:15:00;33;17;12;19;9;9;16;22;26;22;0;0;26;0;0;0;0
2020-01-05 19:30:00;17;13;11;17;10;14;19;19;21;16;3;0;1;0;4;0;0
2020-01-05 19:45:00;22;7;9;13;4;9;16;11;17;15;0;0;0;0;0;0;0
2020-01-05 20:00:00;14;8;10;11;8;13;17;17;10;17;0;0;4;0;1;0;0
2020-01-05 20:15:00;23;7;9;8;9;14;10;12;8;8;0;0;0;1;0;0;0
2020-01-05 20:30:00;20;11;18;14;9;10;18;14;14;14;0;0;4;0;0;0;0
2020-01-05 20:45:00;11;7;7;14;5;11;13;11;12;16;0;0;1;0;0;0;0
2020-01-05 21:00:00;13;6;12;15;8;8;6;7;11;17;0;0;4;0;0;1;0
2020-01-05 21:15:00;23;11;17;15;11;5;10;11;9;13;0;0;38;0;0;0;0
2020-01-05 21:30:00;8;12;9;14;2;8;18;7;10;15;0;0;0;0;0;0;0
2020-01-05 21:45:00;9;10;10;8;2;8;8;6;6;7;0;0;0;0;0;0;0
2020-01-05 22:00:00;8;4;12;12;3;10;5;4;6;15;0;0;1;0;0;0;0
2020-01-05 22:15:00;11;4;9;5;3;6;11;6;10;9;0;0;0;0;0;0;0
2020-01-05 22:30:00;12;2;12;14;9;9;9;6;7;13;0;0;0;0;0;0;0
2020-01-05 22:45:00;10;6;10;13;6;11;14;10;88;5;0;0;11;0;1;0;0
2020-01-05 23:00:00;15;4;11;17;7;10;5;5;4;7;0;0;0;0;0;0;0
2020-01-05 23:15:00;7;8;14;14;2;6;4;3;9;6;0;0;0;0;0;0;0
2020-01-05 23:30:00;9;7;6;11;5;7;2;6;3;5;0;1;0;1;0;0;0
2020-01-05 23:45:00;10;3;4;13;7;4;5;2;5;5;0;0;0;0;0;0;0
