DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-01-12 00:00:00;6;10;6;8;3;5;2;6;8;9;0;0;0;0;0;0;0
2020-01-12 00:15:00;12;8;32;11;3;6;5;3;7;5;0;0;0;0;0;0;0
2020-01-12 00:30:00;11;10;11;11;8;6;2;4;11;8;0;0;0;0;0;0;0
2020-01-12 00:45:00;7;3;9;11;9;8;7;0;6;5;0;0;0;0;0;0;0
2020-01-12 01:00:00;5;1;3;8;4;5;4;5;9;5;0;0;0;0;0;0;0
2020-01-12 01:15:00;5;4;3;10;7;4;3;3;3;3;0;0;0;0;0;0;0
2020-01-12 01:30:00;8;1;11;9;1;2;1;9;8;4;0;0;0;0;0;0;0
2020-01-12 01:45:00;4;2;2;5;5;2;5;5;1;6;0;0;0;0;0;0;0
2020-01-12 02:00:00;5;2;5;5;1;3;6;2;4;4;0;0;0;0;0;0;0
2020-01-12 02:15:00;5;7;3;7;1;2;1;3;3;1;0;0;0;0;0;0;0
2020-01-12 02:30:00;2;4;5;3;0;1;2;2;2;1;0;0;0;0;0;0;0
2020-01-12 02:45:00;1;2;5;11;2;0;2;7;5;4;0;0;3;0;0;0;0
2020-01-12 03:00:00;1;2;3;6;5;3;3;5;5;2;0;0;0;0;0;0;0
2020-01-12 03:15:00;7;8;3;3;1;4;1;5;3;0;0;0;0;0;0;0;0
2020-01-12 03:30:00;5;1;6;7;2;0;0;4;3;1;0;0;0;0;0;0;0
2020-01-12 03:45:00;4;5;3;3;3;1;3;3;4;0;0;0;0;0;0;0;0
2020-01-12 04:00:00;3;3;3;5;0;1;3;2;4;3;0;0;0;0;0;0;0
2020-01-12 04:15:00;1;2;3;5;2;1;0;0;3;3;0;0;0;0;0;0;0
2020-01-12 04:30:00;3;1;0;2;2;0;1;0;1;2;0;0;0;0;0;0;0
2020-01-12 04:45:00;2;0;3;3;1;1;1;4;5;1;0;0;0;0;0;0;0
2020-01-12 05:00:00;2;2;5;6;2;2;4;6;4;4;0;0;0;0;0;0;0
2020-01-12 05:15:00;3;1;5;3;0;1;3;2;10;6;0;0;0;0;0;0;0
2020-01-12 05:30:00;3;4;0;3;1;0;4;3;3;2;0;0;0;0;0;0;0
2020-01-12 05:45:00;5;2;4;3;1;1;5;2;3;1;0;0;0;0;0;0;0
2020-01-12 06:00:00;5;3;2;6;2;2;4;3;1;3;0;0;0;0;0;0;0
2020-01-12 06:15:00;5;2;3;5;2;1;2;1;1;5;0;0;0;0;0;0;0
2020-01-12 06:30:00;7;0;1;0;0;1;2;3;4;1;0;0;0;0;0;0;0
2020-01-12 06:45:00;5;0;1;5;3;3;1;3;5;3;0;0;0;0;0;0;0
2020-01-12 07:00:00;2;4;3;3;3;3;6;7;4;3;0;0;2;0;0;0;0
2020-01-12 07:15:00;6;0;1;4;1;0;3;3;6;4;0;0;0;0;0;0;0
2020-01-12 07:30:00;1;1;1;2;2;1;5;2;3;6;0;0;0;0;0;0;0
2020-01-12 07:45:00;2;3;2;7;2;1;2;3;7;6;0;0;0;0;0;0;0
2020-01-12 08:00:00;5;2;2;3;1;1;4;2;1;6;0;0;0;0;0;0;0
2020-01-12 08:15:00;2;3;9;6;2;1;2;4;8;6;0;0;1;0;0;0;0
2020-01-12 08:30:00;4;0;4;2;1;4;5;4;6;3;0;0;0;0;0;7;0
2020-01-12 08:45:00;8;2;7;7;3;1;6;7;10;3;0;0;0;0;0;0;0
2020-01-12 09:00:00;6;4;6;8;3;3;10;5;6;4;0;0;0;0;0;0;0
2020-01-12 09:15:00;13;8;9;8;3;2;7;13;12;10;0;0;1;0;0;0;0
2020-01-12 09:30:00;20;13;14;10;3;8;17;14;21;12;0;0;2;0;0;0;0
2020-01-12 09:45:00;20;9;16;11;6;12;11;16;22;17;0;0;0;0;0;0;0
2020-01-12 10:00:00;23;9;8;8;7;7;14;11;19;9;0;0;1;0;0;0;0
2020-01-12 10:15:00;17;3;18;14;5;2;10;14;13;13;0;0;0;0;0;0;0
2020-01-12 10:30:00;22;10;17;8;9;12;12;9;9;14;0;0;0;0;0;0;0
2020-01-12 10:45:00;15;10;12;10;14;10;7;17;25;10;12;0;0;0;4;0;0
2020-01-12 11:00:00;22;8;14;9;7;14;22;15;14;12;0;0;5;0;0;1;0
2020-01-12 11:15:00;22;10;12;16;6;14;8;17;25;24;0;0;0;0;0;1;0
2020-01-12 11:30:00;24;16;11;17;17;22;21;17;23;26;0;0;1;0;0;0;0
2020-01-12 11:45:00;27;7;14;15;7;16;14;28;20;17;0;0;0;0;0;0;0
2020-01-12 12:00:00;26;13;17;22;2;14;19;18;18;19;0;0;4;0;0;0;0
2020-01-12 12:15:00;29;60;16;35;4;15;6;15;20;17;0;0;0;0;0;0;0
2020-01-12 12:30:00;33;15;25;17;11;15;11;17;26;15;4;0;3;0;1;0;0
2020-01-12 12:45:00;30;22;19;22;5;11;14;24;20;21;0;0;1;0;0;0;0
2020-01-12 13:00:00;26;21;20;16;10;10;24;20;18;20;0;0;0;0;0;0;0
2020-01-12 13:15:00;28;20;22;15;8;14;20;25;31;27;0;0;3;0;0;0;0
2020-01-12 13:30:00;44;15;23;25;7;15;12;20;21;21;0;0;2;0;0;0;0
2020-01-12 13:45:00;36;16;21;13;12;9;20;21;31;32;0;0;1;0;0;2;0
2020-01-12 14:00:00;37;7;25;22;15;21;9;27;28;26;0;2;0;1;0;0;0
2020-01-12 14:15:00;21;8;22;22;9;11;20;30;34;24;3;0;0;0;1;0;0
2020-01-12 14:30:00;32;12;18;26;7;16;13;23;28;27;0;2;0;1;0;0;0
