DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-03-12 00:00:00;3;7;7;2;4;0;5;4
2020-03-12 00:15:00;3;13;13;0;0;0;7;3
2020-03-12 00:30:00;5;4;4;0;0;0;7;2
2020-03-12 00:45:00;4;6;6;2;1;0;3;3
2020-03-12 01:00:00;1;7;7;2;3;0;4;2
2020-03-12 01:15:00;2;4;5;1;1;0;5;2
2020-03-12 01:30:00;0;4;4;3;5;0;6;2
2020-03-12 01:45:00;2;4;5;1;1;0;4;5
2020-03-12 02:00:00;2;2;2;1;1;0;1;1
2020-03-12 02:15:00;0;1;1;0;2;0;2;0
2020-03-12 02:30:00;2;3;4;1;2;0;2;1
2020-03-12 02:45:00;1;2;2;1;1;0;2;0
2020-03-12 03:00:00;3;2;3;0;0;0;2;0
2020-03-12 03:15:00;2;1;1;2;2;0;3;1
2020-03-12 03:30:00;5;4;4;2;2;0;1;2
2020-03-12 03:45:00;3;7;6;1;2;0;2;3
2020-03-12 04:00:00;4;9;9;2;3;0;1;1
2020-03-12 04:15:00;7;10;10;3;6;0;5;2
2020-03-12 04:30:00;4;11;12;2;2;0;7;2
2020-03-12 04:45:00;10;27;26;4;9;0;9;3
2020-03-12 05:00:00;23;48;51;11;15;0;19;11
2020-03-12 05:15:00;79;102;99;7;15;0;37;15
2020-03-12 05:30:00;102;121;123;6;19;0;51;16
2020-03-12 05:45:00;78;79;82;28;34;0;58;38
2020-03-12 06:00:00;85;83;84;37;51;0;54;37
2020-03-12 06:15:00;103;81;79;20;30;0;35;25
2020-03-12 06:30:00;126;86;83;14;23;0;45;30
2020-03-12 06:45:00;149;115;111;12;19;0;63;42
2020-03-12 07:00:00;144;105;103;15;22;0;71;34
2020-03-12 07:15:00;182;131;124;19;33;0;74;45
2020-03-12 07:30:00;110;63;68;10;18;0;39;33
2020-03-12 07:45:00;275;162;160;24;36;0;99;67
2020-03-12 08:00:00;151;109;107;16;43;0;87;66
2020-03-12 08:15:00;117;88;88;17;57;0;73;51
2020-03-12 08:30:00;125;91;93;18;45;0;70;52
2020-03-12 08:45:00;107;69;69;22;36;0;92;46
2020-03-12 09:00:00;72;63;61;12;22;0;65;42
2020-03-12 09:15:00;80;63;63;18;23;0;63;43
2020-03-12 09:30:00;80;62;61;20;17;0;72;44
2020-03-12 09:45:00;79;79;74;15;22;0;62;43
2020-03-12 10:00:00;83;78;76;22;25;0;94;67
2020-03-12 10:15:00;78;67;64;19;15;0;72;48
2020-03-12 10:30:00;74;66;63;17;32;0;64;38
2020-03-12 10:45:00;86;59;60;15;21;0;66;33
2020-03-12 11:00:00;68;55;55;12;18;0;76;56
2020-03-12 11:15:00;79;71;71;20;21;0;80;61
2020-03-12 11:30:00;66;80;77;18;25;0;72;52
2020-03-12 11:45:00;76;53;56;16;29;0;73;51
2020-03-12 12:00:00;75;59;56;15;28;0;76;59
2020-03-12 12:15:00;94;64;59;16;21;0;90;52
2020-03-12 12:30:00;68;52;49;23;30;0;87;50
2020-03-12 12:45:00;76;47;48;11;27;0;85;61
2020-03-12 13:00:00;123;111;107;23;28;0;92;66
2020-03-12 13:15:00;114;113;109;15;24;0;92;71
2020-03-12 13:30:00;121;100;99;10;20;0;92;68
2020-03-12 13:45:00;126;102;100;22;27;0;96;59
2020-03-12 14:00:00;77;57;56;23;26;0;72;58
2020-03-12 14:15:00;88;64;57;44;64;0;119;105
2020-03-12 14:30:00;73;70;71;29;41;0;90;71
2020-03-12 14:45:00;80;55;56;24;38;0;91;75
2020-03-12 15:00:00;85;75;70;31;40;0;93;76
2020-03-12 15:15:00;112;73;71;28;34;0;114;96
2020-03-12 15:30:00;93;73;67;24;45;0;115;87
2020-03-12 15:45:00;107;74;72;21;30;0;102;96
2020-03-12 16:00:00;112;85;88;22;32;0;106;91
2020-03-12 16:15:00;111;61;61;39;35;0;127;88
2020-03-12 16:30:00;105;75;74;29;89;0;97;77
2020-03-12 16:45:00;110;85;84;21;37;0;114;86
