DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-03-26 00:00:00;0;2;2;1;2;0;4;2
2020-03-26 00:15:00;0;2;2;0;0;0;6;4
2020-03-26 00:30:00;3;2;2;3;2;0;4;4
2020-03-26 00:45:00;2;2;2;0;1;0;2;2
2020-03-26 01:00:00;1;4;3;0;1;0;5;2
2020-03-26 01:15:00;1;1;1;0;1;0;3;6
2020-03-26 01:30:00;2;0;0;0;0;0;1;0
2020-03-26 01:45:00;0;1;1;0;0;0;0;0
2020-03-26 02:00:00;2;2;1;1;1;0;2;1
2020-03-26 02:15:00;3;0;0;2;2;0;0;3
2020-03-26 02:30:00;2;4;4;0;2;0;2;1
2020-03-26 02:45:00;0;3;3;0;1;0;0;0
2020-03-26 03:00:00;1;4;4;1;1;0;1;1
2020-03-26 03:15:00;1;0;0;1;0;0;2;0
2020-03-26 03:30:00;3;3;3;2;3;0;1;1
2020-03-26 03:45:00;3;2;3;1;3;0;1;1
2020-03-26 04:00:00;1;0;0;2;3;0;3;2
2020-03-26 04:15:00;1;4;4;2;2;0;0;1
2020-03-26 04:30:00;3;1;1;1;5;0;5;0
2020-03-26 04:45:00;3;6;6;2;3;0;3;2
2020-03-26 05:00:00;7;8;9;9;12;0;6;5
2020-03-26 05:15:00;14;20;21;5;7;0;12;4
2020-03-26 05:30:00;36;37;39;11;11;0;27;7
2020-03-26 05:45:00;51;38;39;2;7;0;20;7
2020-03-26 06:00:00;27;28;24;5;7;0;17;11
2020-03-26 06:15:00;39;33;37;2;11;0;16;8
2020-03-26 06:30:00;57;48;46;11;8;0;37;16
2020-03-26 06:45:00;54;50;49;6;11;0;37;25
2020-03-26 07:00:00;64;53;55;10;16;0;32;19
2020-03-26 07:15:00;72;52;50;13;17;0;41;28
2020-03-26 07:30:00;74;60;60;8;19;0;46;27
2020-03-26 07:45:00;65;59;57;12;18;0;43;23
2020-03-26 08:00:00;46;33;31;12;7;0;37;19
2020-03-26 08:15:00;32;41;42;7;9;0;27;21
2020-03-26 08:30:00;41;45;45;9;9;0;27;27
2020-03-26 08:45:00;44;46;41;6;13;0;42;20
2020-03-26 09:00:00;28;36;34;13;17;0;42;23
