DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-07-17 19:30:00;0;85;8;7;13;17;77;82;6;2
2020-07-17 19:45:00;0;95;2;6;4;14;78;88;3;0
2020-07-17 20:00:00;0;112;2;7;5;15;82;87;9;4
2020-07-17 20:15:00;0;85;4;5;7;16;63;80;2;2
2020-07-17 20:30:00;0;75;10;5;4;29;55;70;5;4
2020-07-17 20:45:00;0;80;1;6;3;46;65;88;4;2
2020-07-17 21:00:00;0;58;4;4;6;96;76;91;6;4
2020-07-17 21:15:00;0;69;4;3;10;144;75;100;6;6
2020-07-17 21:30:00;0;65;2;9;15;72;71;92;7;6
2020-07-17 21:45:00;0;78;7;37;48;30;57;53;4;2
2020-07-17 22:00:00;0;126;19;71;76;12;50;59;5;2
2020-07-17 22:15:00;0;82;13;18;16;5;51;49;2;0
2020-07-17 22:30:00;0;46;4;7;6;5;39;38;3;0
2020-07-17 22:45:00;0;35;1;4;3;10;35;48;4;1
2020-07-17 23:00:00;0;50;3;6;6;2;29;29;4;0
2020-07-17 23:15:00;0;42;7;2;4;3;30;26;3;2
2020-07-17 23:30:00;0;37;0;0;2;2;26;23;0;0
2020-07-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
