DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-07-03 13:00:00;0;169;14;39;56;72;110;124;15;6
2020-07-03 13:15:00;0;161;18;25;32;65;98;143;15;8
2020-07-03 13:30:00;0;147;19;37;33;63;105;142;14;7
2020-07-03 13:45:00;0;169;33;38;43;69;105;165;19;7
2020-07-03 14:00:00;0;182;47;60;69;72;103;170;12;6
2020-07-03 14:15:00;0;198;35;81;94;44;82;138;12;8
2020-07-03 14:30:00;0;207;30;87;84;30;122;153;7;1
2020-07-03 14:45:00;0;202;20;55;63;24;128;159;9;4
2020-07-03 15:00:00;0;197;22;50;64;32;110;136;8;3
2020-07-03 15:15:00;0;181;22;65;71;22;112;161;6;1
2020-07-03 15:30:00;0;149;20;28;32;19;88;125;8;0
2020-07-03 15:45:00;0;175;13;36;49;20;109;137;9;2
2020-07-03 16:00:00;0;181;16;33;30;23;109;151;10;4
2020-07-03 16:15:00;0;172;19;37;45;25;101;132;3;1
2020-07-03 16:30:00;0;157;13;31;32;24;131;195;9;6
2020-07-03 16:45:00;0;167;19;25;30;16;113;149;9;6
2020-07-03 17:00:00;0;169;6;18;32;15;124;165;4;1
2020-07-03 17:15:00;0;163;12;17;21;28;104;151;10;3
2020-07-03 17:30:00;0;135;7;15;16;16;106;139;5;1
2020-07-03 17:45:00;0;150;5;16;23;14;119;149;6;1
2020-07-03 18:00:00;0;152;10;19;17;20;91;111;9;2
2020-07-03 18:15:00;0;143;4;7;15;22;105;133;8;3
2020-07-03 18:30:00;0;137;2;10;13;19;97;118;5;1
2020-07-03 18:45:00;0;131;9;10;13;18;101;128;9;6
2020-07-03 19:00:00;0;128;9;9;12;12;104;112;5;4
2020-07-03 19:15:00;0;109;2;5;9;16;77;103;4;1
2020-07-03 19:30:00;0;91;3;6;7;16;71;84;8;1
2020-07-03 19:45:00;0;99;2;11;10;21;84;95;7;3
2020-07-03 20:00:00;0;98;2;7;7;15;84;99;5;0
2020-07-03 20:15:00;0;103;2;7;3;6;69;67;4;4
2020-07-03 20:30:00;0;69;1;2;4;23;80;81;6;2
2020-07-03 20:45:00;0;76;2;7;7;38;78;82;8;2
2020-07-03 21:00:00;0;71;4;3;10;64;71;62;5;2
2020-07-03 21:15:00;0;62;7;3;6;80;73;75;6;7
2020-07-03 21:30:00;0;63;6;11;9;64;75;77;6;6
2020-07-03 21:45:00;0;78;4;19;31;21;53;45;7;3
2020-07-03 22:00:00;0;63;8;37;39;11;48;66;6;2
2020-07-03 22:15:00;0;68;6;12;7;6;51;73;9;1
2020-07-03 22:30:00;0;48;0;4;8;4;44;41;3;1
2020-07-03 22:45:00;0;38;0;1;3;8;43;41;2;1
2020-07-03 23:00:00;0;47;3;0;3;4;32;23;3;1
2020-07-03 23:15:00;0;48;1;3;2;5;40;34;2;1
2020-07-03 23:30:00;0;26;1;0;3;3;35;22;1;0
2020-07-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
