DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-07-31 00:00:00;0;22;1;0;1;0;12;10;1;1
2020-07-31 00:15:00;0;23;2;0;4;3;20;17;2;2
2020-07-31 00:30:00;0;18;0;0;1;2;12;6;0;0
2020-07-31 00:45:00;0;14;1;0;2;3;15;8;0;0
2020-07-31 01:00:00;0;16;1;2;1;2;12;8;1;1
2020-07-31 01:15:00;0;10;0;0;0;2;15;4;1;0
2020-07-31 01:30:00;0;13;0;1;2;2;11;6;0;0
2020-07-31 01:45:00;0;11;1;2;0;1;8;6;0;0
2020-07-31 02:00:00;0;10;0;4;1;0;10;3;0;0
2020-07-31 02:15:00;0;11;0;0;3;1;9;7;0;0
2020-07-31 02:30:00;0;13;0;0;1;1;6;3;0;0
2020-07-31 02:45:00;0;13;1;0;0;0;7;3;0;0
2020-07-31 03:00:00;0;11;0;0;1;1;7;4;0;0
2020-07-31 03:15:00;0;7;0;0;1;1;6;4;0;0
2020-07-31 03:30:00;0;3;0;0;0;0;10;2;0;0
2020-07-31 03:45:00;0;6;0;0;1;3;8;4;0;0
2020-07-31 04:00:00;0;10;0;0;0;1;9;1;1;1
2020-07-31 04:15:00;0;16;0;0;0;3;12;3;0;0
2020-07-31 04:30:00;0;9;0;0;0;4;13;3;3;3
2020-07-31 04:45:00;0;30;0;1;1;14;21;10;1;1
2020-07-31 05:00:00;0;42;0;4;2;34;30;24;1;2
2020-07-31 05:15:00;0;37;1;0;1;99;54;57;4;6
2020-07-31 05:30:00;0;53;1;7;8;141;41;79;7;9
2020-07-31 05:45:00;0;78;14;24;34;135;46;84;10;15
2020-07-31 06:00:00;0;94;22;28;33;108;47;60;8;9
2020-07-31 06:15:00;0;82;8;8;11;160;45;91;11;18
2020-07-31 06:30:00;0;95;2;10;6;174;55;119;21;30
2020-07-31 06:45:00;0;77;5;13;8;136;46;125;18;26
2020-07-31 07:00:00;0;74;33;42;52;131;68;124;13;17
2020-07-31 07:15:00;0;84;7;22;24;117;95;166;14;15
2020-07-31 07:30:00;0;88;3;8;16;127;71;153;9;14
2020-07-31 07:45:00;0;110;7;10;9;144;78;152;9;10
2020-07-31 08:00:00;0;88;12;13;19;106;70;110;8;11
2020-07-31 08:15:00;0;96;3;12;12;104;78;138;8;9
2020-07-31 08:30:00;0;104;9;12;15;85;79;127;12;8
2020-07-31 08:45:00;0;100;4;14;12;81;98;125;6;6
2020-07-31 09:00:00;0;95;6;15;13;46;93;124;15;4
2020-07-31 09:15:00;0;125;7;10;17;64;43;130;4;1
2020-07-31 09:30:00;0;111;5;14;18;64;25;159;8;5
2020-07-31 09:45:00;0;115;7;13;19;35;73;124;19;14
2020-07-31 10:00:00;0;140;12;15;18;39;82;114;22;15
2020-07-31 10:15:00;0;130;9;12;19;33;112;139;14;6
2020-07-31 10:30:00;0;118;9;17;13;39;82;109;12;6
2020-07-31 10:45:00;0;129;14;10;15;44;82;128;11;4
2020-07-31 11:00:00;0;127;10;17;14;35;79;116;10;7
2020-07-31 11:15:00;0;148;15;20;22;45;86;127;11;2
2020-07-31 11:30:00;0;132;9;13;23;47;92;125;8;10
2020-07-31 11:45:00;0;141;9;22;35;52;87;131;12;4
2020-07-31 12:00:00;0;146;27;44;51;46;90;127;15;4
2020-07-31 12:15:00;0;145;15;35;34;47;91;134;11;5
2020-07-31 12:30:00;0;155;18;52;53;37;94;130;13;5
2020-07-31 12:45:00;0;142;17;36;42;56;93;125;10;6
2020-07-31 13:00:00;0;151;23;38;49;75;100;141;14;6
2020-07-31 13:15:00;0;135;12;25;42;88;93;162;12;9
2020-07-31 13:30:00;0;145;21;33;46;81;98;136;8;5
2020-07-31 13:45:00;0;139;17;39;44;83;102;159;12;10
2020-07-31 14:00:00;0;161;24;63;62;67;118;143;13;10
2020-07-31 14:15:00;0;173;36;85;94;38;86;119;7;4
2020-07-31 14:30:00;0;183;28;57;64;28;119;160;8;2
2020-07-31 14:45:00;0;164;9;44;52;36;107;152;11;2
2020-07-31 15:00:00;0;149;18;44;52;26;86;136;14;4
2020-07-31 15:15:00;0;150;18;44;52;30;101;115;7;2
2020-07-31 15:30:00;0;147;15;41;48;19;105;127;8;3
2020-07-31 15:45:00;0;156;14;35;44;21;98;132;5;4
2020-07-31 16:00:00;0;158;12;31;37;17;97;114;6;2
