DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-03-09 00:00:00;7;6;2;1;4;5;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 00:15:00;3;5;3;0;14;20;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 00:30:00;10;11;6;0;5;10;1;6;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 00:45:00;2;4;6;2;3;7;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 01:00:00;4;6;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 01:15:00;6;6;1;0;7;7;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 01:30:00;3;6;5;0;11;12;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 01:45:00;2;3;1;0;5;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 02:00:00;3;8;5;0;6;8;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 02:15:00;6;9;4;0;5;5;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 02:30:00;2;2;1;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 02:45:00;5;4;3;0;3;4;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 03:00:00;8;7;2;0;7;6;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 03:15:00;1;2;2;1;9;8;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 03:30:00;1;4;2;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 03:45:00;12;10;2;0;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 04:00:00;6;5;1;1;5;7;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 04:15:00;14;8;1;1;15;6;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 04:30:00;14;12;3;2;14;12;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 04:45:00;20;22;12;2;19;25;5;12;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 05:00:00;45;51;28;8;26;25;17;30;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 05:15:00;73;94;43;11;60;54;23;40;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 05:30:00;68;80;28;5;36;25;16;33;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 05:45:00;63;80;59;10;59;47;35;59;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 06:00:00;65;93;50;12;69;50;25;46;2;0;0;0;0;0;0;0;0;0;0
2020-03-09 06:15:00;86;113;61;10;79;63;37;58;7;1;0;0;0;0;0;4;0;0;0
2020-03-09 06:30:00;102;139;76;25;65;66;38;81;9;3;0;0;0;0;1;2;0;0;0
2020-03-09 06:45:00;102;121;74;21;80;72;43;77;3;4;0;0;0;0;0;5;0;0;0
2020-03-09 07:00:00;113;134;86;25;84;80;40;105;8;5;0;0;0;0;0;3;0;0;0
2020-03-09 07:15:00;134;170;98;25;101;97;57;102;12;3;0;0;0;0;0;5;0;0;0
2020-03-09 07:30:00;114;164;132;37;112;106;60;125;2;2;0;0;0;0;1;3;0;0;0
2020-03-09 07:45:00;112;159;96;34;94;115;62;93;4;2;0;0;0;0;0;2;2;0;0
2020-03-09 08:00:00;117;144;93;22;104;110;52;95;10;12;0;0;0;0;0;7;0;0;0
2020-03-09 08:15:00;114;140;83;19;95;106;41;79;11;5;0;0;0;0;0;5;0;0;0
2020-03-09 08:30:00;97;133;75;14;94;98;48;85;12;5;0;0;0;0;0;6;0;0;0
2020-03-09 08:45:00;112;133;102;24;97;116;46;107;15;11;0;0;0;0;0;5;0;0;0
2020-03-09 09:00:00;115;134;96;18;81;88;56;87;13;5;0;0;0;0;0;8;0;0;0
2020-03-09 09:15:00;91;107;74;21;89;101;44;79;23;13;0;0;0;0;0;7;0;0;0
2020-03-09 09:30:00;110;139;83;20;87;102;46;61;21;14;0;0;0;0;0;6;0;0;0
2020-03-09 09:45:00;98;137;87;12;96;102;49;82;19;12;0;0;0;0;0;9;9;0;0
2020-03-09 10:00:00;106;108;71;16;91;91;38;61;25;17;0;0;0;0;0;13;2;1;1
2020-03-09 10:15:00;117;112;88;15;112;115;46;75;19;17;0;0;0;0;0;7;1;0;1
2020-03-09 10:30:00;99;130;113;16;126;137;53;131;16;13;0;0;0;0;0;5;4;0;2
2020-03-09 10:45:00;96;105;78;19;114;118;46;80;30;15;0;0;0;0;0;8;1;0;0
2020-03-09 11:00:00;97;128;91;16;108;122;59;76;24;13;0;0;0;0;0;11;0;0;0
2020-03-09 11:15:00;87;95;81;19;107;113;37;75;22;18;0;0;0;0;0;6;14;0;0
2020-03-09 11:30:00;102;121;84;9;121;128;59;99;27;19;0;0;0;0;0;7;0;1;0
2020-03-09 11:45:00;85;126;65;12;130;123;45;79;18;10;0;0;0;0;0;6;13;0;0
2020-03-09 12:00:00;100;127;99;18;117;120;45;79;25;16;0;0;0;0;0;7;1;1;3
2020-03-09 12:15:00;91;105;65;16;126;129;45;84;21;18;0;0;0;0;0;12;1;0;0
2020-03-09 12:30:00;95;127;68;16;115;109;40;69;16;12;0;0;0;0;0;8;8;0;0
2020-03-09 12:45:00;82;123;92;17;120;112;53;97;23;17;0;0;0;0;0;9;0;0;0
2020-03-09 13:00:00;101;127;100;24;121;132;47;94;10;10;0;0;0;0;0;12;52;0;0
2020-03-09 13:15:00;109;138;90;23;127;113;54;86;21;13;0;0;0;0;0;5;5;1;0
2020-03-09 13:30:00;100;134;76;19;122;107;44;74;18;13;0;0;0;0;0;7;4;0;0
2020-03-09 13:45:00;99;100;61;22;120;107;45;69;18;17;0;0;0;0;0;8;0;0;0
2020-03-09 14:00:00;93;98;74;25;136;121;40;86;26;14;0;0;0;0;0;10;9;0;0
2020-03-09 14:15:00;109;117;79;16;123;97;40;75;14;9;0;0;0;0;0;11;4;0;0
2020-03-09 14:30:00;99;128;96;11;151;130;53;93;35;14;0;0;0;0;0;7;11;5;0
2020-03-09 14:45:00;124;135;85;17;135;129;61;151;18;8;0;0;0;0;0;8;9;0;3
2020-03-09 15:00:00;104;126;94;25;148;146;41;99;16;11;0;0;0;0;1;10;0;0;1
2020-03-09 15:15:00;108;129;87;18;129;132;50;100;15;17;0;0;0;0;0;8;0;0;0
2020-03-09 15:30:00;101;150;94;12;132;148;65;110;17;7;0;0;0;0;0;15;7;0;3
2020-03-09 15:45:00;97;117;83;17;153;167;48;107;10;13;0;0;0;0;0;5;4;0;0
2020-03-09 16:00:00;103;107;82;15;187;182;48;103;16;12;0;0;0;0;0;11;4;0;0
2020-03-09 16:15:00;122;131;94;19;163;151;53;96;12;8;0;0;0;0;0;10;3;2;0
2020-03-09 16:30:00;109;123;85;21;139;148;46;79;17;16;0;0;0;0;0;5;2;0;0
2020-03-09 16:45:00;119;146;72;16;147;136;46;62;22;13;0;0;0;0;0;7;3;0;0
2020-03-09 17:00:00;108;125;89;23;161;139;47;80;27;24;0;0;0;0;0;14;9;0;3
2020-03-09 17:15:00;117;151;86;18;154;137;48;70;22;19;0;0;0;0;0;5;0;0;0
2020-03-09 17:30:00;112;129;77;21;165;134;42;89;30;18;0;0;0;0;0;9;3;0;0
2020-03-09 17:45:00;104;134;59;17;135;127;38;74;24;17;0;0;0;0;0;8;7;0;0
2020-03-09 18:00:00;107;118;82;14;141;115;47;79;23;13;0;0;0;0;0;11;7;0;0
2020-03-09 18:15:00;116;136;78;16;123;133;41;75;24;15;0;0;0;0;0;11;2;0;5
2020-03-09 18:30:00;89;87;73;13;122;119;32;59;21;16;0;0;0;0;0;8;15;0;0
2020-03-09 18:45:00;97;97;63;18;105;107;31;67;18;10;0;0;0;0;0;3;2;0;0
2020-03-09 19:00:00;85;111;78;7;100;105;37;87;18;12;0;0;0;0;0;2;1;0;0
2020-03-09 19:15:00;69;83;49;16;97;84;27;50;19;11;0;0;0;0;0;7;3;0;0
2020-03-09 19:30:00;52;82;55;9;71;97;20;58;14;8;0;0;0;0;0;5;4;0;0
2020-03-09 19:45:00;51;64;51;11;85;68;18;43;12;4;0;0;0;0;0;0;0;0;0
2020-03-09 20:00:00;43;63;29;3;60;51;10;37;11;6;0;0;0;0;0;2;5;0;0
2020-03-09 20:15:00;36;53;36;8;72;58;14;42;1;1;0;0;0;0;0;3;0;0;0
2020-03-09 20:30:00;40;62;38;5;53;43;14;39;3;1;0;0;0;0;0;0;0;0;0
2020-03-09 20:45:00;52;53;39;7;71;56;10;27;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 21:00:00;55;73;41;4;51;50;19;42;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 21:15:00;45;53;32;3;45;36;13;29;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 21:30:00;20;30;24;2;59;52;8;21;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 21:45:00;18;21;22;4;76;54;7;16;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 22:00:00;30;40;36;4;83;69;15;34;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 22:15:00;26;31;28;3;76;66;5;22;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 22:30:00;30;31;26;2;52;42;9;17;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 22:45:00;19;22;15;1;25;23;4;13;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 23:00:00;13;22;14;1;24;25;5;11;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 23:15:00;14;18;11;0;17;16;6;11;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 23:30:00;10;17;10;0;17;17;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
