DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-03-16 00:00:00;2;3;1;0;9;8;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 00:15:00;8;9;6;0;9;10;5;7;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 00:30:00;8;8;4;0;5;5;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 00:45:00;6;7;3;0;6;6;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 01:00:00;5;7;6;1;2;5;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 01:15:00;4;7;3;0;4;2;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 01:30:00;4;4;1;0;5;5;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 01:45:00;6;6;2;0;9;8;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 02:00:00;4;4;2;0;2;4;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 02:15:00;1;1;1;0;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 02:30:00;8;7;3;0;3;3;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 02:45:00;1;4;2;0;6;6;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 03:00:00;5;4;1;0;3;3;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 03:15:00;6;9;4;0;11;13;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 03:30:00;5;3;2;1;6;7;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 03:45:00;3;3;4;1;9;11;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 04:00:00;4;3;1;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 04:15:00;8;10;6;0;21;15;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 04:30:00;11;12;2;1;8;10;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 04:45:00;35;32;18;3;14;19;13;21;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 05:00:00;45;72;33;7;21;21;15;34;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 05:15:00;71;90;45;3;56;48;16;43;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 05:30:00;59;76;38;7;37;25;21;41;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 05:45:00;59;69;47;15;45;38;35;51;0;0;0;0;0;0;0;1;0;0;0
2020-03-16 06:00:00;59;75;50;13;55;44;37;56;9;2;0;0;0;0;0;4;0;0;0
2020-03-16 06:15:00;83;110;61;9;65;47;40;53;14;8;0;0;0;0;5;4;0;0;0
2020-03-16 06:30:00;88;122;76;24;60;61;45;75;14;6;0;0;0;0;0;3;0;0;0
2020-03-16 06:45:00;92;99;70;18;65;67;46;61;16;7;0;0;0;0;0;3;0;0;0
2020-03-16 07:00:00;75;110;74;12;70;61;39;70;25;10;0;0;0;0;0;6;0;0;0
2020-03-16 07:15:00;77;106;67;28;86;85;43;79;22;12;0;0;0;0;0;1;0;0;0
2020-03-16 07:30:00;111;124;77;17;78;73;46;80;14;9;0;0;0;0;0;3;2;0;0
2020-03-16 07:45:00;109;160;105;31;80;95;54;79;11;8;0;0;0;0;0;5;0;0;0
2020-03-16 08:00:00;94;117;93;16;84;81;47;90;9;6;0;0;0;0;0;6;0;0;0
2020-03-16 08:15:00;106;134;79;12;106;100;47;90;14;8;0;0;0;0;0;7;2;0;0
2020-03-16 08:30:00;121;134;94;16;81;95;56;67;22;12;0;0;0;0;0;6;2;0;2
2020-03-16 08:45:00;108;124;82;19;98;91;49;75;16;5;0;0;0;0;0;14;3;0;0
2020-03-16 09:00:00;103;117;71;14;103;96;51;69;19;10;0;0;0;0;0;8;2;0;0
2020-03-16 09:15:00;93;118;85;28;106;120;44;91;21;23;0;0;0;0;0;7;0;0;0
2020-03-16 09:30:00;126;118;78;10;109;114;47;59;22;9;0;0;0;0;0;8;0;0;0
2020-03-16 09:45:00;120;130;89;15;97;107;51;58;19;13;0;0;0;0;0;10;1;0;0
2020-03-16 10:00:00;106;118;87;26;117;127;58;60;25;17;0;0;0;0;0;10;0;0;2
2020-03-16 10:15:00;109;111;50;10;116;107;53;47;30;18;0;0;0;0;0;11;1;0;0
2020-03-16 10:30:00;103;115;85;58;132;133;57;74;28;19;0;0;0;0;0;9;3;0;1
2020-03-16 10:45:00;115;132;87;14;122;110;55;65;28;23;0;0;0;0;0;6;1;0;0
2020-03-16 11:00:00;115;132;84;18;133;113;54;45;23;18;0;0;0;0;0;8;5;0;0
2020-03-16 11:15:00;111;136;71;18;115;115;48;66;20;15;0;0;0;0;31;9;5;0;0
2020-03-16 11:30:00;109;130;94;20;133;144;52;100;31;22;0;0;0;0;0;10;1;0;0
2020-03-16 11:45:00;122;121;91;26;137;119;55;72;23;19;0;0;0;0;0;7;1;0;1
2020-03-16 12:00:00;106;108;75;19;109;122;40;70;29;27;0;0;0;0;0;9;38;0;10
2020-03-16 12:15:00;104;108;76;19;132;127;58;91;28;16;0;0;0;0;0;11;0;0;0
2020-03-16 12:30:00;99;112;82;21;102;120;47;84;23;17;0;0;0;0;0;7;0;0;0
2020-03-16 12:45:00;107;104;65;13;116;114;49;67;32;18;0;0;0;0;0;7;2;0;0
2020-03-16 13:00:00;101;115;77;20;131;111;47;77;16;16;0;0;0;0;0;5;0;1;0
2020-03-16 13:15:00;92;104;62;12;119;113;46;76;15;14;0;0;0;0;0;5;0;0;1
2020-03-16 13:30:00;117;139;91;18;112;130;57;75;34;21;0;0;0;0;0;12;0;0;0
2020-03-16 13:45:00;91;110;77;19;98;99;45;68;20;14;0;0;0;0;0;12;8;0;0
2020-03-16 14:00:00;97;93;67;11;118;104;41;72;21;11;0;0;0;0;0;7;0;0;0
2020-03-16 14:15:00;104;144;99;11;132;121;44;69;14;13;0;0;0;0;1;7;0;0;0
2020-03-16 14:30:00;99;144;96;14;144;130;49;74;21;16;0;0;0;0;0;6;3;0;0
2020-03-16 14:45:00;117;127;85;18;150;147;53;86;20;18;0;0;0;0;2;7;12;0;0
2020-03-16 15:00:00;98;115;75;19;132;118;49;92;24;14;0;0;0;0;0;6;2;0;3
2020-03-16 15:15:00;109;119;92;14;130;125;49;88;24;14;0;0;0;0;0;8;1;0;0
2020-03-16 15:30:00;91;117;76;14;125;109;42;64;17;12;0;0;0;0;0;7;0;0;0
2020-03-16 15:45:00;104;126;101;16;146;136;42;95;17;9;0;0;0;0;0;10;6;11;1
2020-03-16 16:00:00;86;118;84;17;148;130;49;69;21;12;0;0;0;0;0;18;7;0;0
2020-03-16 16:15:00;110;146;93;9;130;128;54;50;18;14;0;0;0;0;0;7;0;3;1
