DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-03-30 00:00:00;6;5;0;0;7;6;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 00:15:00;4;6;3;0;4;4;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 00:30:00;6;7;4;1;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 00:45:00;2;5;8;0;1;5;1;6;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 01:00:00;1;5;3;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 01:15:00;4;5;2;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 01:30:00;5;5;3;0;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 01:45:00;4;4;2;0;4;6;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 02:00:00;1;4;5;0;6;8;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 02:15:00;4;6;1;0;5;6;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 02:30:00;2;2;2;0;7;7;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 02:45:00;5;5;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 03:00:00;4;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 03:15:00;4;7;1;1;7;4;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 03:30:00;4;3;1;0;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 03:45:00;4;3;0;1;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 04:00:00;3;3;4;0;6;10;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 04:15:00;6;9;4;0;15;15;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 04:30:00;8;10;4;0;8;9;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 04:45:00;12;15;8;0;7;14;7;8;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 05:00:00;6;5;8;1;26;34;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 05:15:00;27;33;22;2;37;44;14;26;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 05:30:00;35;36;23;4;49;51;10;24;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 05:45:00;41;63;43;6;41;42;24;42;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 06:00:00;38;47;24;8;30;40;16;30;0;0;0;0;0;0;0;1;3;0;0
2020-03-30 06:15:00;34;46;31;12;44;41;17;32;4;0;0;0;0;0;7;0;0;0;0
2020-03-30 06:30:00;52;76;43;13;46;39;22;36;10;0;0;0;0;0;0;1;0;0;0
2020-03-30 06:45:00;65;66;44;11;46;41;23;41;4;0;0;0;0;0;0;0;0;0;0
2020-03-30 07:00:00;57;80;54;10;51;43;26;65;7;0;0;0;0;0;0;2;0;0;0
2020-03-30 07:15:00;69;88;59;14;55;51;39;60;8;0;0;0;0;0;0;2;0;0;0
2020-03-30 07:30:00;74;79;61;12;50;66;36;61;5;0;0;0;0;0;0;1;0;0;0
2020-03-30 07:45:00;71;92;48;11;59;55;32;52;2;0;0;0;0;0;0;1;0;0;0
2020-03-30 08:00:00;65;82;52;11;52;55;42;57;7;0;0;0;0;0;0;0;0;0;0
2020-03-30 08:15:00;74;73;44;7;55;52;25;46;13;0;0;0;0;0;0;4;0;0;2
2020-03-30 08:30:00;54;65;39;8;45;52;26;39;7;0;0;0;0;0;0;3;1;0;0
2020-03-30 08:45:00;63;84;48;10;46;51;37;52;16;0;0;0;0;0;0;6;1;0;0
2020-03-30 09:00:00;61;57;39;9;55;53;32;43;14;0;0;0;0;0;0;5;0;0;0
2020-03-30 09:15:00;60;80;49;14;59;55;45;56;9;0;0;0;0;0;0;2;1;0;0
2020-03-30 09:30:00;74;84;43;13;59;68;36;47;12;0;0;0;0;0;0;2;1;0;0
2020-03-30 09:45:00;65;70;53;7;66;96;34;52;21;0;0;0;0;0;0;10;1;0;0
2020-03-30 10:00:00;77;83;61;7;65;72;40;49;12;0;0;0;0;0;0;9;0;0;0
2020-03-30 10:15:00;71;86;61;7;60;54;41;50;11;0;0;0;0;0;0;9;7;0;0
2020-03-30 10:30:00;75;81;55;5;74;70;42;47;24;0;0;0;0;0;0;7;0;0;0
2020-03-30 10:45:00;81;97;53;13;67;78;50;50;12;0;0;0;0;0;0;10;0;0;0
2020-03-30 11:00:00;68;73;53;13;78;77;37;46;25;0;0;0;0;0;0;6;1;0;3
2020-03-30 11:15:00;79;76;50;10;80;87;41;39;25;0;0;0;0;0;0;11;1;0;0
2020-03-30 11:30:00;77;81;45;6;67;77;53;68;25;0;0;0;0;0;2;10;0;0;0
