DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-05-05 00:00:00;13;3;1;3;1;2
2020-05-05 00:15:00;10;3;3;6;0;2
2020-05-05 00:30:00;8;1;3;3;0;1
2020-05-05 00:45:00;2;2;3;3;0;1
2020-05-05 01:00:00;5;2;2;4;0;4
2020-05-05 01:15:00;3;1;9;4;2;0
2020-05-05 01:30:00;9;1;2;4;0;1
2020-05-05 01:45:00;8;0;2;4;1;3
2020-05-05 02:00:00;6;1;3;4;0;1
2020-05-05 02:15:00;7;2;2;9;0;1
2020-05-05 02:30:00;4;2;1;5;0;0
2020-05-05 02:45:00;10;2;8;5;1;0
2020-05-05 03:00:00;3;0;7;2;0;1
2020-05-05 03:15:00;3;1;3;4;0;0
2020-05-05 03:30:00;6;1;1;2;0;1
2020-05-05 03:45:00;1;0;2;3;0;2
2020-05-05 04:00:00;9;2;4;6;0;1
2020-05-05 04:15:00;10;4;2;4;0;1
2020-05-05 04:30:00;7;4;5;13;1;6
2020-05-05 04:45:00;17;2;4;6;0;5
2020-05-05 05:00:00;30;19;8;19;1;4
2020-05-05 05:15:00;44;33;12;34;0;8
2020-05-05 05:30:00;61;54;18;39;2;13
2020-05-05 05:45:00;75;62;13;43;3;11
2020-05-05 06:00:00;54;34;24;39;0;7
2020-05-05 06:15:00;87;65;31;49;3;12
2020-05-05 06:30:00;99;90;27;69;4;15
2020-05-05 06:45:00;108;91;35;72;6;18
2020-05-05 07:00:00;109;95;39;68;6;18
2020-05-05 07:15:00;118;109;46;83;10;28
2020-05-05 07:30:00;122;117;67;86;5;29
2020-05-05 07:45:00;121;112;69;113;10;27
2020-05-05 08:00:00;103;89;50;86;10;26
2020-05-05 08:15:00;87;75;55;69;13;34
2020-05-05 08:30:00;104;90;65;95;9;28
2020-05-05 08:45:00;97;78;63;97;9;32
2020-05-05 09:00:00;103;64;46;80;9;28
2020-05-05 09:15:00;108;74;58;93;8;24
2020-05-05 09:30:00;122;84;65;86;11;28
2020-05-05 09:45:00;115;81;79;112;7;51
2020-05-05 10:00:00;113;89;67;107;15;35
2020-05-05 10:15:00;117;80;54;111;18;35
2020-05-05 10:30:00;128;72;77;105;11;32
2020-05-05 10:45:00;126;79;67;98;6;50
2020-05-05 11:00:00;117;84;67;100;9;30
2020-05-05 11:15:00;118;91;81;96;6;29
2020-05-05 11:30:00;121;97;70;113;17;31
2020-05-05 11:45:00;118;91;67;113;15;35
2020-05-05 12:00:00;103;91;75;113;15;40
2020-05-05 12:15:00;122;104;69;114;12;44
2020-05-05 12:30:00;115;89;74;121;23;28
2020-05-05 12:45:00;136;98;65;98;5;33
2020-05-05 13:00:00;117;76;73;113;7;33
2020-05-05 13:15:00;103;95;74;126;9;28
2020-05-05 13:30:00;127;118;84;120;6;37
2020-05-05 13:45:00;131;124;60;182;18;36
2020-05-05 14:00:00;128;102;75;130;12;32
2020-05-05 14:15:00;134;109;80;142;13;30
2020-05-05 14:30:00;126;114;68;135;17;41
2020-05-05 14:45:00;147;100;92;156;16;32
2020-05-05 15:00:00;109;85;103;133;16;53
2020-05-05 15:15:00;108;100;91;143;11;37
2020-05-05 15:30:00;135;95;99;141;14;41
2020-05-05 15:45:00;141;94;98;155;13;37
2020-05-05 16:00:00;118;92;99;170;16;33
2020-05-05 16:15:00;141;121;107;179;15;32
2020-05-05 16:30:00;126;112;123;174;11;44
2020-05-05 16:45:00;117;90;98;167;15;48
2020-05-05 17:00:00;137;113;93;164;25;48
2020-05-05 17:15:00;136;115;110;160;7;55
2020-05-05 17:30:00;120;107;71;147;16;36
2020-05-05 17:45:00;109;85;98;156;14;32
2020-05-05 18:00:00;111;75;72;121;11;41
2020-05-05 18:15:00;109;76;76;122;15;37
2020-05-05 18:30:00;105;85;63;122;16;30
2020-05-05 18:45:00;95;63;52;114;22;26
2020-05-05 19:00:00;91;54;41;76;14;42
2020-05-05 19:15:00;84;65;47;77;14;34
2020-05-05 19:30:00;81;67;58;71;9;37
2020-05-05 19:45:00;76;56;43;64;8;31
2020-05-05 20:00:00;52;43;32;63;11;24
2020-05-05 20:15:00;67;46;41;70;7;5
2020-05-05 20:30:00;48;32;27;47;5;10
2020-05-05 20:45:00;43;25;31;45;23;16
2020-05-05 21:00:00;48;21;22;29;3;10
2020-05-05 21:15:00;47;22;14;34;4;6
2020-05-05 21:30:00;48;21;20;39;3;9
2020-05-05 21:45:00;32;21;39;46;4;11
2020-05-05 22:00:00;33;16;32;62;4;7
2020-05-05 22:15:00;40;17;25;46;2;13
2020-05-05 22:30:00;31;17;10;29;6;5
2020-05-05 22:45:00;26;18;14;14;2;2
2020-05-05 23:00:00;16;7;6;18;1;8
2020-05-05 23:15:00;13;3;7;12;2;5
2020-05-05 23:30:00;21;2;5;14;0;3
