DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-11-24 09:45:00;25;43;34;17;27;21;37;31;25;8;28;15;1;1;0;9;0;0
2020-11-24 10:00:00;20;53;17;15;18;15;39;39;16;11;20;14;2;0;0;0;0;10
2020-11-24 10:15:00;22;41;18;15;19;24;53;39;17;7;29;16;0;0;0;8;0;4
2020-11-24 10:30:00;18;47;21;20;22;25;49;48;20;13;27;20;1;0;1;0;0;1
2020-11-24 10:45:00;21;37;26;19;23;20;50;34;29;7;39;13;1;0;0;0;0;5
2020-11-24 11:00:00;12;40;19;21;25;17;37;38;21;6;27;8;0;0;0;0;0;2
2020-11-24 11:15:00;16;34;22;15;27;20;38;35;32;12;36;15;0;0;0;2;0;0
2020-11-24 11:30:00;15;42;18;19;18;23;47;35;35;9;40;13;1;0;0;0;0;2
2020-11-24 11:45:00;20;42;13;17;14;16;34;38;21;16;28;21;0;1;0;0;0;0
2020-11-24 12:00:00;19;32;22;22;26;25;46;50;20;10;32;19;0;1;0;0;0;0
2020-11-24 12:15:00;21;33;16;10;18;18;53;37;29;14;33;14;0;0;0;1;0;0
2020-11-24 12:30:00;22;38;20;18;17;27;51;60;21;16;27;18;0;1;0;0;5;0
2020-11-24 12:45:00;20;33;23;19;27;23;36;42;19;11;29;16;1;1;0;3;0;2
2020-11-24 13:00:00;27;51;27;12;26;19;58;55;35;11;43;20;1;0;1;0;0;0
2020-11-24 13:15:00;20;50;18;15;16;21;50;48;19;12;33;26;7;0;3;0;0;2
2020-11-24 13:30:00;20;35;23;23;27;27;32;42;25;4;24;9;2;0;0;1;0;0
2020-11-24 13:45:00;26;44;16;19;22;22;38;42;25;13;41;17;0;0;0;2;0;0
2020-11-24 14:00:00;17;37;17;10;17;15;53;38;29;16;43;26;0;0;0;0;0;7
2020-11-24 14:15:00;16;44;12;18;18;22;54;43;21;12;30;13;0;2;0;0;0;1
2020-11-24 14:30:00;15;48;21;18;32;25;46;41;22;8;29;14;0;0;0;0;0;1
2020-11-24 14:45:00;24;47;23;23;29;29;42;43;27;15;37;26;1;3;0;2;0;0
2020-11-24 15:00:00;18;64;29;22;32;29;53;54;30;12;51;34;1;0;2;2;0;0
2020-11-24 15:15:00;19;51;24;21;25;29;45;46;29;15;39;29;0;0;0;0;0;0
2020-11-24 15:30:00;18;39;15;23;21;31;55;47;34;23;57;24;1;1;2;0;0;0
2020-11-24 15:45:00;23;55;23;22;26;28;64;66;30;18;56;38;2;0;0;0;0;1
2020-11-24 16:00:00;17;52;24;12;29;21;69;52;37;25;69;42;17;0;0;4;0;1
2020-11-24 16:15:00;21;46;23;19;24;25;56;56;40;13;60;22;1;0;0;2;0;0
2020-11-24 16:30:00;23;44;25;22;32;32;47;46;34;24;49;23;0;0;0;0;0;0
2020-11-24 16:45:00;17;60;23;15;23;20;54;53;26;18;47;36;1;0;3;1;0;0
2020-11-24 17:00:00;14;36;36;22;36;23;46;37;22;13;34;22;6;0;13;1;0;11
2020-11-24 17:15:00;17;52;34;15;38;21;55;44;18;13;31;13;0;0;0;0;0;0
2020-11-24 17:30:00;15;43;21;17;21;18;41;31;18;7;20;16;0;0;0;0;0;0
2020-11-24 17:45:00;9;31;12;16;13;22;42;45;20;7;29;10;0;0;0;1;0;0
2020-11-24 18:00:00;7;25;12;12;14;16;42;40;10;12;25;18;0;0;0;0;0;0
2020-11-24 18:15:00;9;26;9;16;10;25;41;29;22;9;35;13;1;0;2;0;0;0
2020-11-24 18:30:00;9;30;10;13;9;17;41;44;17;11;18;14;0;0;0;0;0;0
2020-11-24 18:45:00;10;26;10;16;12;19;30;30;9;3;14;5;0;1;0;0;0;0
2020-11-24 19:00:00;13;23;12;10;14;13;24;22;14;4;16;6;0;1;0;0;0;0
2020-11-24 19:15:00;12;26;10;12;12;18;24;21;8;4;10;9;0;1;0;3;0;0
2020-11-24 19:30:00;11;21;13;8;11;8;18;22;6;6;9;11;0;0;0;0;0;0
2020-11-24 19:45:00;6;20;6;8;9;16;28;24;13;2;14;4;0;0;0;0;0;0
2020-11-24 20:00:00;8;25;9;15;10;14;25;22;4;4;7;8;0;1;0;0;0;0
2020-11-24 20:15:00;9;20;5;4;7;7;20;18;7;3;9;5;0;1;0;0;1;0
2020-11-24 20:30:00;4;16;3;4;4;6;17;18;10;1;8;4;0;0;0;0;0;0
2020-11-24 20:45:00;8;23;5;6;6;5;9;7;7;2;9;3;0;0;0;0;0;0
2020-11-24 21:00:00;3;21;1;9;2;14;11;12;6;6;8;4;0;0;0;0;0;0
2020-11-24 21:15:00;3;12;2;6;3;9;14;11;4;3;5;5;0;0;0;4;0;0
2020-11-24 21:30:00;2;7;3;3;3;2;5;8;19;9;28;10;1;0;1;0;0;0
2020-11-24 21:45:00;4;12;1;2;1;2;8;5;9;5;12;5;0;0;0;0;0;0
2020-11-24 22:00:00;0;7;3;3;3;4;7;9;5;1;7;1;0;0;0;0;0;0
2020-11-24 22:15:00;3;8;3;3;3;5;7;8;3;3;5;3;0;1;0;0;0;0
2020-11-24 22:30:00;2;4;1;1;1;3;7;8;0;0;0;1;0;0;0;0;0;0
2020-11-24 22:45:00;3;7;0;5;0;4;4;5;3;1;3;2;0;0;0;0;0;0
2020-11-24 23:00:00;1;9;1;0;2;1;1;6;1;1;1;2;0;0;0;0;0;0
2020-11-24 23:15:00;3;6;0;0;0;1;3;4;3;0;3;5;0;0;0;0;0;1
2020-11-24 23:30:00;0;0;2;1;3;1;0;0;2;0;3;0;0;0;0;0;0;0
