DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-11-03 08:00:00;25;36;29;15;32;17;25;33;17;5;25;8;1;4;0;0;0;0
2020-11-03 08:15:00;27;36;23;11;26;20;28;36;9;1;13;6;1;0;0;2;0;0
2020-11-03 08:30:00;35;41;22;12;28;14;22;32;18;4;19;11;1;0;0;0;0;0
2020-11-03 08:45:00;27;42;33;20;36;20;29;26;13;4;17;14;2;2;1;0;0;0
2020-11-03 09:00:00;19;38;16;15;25;17;28;22;22;9;23;19;0;1;0;0;0;0
2020-11-03 09:15:00;19;33;15;11;22;17;40;27;18;2;17;8;1;0;0;2;0;0
2020-11-03 09:30:00;21;30;20;12;22;13;31;27;13;2;18;12;0;0;0;10;0;4
2020-11-03 09:45:00;23;38;19;11;21;12;20;32;19;8;22;12;2;1;0;0;2;3
2020-11-03 10:00:00;11;37;21;29;21;33;31;42;11;7;14;10;0;0;0;2;0;0
2020-11-03 10:15:00;20;36;13;11;15;16;36;31;28;7;31;10;0;0;0;0;0;3
2020-11-03 10:30:00;13;36;17;10;19;13;35;33;22;4;27;6;0;0;0;0;0;1
2020-11-03 10:45:00;21;43;12;14;11;17;41;30;23;10;30;13;2;0;0;0;0;0
2020-11-03 11:00:00;15;39;14;15;17;18;37;34;24;7;30;13;1;0;0;0;0;0
2020-11-03 11:15:00;15;36;26;17;26;26;41;35;24;5;27;11;1;0;1;0;0;3
2020-11-03 11:30:00;19;50;11;13;11;19;45;34;17;7;22;13;0;0;0;1;0;1
2020-11-03 11:45:00;17;37;17;16;21;23;41;30;21;7;24;9;0;1;0;0;0;1
2020-11-03 12:00:00;15;51;16;12;18;14;46;34;17;14;25;18;0;1;0;3;0;6
2020-11-03 12:15:00;12;37;15;15;19;21;44;43;31;5;35;16;0;1;0;0;0;7
2020-11-03 12:30:00;15;25;18;9;21;12;37;30;14;7;17;9;0;0;0;0;0;0
2020-11-03 12:45:00;14;31;26;14;26;17;33;35;18;8;24;12;0;0;0;3;0;1
2020-11-03 13:00:00;16;41;19;14;24;19;37;48;15;14;22;16;1;2;0;0;0;0
2020-11-03 13:15:00;16;37;12;17;15;23;32;34;22;11;32;20;1;0;0;0;0;2
2020-11-03 13:30:00;13;31;13;8;16;14;25;30;16;9;20;14;0;0;0;0;0;0
2020-11-03 13:45:00;20;31;24;13;22;23;36;34;26;7;36;9;0;2;0;1;1;3
2020-11-03 14:00:00;14;33;17;11;17;19;31;33;21;8;28;12;1;0;1;0;0;0
2020-11-03 14:15:00;13;33;15;20;18;27;30;43;16;15;28;24;2;0;0;1;0;0
2020-11-03 14:30:00;13;42;21;21;27;22;31;30;18;13;24;17;0;0;0;0;0;0
2020-11-03 14:45:00;14;34;14;18;15;24;39;42;18;9;42;13;0;0;0;0;0;2
2020-11-03 15:00:00;13;29;21;17;18;19;53;49;24;14;38;18;2;0;0;0;0;0
2020-11-03 15:15:00;19;55;14;14;19;22;42;46;14;14;27;21;1;0;0;0;0;0
2020-11-03 15:30:00;15;39;18;21;23;21;37;30;21;13;36;17;0;0;0;1;0;2
2020-11-03 15:45:00;25;41;32;15;35;22;42;31;24;15;52;22;3;0;2;3;0;0
2020-11-03 16:00:00;17;59;21;15;28;18;49;47;18;15;34;22;0;0;0;1;0;0
2020-11-03 16:15:00;17;47;16;15;22;31;41;45;26;15;50;21;4;0;2;0;0;7
2020-11-03 16:30:00;14;40;25;27;32;33;50;44;21;12;43;21;0;2;0;0;0;1
2020-11-03 16:45:00;16;45;20;22;22;25;41;36;24;7;42;19;0;1;0;2;0;0
2020-11-03 17:00:00;10;33;12;18;14;26;50;37;20;10;46;15;0;0;0;1;0;2
2020-11-03 17:15:00;14;38;24;18;25;23;49;43;23;11;36;21;1;0;0;0;0;0
2020-11-03 17:30:00;11;39;21;14;23;20;44;37;16;6;28;11;0;0;0;0;0;5
2020-11-03 17:45:00;11;34;15;18;18;24;39;31;26;13;30;17;4;0;3;0;0;1
2020-11-03 18:00:00;14;29;12;11;17;20;43;36;16;15;23;19;1;0;1;0;0;0
2020-11-03 18:15:00;18;35;17;16;20;21;38;44;11;9;20;17;0;0;0;0;0;4
2020-11-03 18:30:00;5;24;12;12;16;19;37;34;8;5;10;10;1;0;1;0;0;0
2020-11-03 18:45:00;11;28;13;11;10;12;26;25;12;9;14;11;0;0;0;0;0;0
2020-11-03 19:00:00;6;26;14;7;17;11;32;37;13;2;16;4;0;0;0;5;0;0
2020-11-03 19:15:00;9;19;2;11;4;19;21;22;8;4;11;4;0;0;0;2;0;2
2020-11-03 19:30:00;11;18;8;6;8;9;18;24;4;2;7;2;0;0;0;1;0;0
2020-11-03 19:45:00;8;21;5;13;9;16;21;19;8;3;9;7;0;0;0;0;0;0
2020-11-03 20:00:00;5;19;7;7;10;12;22;21;10;5;16;9;1;0;1;1;0;0
2020-11-03 20:15:00;9;19;5;7;7;15;24;22;8;5;8;7;0;0;0;0;0;2
2020-11-03 20:30:00;5;9;3;7;3;9;13;18;7;1;8;2;0;0;0;0;0;0
2020-11-03 20:45:00;7;10;2;3;4;6;13;14;8;3;7;5;0;0;0;0;0;0
2020-11-03 21:00:00;3;4;3;5;4;8;11;14;4;2;8;4;0;0;0;0;0;0
2020-11-03 21:15:00;4;8;1;3;1;5;8;11;4;4;4;4;0;0;0;0;0;0
2020-11-03 21:30:00;3;5;3;1;3;1;6;3;1;0;1;1;0;0;0;0;0;0
2020-11-03 21:45:00;3;7;0;1;0;2;4;2;7;4;14;7;0;0;0;0;0;0
2020-11-03 22:00:00;2;4;3;0;3;1;9;10;2;2;4;5;0;0;0;0;0;0
2020-11-03 22:15:00;2;5;2;0;3;1;7;7;5;0;5;1;0;0;0;0;0;0
2020-11-03 22:30:00;3;6;3;2;3;2;6;7;3;3;5;8;0;0;0;0;0;0
2020-11-03 22:45:00;1;5;1;1;2;2;6;4;1;1;1;2;0;0;0;0;0;0
2020-11-03 23:00:00;0;5;1;2;2;3;3;4;1;1;1;2;0;0;0;0;0;0
2020-11-03 23:15:00;2;5;0;0;0;0;4;9;0;1;2;2;0;0;0;0;0;0
2020-11-03 23:30:00;0;0;1;0;1;0;1;1;1;0;1;1;0;0;0;0;0;0
