DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-11-17 05:15:00;8;10;4;4;5;7;6;3;3;2;4;5;0;0;0;0;0;0
2020-11-17 05:30:00;15;16;9;8;10;5;11;5;0;1;1;8;0;0;0;0;0;0
2020-11-17 05:45:00;35;38;13;5;14;9;16;18;5;10;7;14;0;0;0;2;0;0
2020-11-17 06:00:00;30;38;6;3;6;9;12;18;6;3;7;12;0;0;0;0;0;0
2020-11-17 06:15:00;30;32;15;10;18;15;20;22;2;2;1;16;0;1;0;1;0;0
2020-11-17 06:30:00;46;48;10;5;13;12;25;23;6;5;9;11;0;0;0;0;0;0
2020-11-17 06:45:00;41;42;22;9;22;13;26;22;6;4;11;9;0;1;0;0;1;1
2020-11-17 07:00:00;31;50;38;13;39;18;20;30;13;4;14;17;0;0;0;0;0;0
2020-11-17 07:15:00;76;60;88;35;82;42;32;34;7;4;11;13;0;0;0;0;0;2
2020-11-17 07:30:00;104;69;97;38;92;47;60;76;12;8;19;14;0;0;0;3;0;1
2020-11-17 07:45:00;46;64;33;29;31;32;50;58;20;6;23;12;3;0;4;1;0;4
2020-11-17 08:00:00;41;44;33;24;41;33;27;35;21;11;26;23;1;0;0;2;0;0
2020-11-17 08:15:00;29;43;22;12;26;17;21;34;11;2;15;9;1;1;0;0;0;0
2020-11-17 08:30:00;39;41;26;13;27;18;27;40;16;1;23;11;0;0;0;0;0;0
2020-11-17 08:45:00;32;45;34;26;32;26;26;32;17;6;24;10;3;0;0;0;0;0
2020-11-17 09:00:00;25;43;16;14;20;23;27;23;12;6;13;20;0;0;0;0;0;0
2020-11-17 09:15:00;27;48;32;14;35;18;46;31;20;7;23;17;0;1;0;0;0;1
2020-11-17 09:30:00;19;42;20;20;24;27;35;33;25;7;30;12;1;0;0;0;0;0
2020-11-17 09:45:00;20;34;24;17;24;18;35;32;19;6;20;13;0;0;0;0;0;0
2020-11-17 10:00:00;15;33;20;23;23;26;49;36;16;9;22;13;3;0;0;0;0;2
2020-11-17 10:15:00;20;39;14;23;15;25;44;45;19;8;17;13;0;0;0;0;0;0
2020-11-17 10:30:00;18;48;14;16;12;20;41;45;25;7;27;9;0;0;0;0;0;4
2020-11-17 10:45:00;18;44;21;19;23;22;40;26;15;8;17;16;0;0;0;2;0;3
2020-11-17 11:00:00;26;50;18;23;23;27;41;35;19;8;22;12;0;0;0;0;0;0
2020-11-17 11:15:00;20;41;19;17;19;24;46;43;28;15;33;20;0;1;0;1;0;3
2020-11-17 11:30:00;13;32;12;14;13;25;35;35;23;6;30;8;0;3;0;0;0;0
2020-11-17 11:45:00;21;40;20;16;22;17;49;39;18;9;27;16;0;0;0;1;0;0
2020-11-17 12:00:00;17;45;20;14;21;17;49;49;21;10;25;17;1;1;0;0;0;0
2020-11-17 12:15:00;25;43;11;11;13;18;49;43;33;13;35;19;0;0;0;0;0;1
2020-11-17 12:30:00;25;35;18;17;24;28;38;31;29;15;32;23;1;2;0;0;0;0
2020-11-17 12:45:00;19;52;35;18;33;19;44;44;34;13;40;20;0;0;0;0;1;3
2020-11-17 13:00:00;26;65;20;19;22;24;60;56;36;14;42;24;1;1;0;0;1;0
2020-11-17 13:15:00;17;48;21;11;20;22;52;54;33;15;40;16;1;0;0;0;0;0
2020-11-17 13:30:00;17;37;20;14;20;17;43;36;21;9;31;11;0;2;0;4;2;0
2020-11-17 13:45:00;26;47;25;23;28;28;46;39;28;12;33;20;2;0;0;0;0;1
2020-11-17 14:00:00;15;27;25;16;27;24;43;33;44;18;54;26;0;0;0;0;0;0
2020-11-17 14:15:00;14;35;23;18;27;23;43;50;23;9;26;16;0;0;0;1;0;1
2020-11-17 14:30:00;11;47;24;18;22;23;43;29;37;11;42;15;2;0;4;3;0;0
2020-11-17 14:45:00;18;58;38;19;44;25;65;47;34;13;43;24;0;2;0;1;0;0
2020-11-17 15:00:00;13;55;23;22;26;26;60;51;40;13;50;27;0;0;0;0;0;0
2020-11-17 15:15:00;19;56;22;24;28;27;49;38;42;14;50;25;0;1;0;0;1;0
2020-11-17 15:30:00;16;53;24;22;29;36;74;63;43;14;51;23;0;0;0;1;0;0
2020-11-17 15:45:00;32;66;22;17;22;21;58;43;44;16;52;33;1;0;0;0;0;0
2020-11-17 16:00:00;12;33;28;13;33;19;57;59;51;16;65;27;0;0;0;0;0;0
2020-11-17 16:15:00;24;36;21;20;21;25;42;58;43;15;54;26;0;1;0;0;0;0
2020-11-17 16:30:00;18;31;25;19;28;26;42;59;38;10;42;24;1;1;0;0;0;0
2020-11-17 16:45:00;17;28;27;24;25;28;44;43;45;20;56;38;0;1;0;0;0;0
2020-11-17 17:00:00;18;33;30;29;35;34;45;38;29;16;42;23;2;0;0;1;0;0
2020-11-17 17:15:00;17;38;27;24;34;32;57;37;30;15;45;27;0;0;0;0;0;2
2020-11-17 17:30:00;12;28;20;13;21;23;57;37;25;8;27;14;1;0;0;1;0;11
2020-11-17 17:45:00;14;44;15;18;16;23;42;33;20;10;30;25;0;0;0;1;2;0
2020-11-17 18:00:00;13;39;10;20;10;25;48;44;18;12;27;16;0;1;0;0;1;0
2020-11-17 18:15:00;8;28;9;13;13;24;47;38;13;7;21;13;1;0;2;1;0;0
2020-11-17 18:30:00;15;38;9;14;12;19;37;36;15;8;16;15;0;0;0;0;0;0
2020-11-17 18:45:00;7;23;13;11;12;15;35;32;12;6;17;9;0;0;0;0;0;2
2020-11-17 19:00:00;8;24;13;11;14;10;30;33;10;3;14;4;2;1;0;0;0;0
2020-11-17 19:15:00;15;27;5;10;8;14;21;18;5;4;7;8;0;0;0;0;0;0
2020-11-17 19:30:00;16;26;8;10;10;14;24;24;7;6;8;7;0;0;0;0;0;0
2020-11-17 19:45:00;8;19;10;9;15;13;33;28;13;2;17;7;0;0;0;2;0;0
2020-11-17 20:00:00;7;18;10;11;10;12;26;24;9;2;12;6;0;0;0;0;0;0
2020-11-17 20:15:00;3;18;9;14;12;19;31;24;7;4;9;6;0;0;0;0;0;0
2020-11-17 20:30:00;3;20;8;6;9;11;17;19;5;5;5;10;0;0;0;0;0;0
2020-11-17 20:45:00;11;14;2;5;2;7;8;16;7;2;7;4;0;0;0;0;0;0
2020-11-17 21:00:00;4;13;2;4;2;5;13;13;2;2;2;6;0;0;0;0;0;0
2020-11-17 21:15:00;5;9;4;1;7;5;15;14;10;6;11;9;0;0;0;4;0;0
2020-11-17 21:30:00;2;9;4;3;4;4;7;12;18;4;23;6;0;0;0;0;0;0
2020-11-17 21:45:00;4;7;4;6;4;4;6;5;5;0;6;1;0;0;0;0;0;0
2020-11-17 22:00:00;2;7;2;2;3;4;9;13;0;0;0;1;0;1;0;0;2;0
2020-11-17 22:15:00;1;5;1;2;0;2;8;8;3;0;3;0;0;0;0;0;0;0
2020-11-17 22:30:00;0;7;1;3;2;3;5;6;1;3;1;4;0;0;0;0;0;0
2020-11-17 22:45:00;2;3;1;3;1;3;4;5;2;2;2;2;0;0;0;0;0;0
2020-11-17 23:00:00;0;5;0;2;0;4;5;5;0;0;0;0;0;0;0;0;0;0
2020-11-17 23:15:00;1;1;1;0;1;1;1;1;1;0;1;0;0;0;0;0;0;0
2020-11-17 23:30:00;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
