DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-12-08 12:45:00;2;31;22;6;7;0;0;0
2020-12-08 13:00:00;5;36;20;6;9;0;0;0
2020-12-08 13:15:00;2;29;26;7;7;0;0;0
2020-12-08 13:30:00;3;23;36;6;8;0;0;0
2020-12-08 13:45:00;4;32;29;8;11;0;3;0
2020-12-08 14:00:00;3;58;37;7;11;0;0;0
2020-12-08 14:15:00;3;45;23;4;15;0;0;0
2020-12-08 14:30:00;5;43;17;3;8;0;1;0
2020-12-08 14:45:00;2;31;16;2;11;0;0;0
2020-12-08 15:00:00;9;64;49;8;12;0;0;0
2020-12-08 15:15:00;5;94;25;6;5;0;0;0
2020-12-08 15:30:00;1;46;16;5;12;0;0;0
2020-12-08 15:45:00;1;46;13;4;11;0;0;0
2020-12-08 16:00:00;11;54;13;3;12;0;0;0
2020-12-08 16:15:00;1;50;13;5;7;0;0;0
2020-12-08 16:30:00;5;42;11;5;9;0;0;0
2020-12-08 16:45:00;2;34;10;2;7;0;0;0
2020-12-08 17:00:00;2;40;10;5;4;0;0;0
2020-12-08 17:15:00;1;36;8;4;9;0;0;0
2020-12-08 17:30:00;2;24;8;3;13;0;0;0
2020-12-08 17:45:00;2;25;10;8;8;0;0;0
2020-12-08 18:00:00;1;28;10;2;6;0;1;0
2020-12-08 18:15:00;0;24;9;4;5;0;0;0
2020-12-08 18:30:00;2;19;2;2;4;0;0;0
2020-12-08 18:45:00;2;11;1;0;4;0;0;0
2020-12-08 19:00:00;0;20;8;3;0;0;0;0
2020-12-08 19:15:00;0;17;9;2;2;0;0;0
2020-12-08 19:30:00;1;11;4;2;1;0;0;0
2020-12-08 19:45:00;3;4;3;0;1;0;0;0
2020-12-08 20:00:00;0;3;2;4;0;0;0;0
2020-12-08 20:15:00;0;6;0;0;2;0;0;0
2020-12-08 20:30:00;2;5;5;0;2;0;0;0
2020-12-08 20:45:00;1;12;5;0;3;0;0;0
2020-12-08 21:00:00;1;7;7;3;0;0;0;0
2020-12-08 21:15:00;1;32;10;1;1;0;0;0
2020-12-08 21:30:00;2;18;8;0;6;0;0;0
2020-12-08 21:45:00;4;37;12;1;12;0;0;0
2020-12-08 22:00:00;1;37;16;1;11;0;0;0
2020-12-08 22:15:00;0;9;11;1;2;0;0;0
2020-12-08 22:30:00;0;2;4;3;2;0;0;0
2020-12-08 22:45:00;0;5;2;1;0;0;0;0
2020-12-08 23:00:00;0;0;0;0;0;0;0;0
2020-12-08 23:15:00;1;3;0;0;0;0;0;0
2020-12-08 23:30:00;0;0;0;0;0;0;0;0
