DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-12-29 00:00:00;0;1;0;0;0;0;0;0
2020-12-29 00:15:00;0;0;0;0;0;0;0;0
2020-12-29 00:30:00;0;0;0;0;0;0;0;0
2020-12-29 00:45:00;0;1;1;0;0;0;0;0
2020-12-29 01:00:00;1;2;0;0;0;0;0;0
2020-12-29 01:15:00;0;1;0;0;0;0;0;0
2020-12-29 01:30:00;0;0;0;0;0;0;0;0
2020-12-29 01:45:00;0;0;0;0;0;0;0;0
2020-12-29 02:00:00;0;0;0;0;0;0;0;0
2020-12-29 02:15:00;0;0;0;0;0;0;0;0
2020-12-29 02:30:00;0;0;0;0;1;0;0;0
2020-12-29 02:45:00;0;0;0;0;0;0;0;0
2020-12-29 03:00:00;0;0;2;2;0;0;0;0
2020-12-29 03:15:00;2;4;1;1;0;0;0;0
2020-12-29 03:30:00;0;1;1;1;0;0;0;0
2020-12-29 03:45:00;0;1;0;0;0;0;0;0
2020-12-29 04:00:00;0;1;0;0;0;0;0;0
2020-12-29 04:15:00;0;1;0;0;0;0;0;0
2020-12-29 04:30:00;0;1;0;0;0;0;0;0
2020-12-29 04:45:00;0;1;1;0;0;0;0;0
2020-12-29 05:00:00;0;3;2;1;0;0;0;0
2020-12-29 05:15:00;0;1;1;2;0;0;0;0
2020-12-29 05:30:00;0;0;2;1;0;0;0;0
2020-12-29 05:45:00;0;0;1;0;0;0;0;0
2020-12-29 06:00:00;1;3;2;0;0;0;0;0
2020-12-29 06:15:00;0;1;6;0;0;0;0;0
2020-12-29 06:30:00;2;5;10;1;1;0;0;0
2020-12-29 06:45:00;0;4;11;2;1;0;0;0
2020-12-29 07:00:00;0;2;0;0;0;0;0;0
2020-12-29 07:15:00;0;6;3;0;0;0;0;0
2020-12-29 07:30:00;0;2;5;0;2;0;0;0
2020-12-29 07:45:00;0;1;0;0;0;0;0;0
2020-12-29 08:00:00;2;0;2;0;0;0;0;0
2020-12-29 08:15:00;0;2;3;1;0;0;0;0
2020-12-29 08:30:00;1;2;3;0;0;0;0;0
2020-12-29 08:45:00;0;2;0;4;0;0;0;0
2020-12-29 09:00:00;0;4;2;0;1;0;0;0
2020-12-29 09:15:00;0;3;2;0;0;0;0;0
2020-12-29 09:30:00;0;3;0;0;1;0;0;0
2020-12-29 09:45:00;0;5;5;1;7;0;0;0
2020-12-29 10:00:00;1;5;1;1;9;0;0;0
2020-12-29 10:15:00;0;3;4;0;5;0;0;0
2020-12-29 10:30:00;1;2;3;1;0;0;0;0
2020-12-29 10:45:00;2;8;8;1;4;0;0;0
2020-12-29 11:00:00;1;13;9;0;2;0;0;0
2020-12-29 11:15:00;3;11;0;0;2;0;0;0
