DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-01-11 00:00:00;2;3;0;2;0;1;0;3;7;0;0;0;0;0
2020-01-11 00:15:00;2;3;1;3;3;0;0;4;9;0;0;0;0;0
2020-01-11 00:30:00;4;9;0;0;0;2;0;1;5;0;0;0;0;0
2020-01-11 00:45:00;5;3;1;1;0;0;0;3;9;0;0;0;0;0
2020-01-11 01:00:00;1;6;0;0;0;0;1;7;7;0;0;0;0;0
2020-01-11 01:15:00;1;6;0;0;0;0;0;4;6;0;0;0;0;0
2020-01-11 01:30:00;1;2;2;0;0;3;0;2;5;0;0;0;0;0
2020-01-11 01:45:00;5;4;1;1;0;1;0;2;6;0;0;0;0;0
2020-01-11 02:00:00;3;2;0;0;1;2;0;4;6;0;0;0;0;0
2020-01-11 02:15:00;2;3;1;1;0;5;2;5;4;0;0;0;0;0
2020-01-11 02:30:00;0;1;1;1;0;1;0;0;2;0;0;0;0;0
2020-01-11 02:45:00;0;3;1;1;0;2;0;0;1;0;0;0;0;0
2020-01-11 03:00:00;0;2;0;0;0;0;0;0;3;0;0;0;0;0
2020-01-11 03:15:00;2;3;2;2;0;1;3;0;6;0;0;0;0;0
2020-01-11 03:30:00;2;1;0;0;0;0;1;1;1;0;0;0;0;0
2020-01-11 03:45:00;2;6;0;0;1;0;0;1;3;0;0;0;0;0
2020-01-11 04:00:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 04:15:00;0;0;1;1;0;0;0;0;2;0;0;0;0;0
2020-01-11 04:30:00;1;1;0;0;0;0;0;2;4;0;0;0;0;0
2020-01-11 04:45:00;1;4;0;0;0;0;0;2;4;0;0;0;0;0
2020-01-11 05:00:00;1;4;2;2;0;0;0;2;6;0;0;0;0;0
2020-01-11 05:15:00;1;7;0;0;1;0;0;7;8;0;0;0;0;0
2020-01-11 05:30:00;7;10;4;4;3;2;3;7;15;0;0;0;0;0
2020-01-11 05:45:00;5;13;3;2;1;0;2;2;3;0;0;0;0;0
2020-01-11 06:00:00;5;12;0;0;0;1;4;2;9;0;0;0;1;1
2020-01-11 06:15:00;4;7;1;3;0;1;0;6;7;0;0;0;0;0
2020-01-11 06:30:00;6;10;2;2;2;0;0;9;14;0;0;0;0;0
2020-01-11 06:45:00;5;10;0;0;1;0;0;9;7;0;0;0;0;0
2020-01-11 07:00:00;7;8;11;12;1;1;0;16;18;0;0;0;1;0
2020-01-11 07:15:00;9;10;8;9;1;1;0;12;3;0;0;0;1;0
2020-01-11 07:30:00;8;9;0;1;6;1;0;6;13;0;0;0;0;0
2020-01-11 07:45:00;7;10;0;1;0;0;0;12;10;0;0;0;0;0
2020-01-11 08:00:00;9;7;2;3;2;0;0;12;19;0;0;0;0;0
2020-01-11 08:15:00;14;17;1;3;1;0;0;9;9;0;0;0;0;0
2020-01-11 08:30:00;16;10;3;3;0;0;0;12;15;0;0;0;0;0
2020-01-11 08:45:00;15;13;0;0;3;1;0;10;6;0;0;0;0;0
2020-01-11 09:00:00;14;18;0;0;1;1;0;13;16;0;0;0;0;0
2020-01-11 09:15:00;20;19;3;3;1;0;0;15;16;1;0;0;1;1
2020-01-11 09:30:00;18;23;9;11;4;0;1;14;15;0;0;0;0;0
2020-01-11 09:45:00;23;26;12;12;4;5;2;14;8;0;0;0;2;5
2020-01-11 10:00:00;16;27;7;9;2;3;2;16;19;0;0;0;0;0
2020-01-11 10:15:00;28;38;4;5;8;1;0;17;13;0;0;0;0;0
2020-01-11 10:30:00;18;29;2;4;4;4;0;23;28;0;0;0;0;0
2020-01-11 10:45:00;20;32;4;6;5;2;0;17;23;0;0;0;1;0
2020-01-11 11:00:00;24;36;5;7;5;7;0;18;16;0;0;0;0;0
2020-01-11 11:15:00;28;29;5;7;6;3;1;16;48;0;0;0;2;1
2020-01-11 11:30:00;23;36;9;9;11;1;1;19;21;0;0;0;1;0
2020-01-11 11:45:00;24;35;3;3;6;3;1;32;21;0;0;0;0;0
2020-01-11 12:00:00;24;32;8;10;6;3;1;28;35;0;0;0;0;0
2020-01-11 12:15:00;14;29;5;6;6;3;1;29;28;0;0;0;0;0
2020-01-11 12:30:00;17;28;8;11;4;2;0;22;25;0;0;0;3;2
2020-01-11 12:45:00;28;46;6;5;23;11;1;23;15;0;0;0;7;9
2020-01-11 13:00:00;20;20;5;5;2;3;0;18;20;0;0;0;0;0
2020-01-11 13:15:00;21;37;5;5;6;6;0;24;32;4;0;0;2;3
2020-01-11 13:30:00;21;23;10;8;9;9;3;23;22;0;0;0;3;3
2020-01-11 13:45:00;26;22;7;8;7;4;0;22;22;0;0;4;0;0
2020-01-11 14:00:00;25;28;4;4;7;7;3;21;31;0;0;0;3;0
2020-01-11 14:15:00;22;37;7;7;7;4;0;14;28;0;0;0;3;1
2020-01-11 14:30:00;24;39;1;6;7;2;1;23;23;2;0;0;6;0
2020-01-11 14:45:00;30;45;4;4;3;2;0;23;23;0;0;0;0;0
2020-01-11 15:00:00;15;28;1;2;3;3;0;20;23;0;0;0;2;0
2020-01-11 15:15:00;23;42;5;6;2;1;0;19;20;0;0;0;2;0
2020-01-11 15:30:00;23;29;4;3;5;3;1;15;23;0;0;0;0;0
2020-01-11 15:45:00;18;33;5;6;6;3;1;19;17;0;0;0;0;0
2020-01-11 16:00:00;30;33;6;7;2;3;0;20;25;2;0;0;2;0
2020-01-11 16:15:00;25;43;11;9;2;2;0;13;17;0;0;0;1;0
2020-01-11 16:30:00;20;31;12;9;5;2;4;27;22;0;0;0;2;0
2020-01-11 16:45:00;19;32;3;5;0;1;0;18;14;0;0;0;4;0
2020-01-11 17:00:00;23;25;1;1;0;1;0;18;21;0;0;0;0;0
2020-01-11 17:15:00;25;28;8;8;2;3;0;20;29;0;0;0;0;0
2020-01-11 17:30:00;22;29;5;4;0;2;0;29;27;1;0;0;2;0
2020-01-11 17:45:00;34;31;6;8;4;2;0;19;29;1;0;0;3;2
2020-01-11 18:00:00;15;22;3;2;4;2;0;23;21;0;0;0;2;1
2020-01-11 18:15:00;21;19;6;5;1;2;0;11;26;0;0;0;0;0
2020-01-11 18:30:00;19;32;3;5;3;2;1;18;19;0;0;0;0;0
2020-01-11 18:45:00;28;34;1;0;1;2;0;8;12;0;0;0;0;0
2020-01-11 19:00:00;18;23;2;2;1;5;2;12;26;0;0;0;0;0
2020-01-11 19:15:00;25;31;5;6;10;5;0;14;19;0;0;0;1;0
2020-01-11 19:30:00;7;17;2;3;3;2;1;8;20;0;0;0;0;0
2020-01-11 19:45:00;15;20;5;5;1;1;0;10;10;0;0;0;0;0
2020-01-11 20:00:00;14;27;2;2;0;1;0;13;27;0;0;0;0;0
2020-01-11 20:15:00;12;23;3;4;4;2;2;9;16;0;0;0;0;0
2020-01-11 20:30:00;15;24;3;2;1;3;0;8;21;0;0;0;0;0
2020-01-11 20:45:00;8;17;4;6;0;2;2;8;13;0;0;0;0;0
2020-01-11 21:00:00;4;17;1;2;3;1;0;14;21;0;0;0;0;0
2020-01-11 21:15:00;8;9;1;3;2;0;1;6;16;0;0;0;0;0
2020-01-11 21:30:00;12;16;4;2;2;4;0;7;12;0;0;0;0;0
2020-01-11 21:45:00;10;20;2;1;4;1;0;8;10;0;0;0;0;0
2020-01-11 22:00:00;9;23;0;0;2;1;1;7;16;0;0;0;0;0
2020-01-11 22:15:00;4;7;2;4;7;2;0;17;23;0;0;0;0;0
2020-01-11 22:30:00;9;9;4;3;2;0;0;7;8;0;0;0;0;0
2020-01-11 22:45:00;10;14;5;5;0;5;2;2;14;0;0;0;0;0
2020-01-11 23:00:00;6;11;2;1;1;2;0;4;14;0;0;0;0;0
2020-01-11 23:15:00;3;8;0;1;2;0;0;16;14;0;0;0;0;0
2020-01-11 23:30:00;2;8;3;3;1;0;0;7;18;0;0;0;0;0
2020-01-11 23:45:00;6;3;0;0;2;1;0;9;16;0;0;0;0;0
