DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-01-12 00:00:00;2;11;0;1;0;1;0;3;3;0;0;0;0;0
2020-01-12 00:15:00;2;6;2;1;1;2;1;3;14;0;0;0;0;0
2020-01-12 00:30:00;5;4;1;1;2;0;0;2;5;0;0;0;0;0
2020-01-12 00:45:00;3;6;1;1;2;1;0;3;11;0;0;0;0;0
2020-01-12 01:00:00;2;7;1;1;0;1;0;6;3;0;0;0;0;0
2020-01-12 01:15:00;0;4;0;0;3;4;0;3;6;0;0;0;0;0
2020-01-12 01:30:00;5;4;1;1;1;2;2;8;11;0;0;0;0;0
2020-01-12 01:45:00;1;4;2;1;0;1;0;2;3;0;0;0;0;0
2020-01-12 02:00:00;2;4;1;0;0;0;0;1;5;0;0;0;0;0
2020-01-12 02:15:00;0;1;0;0;0;1;0;3;7;0;0;0;0;0
2020-01-12 02:30:00;2;1;0;0;0;0;0;3;6;0;0;0;0;0
2020-01-12 02:45:00;1;7;1;1;0;0;0;2;5;0;0;0;0;0
2020-01-12 03:00:00;0;4;1;0;0;0;0;2;3;0;0;0;0;0
2020-01-12 03:15:00;0;3;1;0;1;0;0;0;3;0;0;0;0;0
2020-01-12 03:30:00;2;3;0;0;0;0;0;0;6;0;0;0;0;0
2020-01-12 03:45:00;0;4;0;0;2;0;1;0;2;0;0;0;0;0
2020-01-12 04:00:00;0;4;0;0;0;0;0;1;6;0;0;0;0;0
2020-01-12 04:15:00;1;4;1;1;0;0;0;0;2;0;0;0;0;0
2020-01-12 04:30:00;0;1;0;0;0;0;0;0;2;0;0;0;0;0
2020-01-12 04:45:00;2;8;3;2;0;0;0;1;4;0;0;0;0;0
2020-01-12 05:00:00;2;3;1;1;1;0;0;5;7;0;0;0;0;0
2020-01-12 05:15:00;0;8;1;0;2;0;0;1;4;0;0;0;0;0
2020-01-12 05:30:00;1;1;2;1;0;0;0;3;3;0;0;0;0;0
2020-01-12 05:45:00;2;6;1;1;0;1;0;2;3;0;0;0;0;0
2020-01-12 06:00:00;2;4;0;0;1;0;0;0;2;0;0;0;0;0
2020-01-12 06:15:00;1;2;0;0;0;0;0;3;6;0;0;0;0;0
2020-01-12 06:30:00;1;3;1;2;0;0;0;4;5;0;0;0;0;0
2020-01-12 06:45:00;0;7;3;3;0;0;0;1;6;0;0;0;0;0
2020-01-12 07:00:00;1;4;5;5;0;0;0;2;3;0;0;0;0;0
2020-01-12 07:15:00;4;7;1;1;0;0;0;3;6;0;0;0;0;0
2020-01-12 07:30:00;1;1;0;0;2;0;0;1;3;0;0;0;0;0
2020-01-12 07:45:00;6;5;0;0;4;4;0;4;5;0;0;0;0;0
2020-01-12 08:00:00;4;5;0;0;1;5;0;3;5;0;0;0;0;0
2020-01-12 08:15:00;2;7;0;2;0;0;0;4;6;0;0;0;0;0
2020-01-12 08:30:00;4;5;0;1;0;0;0;5;6;0;0;0;0;0
2020-01-12 08:45:00;4;5;0;0;2;0;0;4;6;0;0;0;0;0
2020-01-12 09:00:00;6;3;1;1;1;0;0;13;10;0;0;0;0;0
2020-01-12 09:15:00;7;18;1;1;4;2;1;10;11;0;0;0;0;0
2020-01-12 09:30:00;10;18;6;8;4;5;0;13;13;0;0;0;1;0
2020-01-12 09:45:00;12;17;6;4;9;1;0;18;19;0;0;0;0;0
2020-01-12 10:00:00;10;13;7;5;2;1;0;22;16;0;0;0;0;0
2020-01-12 10:15:00;13;13;2;3;2;1;1;17;25;0;0;0;0;0
2020-01-12 10:30:00;8;12;4;3;3;1;0;12;23;0;0;0;0;0
2020-01-12 10:45:00;18;18;0;0;2;0;0;12;15;0;0;0;0;0
2020-01-12 11:00:00;5;13;1;2;1;1;0;9;17;0;0;0;0;0
2020-01-12 11:15:00;13;29;3;2;5;0;0;11;23;0;0;0;3;0
2020-01-12 11:30:00;16;34;7;6;1;1;0;16;18;0;0;0;0;0
2020-01-12 11:45:00;25;15;2;2;3;0;0;12;15;0;0;0;0;0
2020-01-12 12:00:00;20;22;1;2;3;5;0;16;23;0;0;0;0;0
2020-01-12 12:15:00;10;17;6;7;3;2;0;17;20;0;0;0;0;0
2020-01-12 12:30:00;19;17;6;8;4;3;2;29;28;0;0;0;0;0
2020-01-12 12:45:00;18;21;3;3;9;6;3;25;27;0;0;0;0;0
2020-01-12 13:00:00;14;23;6;5;7;1;0;13;27;0;0;0;0;0
2020-01-12 13:15:00;22;33;3;3;2;0;0;19;21;0;0;0;0;0
2020-01-12 13:30:00;17;16;3;3;5;2;2;15;42;0;0;0;0;0
2020-01-12 13:45:00;27;53;1;2;3;1;1;20;34;0;0;0;0;0
2020-01-12 14:00:00;24;27;3;5;10;3;1;18;29;0;0;0;0;0
2020-01-12 14:15:00;35;36;4;3;2;5;1;17;35;0;0;0;0;0
2020-01-12 14:30:00;18;32;6;4;0;1;2;16;27;0;0;0;0;0
2020-01-12 14:45:00;28;38;3;4;7;2;1;20;26;0;0;0;0;0
2020-01-12 15:00:00;19;34;1;2;2;1;2;19;30;0;0;0;0;0
2020-01-12 15:15:00;23;30;4;5;3;5;2;10;33;0;0;0;0;0
2020-01-12 15:30:00;17;17;5;10;3;3;0;15;23;0;0;0;0;0
2020-01-12 15:45:00;25;37;1;1;4;3;0;16;24;0;0;0;0;0
2020-01-12 16:00:00;21;44;5;6;6;3;3;23;34;0;0;0;0;0
2020-01-12 16:15:00;21;28;7;9;1;3;0;6;15;0;0;0;0;0
2020-01-12 16:30:00;22;31;6;4;2;5;1;16;33;0;0;0;0;0
2020-01-12 16:45:00;19;30;4;5;4;4;0;21;24;0;0;0;0;0
2020-01-12 17:00:00;12;22;4;4;0;4;0;16;22;0;0;0;0;0
2020-01-12 17:15:00;19;26;5;5;0;3;0;11;21;0;0;0;0;0
2020-01-12 17:30:00;11;30;2;3;3;6;1;12;23;0;0;0;0;0
2020-01-12 17:45:00;20;28;2;2;1;8;1;16;27;1;0;0;0;0
2020-01-12 18:00:00;21;21;3;3;4;3;0;9;27;0;0;0;0;0
