DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-01-25 00:00:00;5;9;3;7;2;0;0;6;14;0;0;0;0;0
2020-01-25 00:15:00;6;9;0;0;2;0;0;9;16;0;0;0;0;0
2020-01-25 00:30:00;3;8;0;1;1;0;0;5;9;0;0;0;0;0
2020-01-25 00:45:00;6;4;2;1;0;0;0;8;7;0;0;0;0;0
2020-01-25 01:00:00;3;8;3;2;2;1;0;9;10;0;0;0;0;0
2020-01-25 01:15:00;5;6;4;3;0;0;0;2;6;0;0;0;0;0
2020-01-25 01:30:00;4;8;0;2;3;0;0;8;13;0;0;0;0;0
2020-01-25 01:45:00;3;3;2;2;2;0;0;2;5;0;0;0;0;0
2020-01-25 02:00:00;2;8;0;1;0;1;1;3;8;0;0;0;0;0
2020-01-25 02:15:00;4;6;2;3;0;1;0;2;9;0;0;0;0;0
2020-01-25 02:30:00;0;2;1;1;1;1;0;0;3;0;0;0;0;0
2020-01-25 02:45:00;3;2;2;2;1;2;0;2;2;0;0;0;0;0
2020-01-25 03:00:00;4;4;0;0;1;0;0;1;3;0;0;0;0;0
2020-01-25 03:15:00;2;4;0;0;0;0;0;2;5;0;0;0;0;0
2020-01-25 03:30:00;0;0;0;0;1;0;0;0;1;0;0;0;0;0
2020-01-25 03:45:00;4;4;0;2;0;0;0;4;4;0;0;0;0;0
2020-01-25 04:00:00;1;4;0;0;0;1;0;1;1;0;0;0;0;0
2020-01-25 04:15:00;4;3;0;0;0;0;0;1;3;0;0;0;0;0
2020-01-25 04:30:00;1;2;0;0;0;2;0;2;4;0;0;0;0;0
2020-01-25 04:45:00;2;3;0;0;0;0;0;3;7;0;0;0;0;0
2020-01-25 05:00:00;3;7;2;3;0;0;0;9;7;0;0;0;0;0
2020-01-25 05:15:00;6;6;4;4;3;0;0;12;19;0;0;0;0;0
2020-01-25 05:30:00;8;17;4;5;2;1;4;15;23;0;0;0;0;0
2020-01-25 05:45:00;26;61;6;5;6;6;10;12;11;0;0;0;0;0
2020-01-25 06:00:00;61;137;17;13;4;3;7;9;13;0;0;0;1;0
2020-01-25 06:15:00;26;51;9;7;1;2;1;3;8;0;0;0;0;0
2020-01-25 06:30:00;12;26;3;4;5;4;0;12;17;0;0;0;0;0
2020-01-25 06:45:00;7;10;0;0;0;0;0;8;7;0;0;0;0;0
2020-01-25 07:00:00;6;10;7;9;0;1;0;9;9;0;0;0;1;0
2020-01-25 07:15:00;11;8;7;9;2;0;0;14;11;0;0;0;0;0
2020-01-25 07:30:00;8;13;0;0;4;1;0;9;13;0;0;0;0;0
2020-01-25 07:45:00;18;11;2;3;0;0;2;11;6;0;0;0;0;0
2020-01-25 08:00:00;7;12;3;3;3;0;2;13;18;0;0;0;0;0
2020-01-25 08:15:00;14;12;1;1;1;3;0;12;5;0;0;0;0;0
2020-01-25 08:30:00;8;17;4;4;4;0;0;14;16;0;0;0;0;0
2020-01-25 08:45:00;13;12;0;4;2;0;0;11;7;1;0;0;1;6
2020-01-25 09:00:00;6;22;5;7;1;0;0;10;10;0;0;0;0;0
2020-01-25 09:15:00;13;28;5;6;5;1;0;11;8;0;0;0;3;0
2020-01-25 09:30:00;14;20;10;10;8;2;1;14;19;0;2;0;2;6
2020-01-25 09:45:00;17;33;7;8;5;3;0;20;27;0;0;0;1;0
2020-01-25 10:00:00;22;23;5;5;2;0;0;18;27;0;0;0;0;0
2020-01-25 10:15:00;27;24;7;5;6;4;0;24;15;0;0;0;3;6
