DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-08-16 00:00:00;16;7;1;8;15;4;14;8;8;16
2020-08-16 00:15:00;16;13;0;6;18;0;18;11;14;15
2020-08-16 00:30:00;13;5;0;10;17;3;18;13;6;13
2020-08-16 00:45:00;15;12;2;8;12;5;15;5;12;14
2020-08-16 01:00:00;12;13;1;8;14;1;13;8;14;10
2020-08-16 01:15:00;9;11;2;9;10;2;12;9;10;8
2020-08-16 01:30:00;11;12;0;11;4;0;4;9;11;8
2020-08-16 01:45:00;13;3;3;10;12;0;13;10;5;12
2020-08-16 02:00:00;9;4;0;4;9;0;9;5;3;8
2020-08-16 02:15:00;8;3;0;4;9;1;9;3;4;8
2020-08-16 02:30:00;5;4;2;3;6;0;6;4;5;5
2020-08-16 02:45:00;9;5;1;1;4;1;5;1;3;7
2020-08-16 03:00:00;8;7;1;2;4;1;4;3;8;5
2020-08-16 03:15:00;4;2;0;3;6;0;4;3;2;4
2020-08-16 03:30:00;0;2;1;8;3;1;3;9;3;0
2020-08-16 03:45:00;2;2;0;5;3;0;3;4;2;2
2020-08-16 04:00:00;3;2;0;7;8;0;8;5;3;3
2020-08-16 04:15:00;4;3;0;4;3;0;2;2;2;4
2020-08-16 04:30:00;3;4;0;4;5;2;6;5;5;2
2020-08-16 04:45:00;6;3;0;3;5;0;5;5;3;5
2020-08-16 05:00:00;9;5;0;3;6;1;6;3;5;9
2020-08-16 05:15:00;4;5;0;4;4;0;4;7;4;3
2020-08-16 05:30:00;7;5;0;6;11;0;11;5;5;5
2020-08-16 05:45:00;10;5;1;14;12;2;11;12;4;11
2020-08-16 06:00:00;7;5;0;3;9;1;10;2;5;7
2020-08-16 06:15:00;11;7;0;9;7;2;9;10;8;9
2020-08-16 06:30:00;5;3;0;9;6;3;7;11;3;5
2020-08-16 06:45:00;7;1;2;5;10;1;10;5;4;7
2020-08-16 07:00:00;12;10;4;9;7;6;9;7;11;11
2020-08-16 07:15:00;15;8;0;7;3;4;7;8;10;14
2020-08-16 07:30:00;7;6;4;13;12;7;12;9;10;8
2020-08-16 07:45:00;14;7;4;15;20;9;22;11;6;9
2020-08-16 08:00:00;19;12;1;11;9;1;8;7;11;16
2020-08-16 08:15:00;20;9;5;8;18;5;22;6;11;14
2020-08-16 08:30:00;17;12;3;6;14;5;16;5;15;16
2020-08-16 08:45:00;31;18;2;16;22;5;23;14;18;25
2020-08-16 09:00:00;20;9;3;12;17;9;17;9;12;15
2020-08-16 09:15:00;31;14;1;13;27;7;27;15;16;20
2020-08-16 09:30:00;30;16;4;18;28;9;32;17;15;29
2020-08-16 09:45:00;35;11;2;21;36;13;39;17;14;34
2020-08-16 10:00:00;40;10;1;19;33;10;33;18;11;33
2020-08-16 10:15:00;42;23;3;28;35;16;41;27;23;36
2020-08-16 10:30:00;41;18;3;28;38;15;38;19;18;34
2020-08-16 10:45:00;47;25;5;34;39;12;45;36;27;44
2020-08-16 11:00:00;40;19;4;19;27;13;29;12;23;35
2020-08-16 11:15:00;49;23;8;34;42;9;43;34;30;46
2020-08-16 11:30:00;39;18;0;13;32;8;31;13;18;36
2020-08-16 11:45:00;30;14;9;25;35;8;35;19;12;29
2020-08-16 12:00:00;49;26;7;18;36;15;40;18;25;44
2020-08-16 12:15:00;50;21;9;36;39;17;43;30;22;40
