DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-08-15 00:00:00;17;12;1;15;15;4;14;18;14;16
2020-08-15 00:15:00;16;14;0;20;22;5;22;18;15;14
2020-08-15 00:30:00;13;9;1;10;20;2;20;7;9;12
2020-08-15 00:45:00;19;10;2;8;5;2;6;9;10;14
2020-08-15 01:00:00;16;12;1;11;14;4;15;9;12;14
2020-08-15 01:15:00;13;7;0;11;5;3;5;12;8;8
2020-08-15 01:30:00;15;11;0;6;9;0;9;8;10;15
2020-08-15 01:45:00;7;6;1;5;7;0;7;4;6;7
2020-08-15 02:00:00;12;5;2;10;5;1;5;8;4;11
2020-08-15 02:15:00;11;5;1;6;5;1;6;3;7;11
2020-08-15 02:30:00;6;4;0;3;4;2;4;3;3;6
2020-08-15 02:45:00;5;4;1;5;5;0;5;2;3;3
2020-08-15 03:00:00;5;4;1;6;6;0;4;4;4;4
2020-08-15 03:15:00;6;1;0;2;5;2;5;1;1;5
2020-08-15 03:30:00;7;5;0;2;7;0;7;3;5;5
2020-08-15 03:45:00;2;4;1;1;2;0;1;1;4;2
2020-08-15 04:00:00;6;0;0;3;5;0;5;3;1;5
2020-08-15 04:15:00;9;2;2;2;3;0;3;1;4;9
2020-08-15 04:30:00;5;3;0;4;4;2;5;4;4;4
2020-08-15 04:45:00;11;2;0;0;5;1;5;1;3;10
2020-08-15 05:00:00;7;7;0;4;3;1;3;3;8;6
2020-08-15 05:15:00;6;6;0;10;8;2;7;7;6;5
2020-08-15 05:30:00;6;2;0;9;13;1;15;9;2;7
2020-08-15 05:45:00;7;7;2;9;14;1;14;7;6;7
2020-08-15 06:00:00;12;7;0;1;6;4;8;1;7;6
2020-08-15 06:15:00;13;5;0;8;8;2;10;6;6;10
2020-08-15 06:30:00;9;3;2;10;12;9;12;10;5;6
2020-08-15 06:45:00;12;5;1;8;7;3;8;7;7;8
2020-08-15 07:00:00;15;5;2;2;7;6;8;3;6;11
2020-08-15 07:15:00;10;3;0;8;10;5;11;8;4;7
2020-08-15 07:30:00;23;10;0;6;12;5;12;4;10;20
2020-08-15 07:45:00;22;12;4;9;16;6;17;8;12;20
2020-08-15 08:00:00;20;8;3;10;7;6;9;9;9;16
2020-08-15 08:15:00;33;10;6;10;27;9;30;10;14;30
2020-08-15 08:30:00;21;16;4;9;21;8;23;10;17;21
2020-08-15 08:45:00;31;19;6;23;30;11;33;21;18;23
2020-08-15 09:00:00;42;18;4;13;23;10;26;17;17;39
2020-08-15 09:15:00;35;24;5;30;38;11;43;25;22;29
2020-08-15 09:30:00;40;22;2;28;32;9;35;22;21;38
2020-08-15 09:45:00;40;22;8;37;44;11;49;31;25;33
2020-08-15 10:00:00;46;27;4;26;34;8;37;23;23;40
2020-08-15 10:15:00;46;20;3;31;35;9;34;23;21;40
2020-08-15 10:30:00;45;21;3;31;32;16;38;23;25;38
2020-08-15 10:45:00;36;19;6;25;18;7;22;27;21;28
2020-08-15 11:00:00;
2020-08-15 11:15:00;
2020-08-15 11:30:00;
2020-08-15 11:45:00;
2020-08-15 12:00:00;
2020-08-15 12:15:00;
2020-08-15 12:30:00;14;4;3;15;12;0;11;13;4;13
2020-08-15 12:45:00;39;39;10;40;44;12;47;38;36;37
2020-08-15 13:00:00;33;26;10;31;47;10;48;28;25;29
2020-08-15 13:15:00;50;39;11;50;50;7;50;51;40;44
2020-08-15 13:30:00;54;30;4;34;52;10;50;26;28;47
2020-08-15 13:45:00;44;25;8;33;48;9;51;30;29;43
2020-08-15 14:00:00;48;33;3;32;48;9;52;31;37;43
2020-08-15 14:15:00;44;37;15;32;53;9;52;32;42;38
2020-08-15 14:30:00;43;27;2;22;49;10;52;19;26;36
2020-08-15 14:45:00;57;43;3;50;62;14;60;40;48;53
2020-08-15 15:00:00;55;38;6;33;34;6;39;26;40;52
2020-08-15 15:15:00;55;36;10;32;46;11;49;30;40;45
2020-08-15 15:30:00;38;27;9;33;51;9;52;29;34;36
2020-08-15 15:45:00;50;28;3;39;52;3;57;29;29;42
2020-08-15 16:00:00;49;22;6;33;43;10;45;25;30;42
2020-08-15 16:15:00;43;33;8;27;45;6;46;24;32;38
2020-08-15 16:30:00;36;25;3;32;50;5;49;26;28;33
2020-08-15 16:45:00;46;33;9;52;57;15;60;45;34;46
2020-08-15 17:00:00;54;27;6;29;50;7;54;24;29;47
2020-08-15 17:15:00;63;41;6;42;64;10;64;38;38;54
2020-08-15 17:30:00;41;23;8;43;47;15;52;36;26;39
2020-08-15 17:45:00;45;24;10;58;51;16;53;61;29;42
2020-08-15 18:00:00;34;22;9;35;65;7;64;28;21;30
2020-08-15 18:15:00;53;28;8;41;57;13;56;45;29;48
2020-08-15 18:30:00;31;16;6;44;59;9;57;38;14;26
2020-08-15 18:45:00;37;21;3;54;57;9;55;44;23;33
2020-08-15 19:00:00;38;15;7;36;42;9;45;34;20;30
2020-08-15 19:15:00;31;26;5;30;42;3;40;28;26;28
2020-08-15 19:30:00;33;29;6;31;38;7;41;30;29;26
2020-08-15 19:45:00;46;24;11;39;47;11;50;31;30;45
