DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-08-23 00:00:00;18;17;1;10;12;3;11;12;18;13
2020-08-23 00:15:00;29;25;1;23;22;4;22;23;22;26
2020-08-23 00:30:00;18;14;1;12;17;3;18;16;14;14
2020-08-23 00:45:00;18;14;3;9;17;1;16;11;16;14
2020-08-23 01:00:00;23;14;0;10;12;4;14;9;12;22
2020-08-23 01:15:00;17;11;0;14;17;3;17;10;14;14
2020-08-23 01:30:00;15;13;1;13;10;0;11;11;11;10
2020-08-23 01:45:00;9;7;0;5;8;2;9;3;8;8
2020-08-23 02:00:00;6;5;1;5;5;2;4;4;4;6
2020-08-23 02:15:00;6;1;1;9;9;3;10;8;2;7
2020-08-23 02:30:00;7;4;0;7;8;0;8;4;6;6
2020-08-23 02:45:00;7;4;0;10;7;3;7;6;5;7
2020-08-23 03:00:00;6;3;0;3;2;3;2;2;3;4
2020-08-23 03:15:00;5;4;1;4;4;3;5;2;5;3
2020-08-23 03:30:00;4;1;0;4;2;2;2;3;3;4
2020-08-23 03:45:00;3;2;0;9;2;0;2;4;3;2
2020-08-23 04:00:00;3;3;1;4;7;0;7;4;2;3
2020-08-23 04:15:00;6;3;0;2;4;1;4;3;2;5
2020-08-23 04:30:00;5;2;0;5;6;0;7;3;4;5
2020-08-23 04:45:00;4;3;0;3;4;0;4;3;3;3
2020-08-23 05:00:00;4;5;0;5;3;0;2;6;3;4
2020-08-23 05:15:00;4;4;0;2;2;0;2;2;4;3
2020-08-23 05:30:00;10;5;0;9;13;1;12;8;8;9
2020-08-23 05:45:00;7;8;1;6;12;1;14;4;7;6
2020-08-23 06:00:00;4;4;0;4;6;0;6;3;4;4
2020-08-23 06:15:00;7;6;1;6;12;0;12;5;8;6
2020-08-23 06:30:00;3;3;1;12;11;1;10;9;2;2
2020-08-23 06:45:00;6;8;1;8;6;3;7;8;9;3
2020-08-23 07:00:00;22;5;5;7;13;4;13;7;7;16
2020-08-23 07:15:00;7;9;1;5;5;4;7;4;9;7
2020-08-23 07:30:00;8;11;1;7;17;3;17;4;10;7
2020-08-23 07:45:00;22;4;2;9;12;8;14;10;5;16
2020-08-23 08:00:00;15;5;0;7;10;3;11;6;6;13
2020-08-23 08:15:00;27;6;2;10;10;8;13;8;8;22
2020-08-23 08:30:00;21;10;3;9;13;5;13;9;11;16
2020-08-23 08:45:00;22;10;3;9;21;3;21;14;12;18
2020-08-23 09:00:00;22;10;5;14;20;10;22;14;10;18
2020-08-23 09:15:00;36;17;10;23;23;8;27;22;15;31
2020-08-23 09:30:00;27;14;3;18;31;12;36;11;14;25
