DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-08-02 00:00:00;24;12;0;18;17;6;16;14;11;14
2020-08-02 00:15:00;29;16;0;15;18;1;15;12;17;27
2020-08-02 00:30:00;28;17;0;19;17;4;19;13;18;26
2020-08-02 00:45:00;20;10;1;12;12;2;13;10;12;19
2020-08-02 01:00:00;15;14;0;10;21;7;22;8;14;13
2020-08-02 01:15:00;13;13;0;12;12;2;12;14;14;10
2020-08-02 01:30:00;13;10;1;11;16;5;18;10;10;13
2020-08-02 01:45:00;16;13;1;9;12;3;12;4;15;16
2020-08-02 02:00:00;14;8;1;16;7;5;8;15;8;8
2020-08-02 02:15:00;8;9;0;9;8;2;10;10;8;10
2020-08-02 02:30:00;3;5;1;8;6;1;7;7;6;3
2020-08-02 02:45:00;5;7;0;8;2;1;5;7;7;4
2020-08-02 03:00:00;10;8;1;6;9;0;8;6;8;9
2020-08-02 03:15:00;5;3;0;1;5;0;5;1;4;4
2020-08-02 03:30:00;4;8;2;5;4;2;4;3;10;3
2020-08-02 03:45:00;9;3;1;3;4;1;4;2;4;7
2020-08-02 04:00:00;2;3;0;6;7;1;6;4;5;2
2020-08-02 04:15:00;8;3;0;4;3;1;4;3;3;8
2020-08-02 04:30:00;6;6;0;4;4;0;4;3;6;5
2020-08-02 04:45:00;5;2;1;3;2;0;1;2;3;5
2020-08-02 05:00:00;7;3;0;6;5;1;5;2;3;4
2020-08-02 05:15:00;6;6;2;1;8;0;8;0;6;7
2020-08-02 05:30:00;6;4;1;7;12;4;13;6;5;5
2020-08-02 05:45:00;9;7;0;7;10;3;12;6;6;7
2020-08-02 06:00:00;6;3;0;6;10;0;10;5;3;7
2020-08-02 06:15:00;18;9;2;11;16;0;17;9;9;15
2020-08-02 06:30:00;9;7;2;9;9;2;11;7;10;8
2020-08-02 06:45:00;14;4;3;6;8;1;9;7;5;9
2020-08-02 07:00:00;19;4;0;8;7;2;7;7;5;18
2020-08-02 07:15:00;14;11;0;11;10;3;12;9;12;11
2020-08-02 07:30:00;17;7;0;12;18;4;17;10;6;15
2020-08-02 07:45:00;15;9;3;14;15;7;17;13;10;13
2020-08-02 08:00:00;27;16;6;16;17;6;19;13;20;21
2020-08-02 08:15:00;14;10;3;8;16;3;17;6;11;11
2020-08-02 08:30:00;19;11;4;11;21;12;26;11;10;15
2020-08-02 08:45:00;24;16;1;16;20;8;21;17;18;23
2020-08-02 09:00:00;20;19;2;11;21;6;20;8;13;17
2020-08-02 09:15:00;29;7;7;15;19;11;21;15;11;23
2020-08-02 09:30:00;27;19;7;25;37;13;40;26;19;22
2020-08-02 09:45:00;30;15;7;31;37;8;34;28;19;26
2020-08-02 10:00:00;29;15;6;22;38;13;45;19;17;25
2020-08-02 10:15:00;46;21;7;17;32;11;34;19;20;42
2020-08-02 10:30:00;47;31;8;30;40;11;44;27;32;43
2020-08-02 10:45:00;51;23;3;31;35;8;36;26;22;39
2020-08-02 11:00:00;59;36;6;25;34;7;35;25;37;53
2020-08-02 11:15:00;45;23;8;36;28;13;33;29;22;35
2020-08-02 11:30:00;50;29;8;35;34;15;41;30;28;39
2020-08-02 11:45:00;46;23;8;37;28;11;27;37;27;40
2020-08-02 12:00:00;42;27;10;49;53;17;52;37;31;39
2020-08-02 12:15:00;42;23;6;45;52;9;56;47;27;38
2020-08-02 12:30:00;42;21;5;39;47;17;53;37;24;38
2020-08-02 12:45:00;46;26;6;38;45;15;45;34;28;38
2020-08-02 13:00:00;60;26;4;49;60;21;64;51;27;56
2020-08-02 13:15:00;49;20;5;32;34;11;37;27;26;45
2020-08-02 13:30:00;52;26;3;56;39;10;38;50;26;47
2020-08-02 13:45:00;38;32;6;25;43;9;48;23;33;34
2020-08-02 14:00:00;59;45;9;35;44;17;49;31;45;52
2020-08-02 14:15:00;53;32;11;36;42;16;51;35;32;46
2020-08-02 14:30:00;52;27;7;53;51;17;56;47;27;46
2020-08-02 14:45:00;57;23;14;40;44;13;45;31;21;50
2020-08-02 15:00:00;52;33;5;45;48;15;52;40;35;41
2020-08-02 15:15:00;38;33;10;41;36;9;40;38;34;36
2020-08-02 15:30:00;46;25;7;46;53;19;62;40;25;39
2020-08-02 15:45:00;45;31;1;39;44;12;48;39;34;35
2020-08-02 16:00:00;52;27;8;46;54;14;57;37;29;45
2020-08-02 16:15:00;57;28;8;26;35;11;37;23;32;42
2020-08-02 16:30:00;44;25;10;40;54;15;58;42;28;42
2020-08-02 16:45:00;44;22;11;32;52;11;49;30;27;39
2020-08-02 17:00:00;53;37;4;36;62;7;61;37;40;42
2020-08-02 17:15:00;41;26;9;36;56;11;60;33;29;39
2020-08-02 17:30:00;56;25;7;53;53;14;58;49;29;47
2020-08-02 17:45:00;47;26;9;46;56;14;51;42;28;34
2020-08-02 18:00:00;57;40;7;42;55;9;58;38;40;53
2020-08-02 18:15:00;40;19;4;36;38;10;40;30;23;36
2020-08-02 18:30:00;45;31;1;51;63;12;63;46;29;40
2020-08-02 18:45:00;38;24;7;42;66;11;63;40;29;34
2020-08-02 19:00:00;42;37;4;58;56;7;56;46;32;39
2020-08-02 19:15:00;35;25;2;39;47;9;46;34;25;30
2020-08-02 19:30:00;33;24;4;42;49;6;46;37;23;25
2020-08-02 19:45:00;40;18;5;36;35;5;38;31;18;34
2020-08-02 20:00:00;42;26;6;35;40;3;40;34;30;38
2020-08-02 20:15:00;37;22;5;37;57;7;53;31;21;34
2020-08-02 20:30:00;39;20;3;29;45;8;48;25;21;33
2020-08-02 20:45:00;36;20;3;22;40;5;41;17;22;26
2020-08-02 21:00:00;33;30;6;35;33;7;37;28;34;27
2020-08-02 21:15:00;31;20;5;32;34;3;33;25;19;29
2020-08-02 21:30:00;29;18;4;30;34;7;32;22;21;26
2020-08-02 21:45:00;26;26;3;33;29;4;30;29;26;22
2020-08-02 22:00:00;33;23;5;32;34;3;36;28;24;29
2020-08-02 22:15:00;24;11;0;21;30;6;29;15;14;24
2020-08-02 22:30:00;20;6;2;23;34;1;34;18;9;19
2020-08-02 22:45:00;17;15;2;19;21;6;19;18;16;17
2020-08-02 23:00:00;21;17;0;17;25;1;23;14;16;20
2020-08-02 23:15:00;20;15;4;16;22;4;20;15;16;20
2020-08-02 23:30:00;14;15;2;20;10;2;8;14;16;15
2020-08-02 23:45:00;3;6;1;12;10;2;10;8;7;3
