DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-08-01 07:30:00;30;18;12;16;31;8;32;15;18;24
2020-08-01 07:45:00;29;20;3;24;28;22;36;23;22;26
2020-08-01 08:00:00;42;19;9;21;34;17;40;20;23;31
2020-08-01 08:15:00;32;29;8;27;41;10;42;26;27;23
2020-08-01 08:30:00;30;19;6;31;43;19;47;27;19;30
2020-08-01 08:45:00;67;25;11;37;59;11;64;33;32;57
2020-08-01 09:00:00;43;29;16;38;54;18;58;44;29;36
2020-08-01 09:15:00;58;41;9;60;52;15;55;46;42;53
2020-08-01 09:30:00;58;29;12;55;61;23;64;52;34;57
2020-08-01 09:45:00;70;26;14;52;69;23;112;53;33;61
2020-08-01 10:00:00;75;49;19;62;80;31;88;62;51;69
2020-08-01 10:15:00;63;31;9;58;74;12;78;53;34;60
2020-08-01 10:30:00;61;38;23;54;91;19;98;51;41;60
2020-08-01 10:45:00;68;44;14;44;67;18;71;49;43;63
2020-08-01 11:00:00;89;53;20;62;77;20;82;65;64;66
2020-08-01 11:15:00;64;58;16;58;78;21;84;55;62;57
2020-08-01 11:30:00;83;40;19;50;83;25;96;50;46;74
2020-08-01 11:45:00;72;51;26;70;68;16;71;58;55;72
2020-08-01 12:00:00;74;42;19;45;73;18;79;42;43;65
2020-08-01 12:15:00;75;52;16;66;75;30;87;59;55;71
2020-08-01 12:30:00;64;41;12;57;71;12;68;54;43;52
2020-08-01 12:45:00;60;48;16;56;68;23;67;48;50;57
2020-08-01 13:00:00;71;52;16;63;66;11;59;55;63;52
2020-08-01 13:15:00;67;60;12;57;72;14;74;52;60;68
2020-08-01 13:30:00;58;43;12;77;70;14;79;63;44;57
2020-08-01 13:45:00;83;52;24;58;70;17;77;57;59;67
2020-08-01 14:00:00;75;54;16;52;75;12;73;46;58;71
2020-08-01 14:15:00;68;38;19;37;58;20;67;31;43;68
2020-08-01 14:30:00;62;40;13;56;69;10;70;42;46;52
2020-08-01 14:45:00;64;43;16;59;67;15;74;51;45;57
2020-08-01 15:00:00;59;33;9;39;47;9;51;35;37;51
2020-08-01 15:15:00;53;38;10;43;63;13;67;36;39;53
2020-08-01 15:30:00;55;43;9;55;67;15;69;53;48;46
2020-08-01 15:45:00;65;56;12;53;51;6;56;43;58;55
2020-08-01 16:00:00;59;34;11;44;56;14;60;44;40;57
2020-08-01 16:15:00;71;52;11;49;56;16;62;49;58;61
2020-08-01 16:30:00;55;53;10;45;57;7;58;40;52;55
2020-08-01 16:45:00;49;43;13;50;68;12;68;43;48;34
2020-08-01 17:00:00;64;34;13;58;77;17;79;60;41;51
2020-08-01 17:15:00;54;45;12;65;71;17;77;59;48;47
2020-08-01 17:30:00;63;44;21;66;80;15;83;52;49;57
2020-08-01 17:45:00;71;54;20;70;67;12;74;55;59;64
2020-08-01 18:00:00;64;42;15;67;73;18;75;57;44;53
2020-08-01 18:15:00;61;45;11;63;69;10;75;54;45;50
2020-08-01 18:30:00;50;41;14;61;75;15;80;59;44;46
2020-08-01 18:45:00;49;32;10;49;65;9;65;45;34;40
2020-08-01 19:00:00;50;31;15;44;54;12;56;43;34;42
2020-08-01 19:15:00;47;35;14;52;63;12;63;45;42;39
2020-08-01 19:30:00;30;40;16;45;58;13;62;41;47;27
2020-08-01 19:45:00;43;37;15;51;53;13;56;43;41;37
2020-08-01 20:00:00;39;28;10;53;61;6;61;49;29;33
2020-08-01 20:15:00;43;38;4;43;63;11;56;49;39;39
2020-08-01 20:30:00;37;25;7;41;44;10;46;38;26;33
2020-08-01 20:45:00;40;29;4;35;52;10;57;30;29;33
2020-08-01 21:00:00;33;25;8;29;45;10;46;29;27;32
2020-08-01 21:15:00;34;32;5;28;41;7;43;27;29;30
2020-08-01 21:30:00;34;17;5;38;39;11;41;34;20;33
2020-08-01 21:45:00;38;22;2;29;40;4;37;24;23;35
2020-08-01 22:00:00;42;30;4;31;42;6;40;29;29;38
2020-08-01 22:15:00;32;21;5;31;33;4;35;31;24;32
2020-08-01 22:30:00;38;24;0;22;33;5;30;19;28;30
2020-08-01 22:45:00;25;11;0;23;23;3;22;22;13;23
2020-08-01 23:00:00;32;27;1;18;23;4;21;16;29;26
2020-08-01 23:15:00;29;14;2;25;31;2;32;22;13;26
2020-08-01 23:30:00;36;27;3;22;25;2;25;17;28;33
2020-08-01 23:45:00;29;16;2;31;25;6;24;24;18;24
