DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-11-09 00:00:00;20;0;0;0;33;1;0;0;0;0;0;0;0
2019-11-09 00:15:00;16;0;0;0;31;0;0;0;0;0;0;0;0
2019-11-09 00:30:00;14;0;0;1;27;0;0;0;0;0;0;0;0
2019-11-09 00:45:00;16;0;0;1;22;0;0;0;0;0;0;0;0
2019-11-09 01:00:00;9;0;0;0;22;0;0;0;0;0;0;0;0
2019-11-09 01:15:00;8;1;0;1;25;1;0;0;0;0;0;0;0
2019-11-09 01:30:00;13;0;0;0;30;0;0;0;0;0;0;0;0
2019-11-09 01:45:00;17;0;0;2;17;0;0;0;0;0;0;0;0
2019-11-09 02:00:00;12;0;0;1;12;0;0;0;0;0;0;0;0
2019-11-09 02:15:00;11;0;0;0;14;0;0;0;0;0;0;0;0
2019-11-09 02:30:00;8;2;1;0;9;0;0;0;0;0;0;0;0
2019-11-09 02:45:00;7;0;0;0;11;1;0;0;0;0;0;0;0
2019-11-09 03:00:00;7;0;0;1;10;0;0;0;0;0;0;0;0
2019-11-09 03:15:00;12;0;0;0;12;0;0;0;0;0;0;0;0
2019-11-09 03:30:00;8;0;0;0;5;0;0;0;0;0;0;0;0
2019-11-09 03:45:00;4;0;1;0;8;0;0;0;0;0;0;0;0
2019-11-09 04:00:00;12;0;0;0;2;0;0;0;0;0;0;0;0
2019-11-09 04:15:00;10;0;0;0;4;0;0;0;0;0;0;0;0
2019-11-09 04:30:00;11;1;0;1;12;0;0;0;0;0;0;0;0
2019-11-09 04:45:00;6;1;0;0;6;0;0;0;0;0;0;0;0
2019-11-09 05:00:00;16;0;0;1;8;0;0;0;0;0;0;0;0
2019-11-09 05:15:00;21;0;0;1;17;1;0;0;0;0;0;0;0
2019-11-09 05:30:00;23;0;1;2;20;0;0;0;0;0;0;0;0
2019-11-09 05:45:00;29;0;0;0;21;0;0;0;0;0;0;0;0
2019-11-09 06:00:00;18;0;0;0;27;1;0;0;0;0;0;0;0
2019-11-09 06:15:00;20;2;4;3;32;0;0;0;0;0;0;0;0
2019-11-09 06:30:00;31;0;2;4;24;0;0;0;0;0;0;0;0
2019-11-09 06:45:00;25;2;2;4;31;0;0;0;0;0;0;0;0
2019-11-09 07:00:00;41;1;8;1;23;0;0;0;16;0;0;0;0
2019-11-09 07:15:00;55;4;4;4;30;0;0;0;1;0;0;0;0
2019-11-09 07:30:00;70;6;7;4;29;0;0;0;2;0;0;0;0
2019-11-09 07:45:00;67;7;2;2;31;1;0;0;32;0;0;2;0
2019-11-09 08:00:00;71;2;5;5;40;0;0;0;32;0;0;11;0
2019-11-09 08:15:00;53;5;10;4;65;0;0;1;6;0;0;0;0
2019-11-09 08:30:00;100;6;8;6;59;0;0;0;17;0;0;0;0
2019-11-09 08:45:00;103;8;2;6;79;0;0;0;4;0;0;0;0
2019-11-09 09:00:00;123;8;14;8;74;1;0;0;5;0;0;0;0
2019-11-09 09:15:00;143;11;4;3;88;2;0;2;21;0;0;0;0
2019-11-09 09:30:00;153;6;5;11;87;4;0;0;4;0;0;0;0
2019-11-09 09:45:00;139;10;11;14;123;6;5;2;4;0;0;0;0
2019-11-09 10:00:00;167;9;10;9;113;5;7;1;27;0;0;0;0
2019-11-09 10:15:00;175;8;9;14;117;7;6;1;24;1;0;0;0
2019-11-09 10:30:00;172;4;14;11;102;4;7;0;149;0;0;3;0
2019-11-09 10:45:00;170;7;13;14;139;2;8;2;16;0;0;0;0
2019-11-09 11:00:00;160;8;10;15;133;12;7;5;4;0;0;0;0
2019-11-09 11:15:00;173;10;11;18;155;8;10;3;7;0;0;0;0
2019-11-09 11:30:00;154;3;8;10;150;6;6;0;1;0;0;0;0
2019-11-09 11:45:00;177;5;8;9;138;4;9;0;5;0;0;0;0
2019-11-09 12:00:00;136;8;10;11;175;10;4;2;5;0;0;0;0
2019-11-09 12:15:00;170;9;12;12;172;9;7;2;7;0;0;0;0
2019-11-09 12:30:00;178;11;15;13;165;6;10;33;12;0;0;0;0
2019-11-09 12:45:00;189;6;16;9;166;2;11;21;8;0;0;0;0
2019-11-09 13:00:00;159;6;15;10;167;6;7;1;28;0;0;0;0
2019-11-09 13:15:00;156;8;11;11;175;7;9;13;12;0;0;0;0
2019-11-09 13:30:00;157;3;11;10;164;7;8;10;62;1;2;0;0
2019-11-09 13:45:00;151;7;11;13;168;1;8;2;11;0;0;0;0
2019-11-09 14:00:00;171;4;17;17;155;7;11;3;0;0;0;0;0
2019-11-09 14:15:00;174;6;17;19;151;4;5;11;3;0;0;1;0
2019-11-09 14:30:00;165;8;9;8;146;5;9;1;6;0;0;0;0
2019-11-09 14:45:00;154;5;9;9;178;5;6;1;18;0;0;0;0
2019-11-09 15:00:00;133;4;10;14;145;3;9;10;5;0;0;0;0
2019-11-09 15:15:00;149;4;17;7;153;4;5;8;12;0;0;0;0
2019-11-09 15:30:00;175;3;13;7;131;7;6;3;6;0;0;0;0
2019-11-09 15:45:00;173;3;9;15;140;2;9;5;26;0;0;0;0
2019-11-09 16:00:00;143;5;14;7;179;7;5;4;25;0;1;0;0
2019-11-09 16:15:00;132;2;15;6;161;6;10;3;11;0;0;0;0
2019-11-09 16:30:00;140;10;12;7;163;4;11;6;8;0;0;0;0
2019-11-09 16:45:00;122;7;11;8;159;3;6;2;5;0;0;0;0
2019-11-09 17:00:00;138;12;11;9;156;3;7;1;9;0;2;0;0
2019-11-09 17:15:00;126;3;15;3;182;2;7;2;9;0;0;0;0
2019-11-09 17:30:00;149;4;15;11;185;4;5;6;6;0;0;0;0
2019-11-09 17:45:00;144;3;11;6;142;2;3;0;22;0;0;0;0
2019-11-09 18:00:00;132;10;5;9;156;1;6;6;7;0;0;0;0
2019-11-09 18:15:00;135;7;10;5;134;0;2;2;14;0;0;0;0
2019-11-09 18:30:00;101;3;5;5;139;0;1;3;7;0;0;4;0
2019-11-09 18:45:00;115;2;11;10;111;1;2;0;12;0;0;0;0
2019-11-09 19:00:00;97;2;5;5;121;0;0;0;3;0;0;0;0
2019-11-09 19:15:00;86;2;3;11;128;1;0;14;12;0;0;2;0
2019-11-09 19:30:00;57;2;8;10;97;0;1;0;10;0;0;0;0
2019-11-09 19:45:00;47;3;6;7;123;0;0;0;5;0;0;0;0
2019-11-09 20:00:00;57;1;4;2;121;0;0;0;1;0;0;0;0
2019-11-09 20:15:00;68;0;2;6;95;0;0;0;0;0;0;0;0
2019-11-09 20:30:00;57;0;1;11;89;0;0;0;0;0;0;0;0
2019-11-09 20:45:00;62;0;1;11;59;0;0;0;0;0;0;0;0
