DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-11-10 00:00:00;30;0;0;0;37;0;0;0;0;0;0;0;0
2019-11-10 00:15:00;23;0;0;1;47;0;0;0;0;0;0;0;0
2019-11-10 00:30:00;22;0;0;1;31;0;0;0;0;0;0;0;0
2019-11-10 00:45:00;27;0;0;0;30;1;0;0;0;0;0;0;0
2019-11-10 01:00:00;21;2;0;0;34;0;0;0;0;0;0;0;0
2019-11-10 01:15:00;15;1;0;1;37;0;0;0;0;0;0;0;0
2019-11-10 01:30:00;20;0;2;1;32;0;0;0;0;0;0;0;0
2019-11-10 01:45:00;17;0;0;1;24;0;0;0;0;0;0;0;0
2019-11-10 02:00:00;19;1;0;0;22;2;0;0;0;0;0;0;0
2019-11-10 02:15:00;5;0;0;0;23;1;0;0;0;0;0;0;0
2019-11-10 02:30:00;9;0;0;0;18;0;0;0;0;0;0;0;0
2019-11-10 02:45:00;10;0;0;0;14;0;0;0;0;0;0;0;0
2019-11-10 03:00:00;13;0;0;0;22;0;0;0;0;0;0;0;0
2019-11-10 03:15:00;5;0;0;1;12;1;0;0;0;0;0;0;0
2019-11-10 03:30:00;6;0;1;1;12;0;0;0;0;0;0;0;0
2019-11-10 03:45:00;13;2;0;1;15;0;0;0;0;0;0;0;0
2019-11-10 04:00:00;6;0;0;0;11;0;0;0;0;0;0;0;0
2019-11-10 04:15:00;7;0;0;0;8;0;0;0;0;0;0;0;0
2019-11-10 04:30:00;5;1;0;0;11;1;0;0;0;0;0;0;0
2019-11-10 04:45:00;4;0;0;0;6;0;0;0;0;0;0;0;0
2019-11-10 05:00:00;9;0;0;0;13;0;0;0;0;0;0;0;0
2019-11-10 05:15:00;13;0;0;0;12;0;0;0;0;0;0;0;0
2019-11-10 05:30:00;12;0;3;1;9;0;0;0;0;0;0;0;0
2019-11-10 05:45:00;12;0;0;0;7;0;0;0;0;0;0;0;0
2019-11-10 06:00:00;15;0;0;0;12;0;0;0;0;0;0;0;0
2019-11-10 06:15:00;18;0;1;3;11;0;0;0;0;0;0;0;0
2019-11-10 06:30:00;10;1;2;2;11;1;0;0;0;0;0;0;0
2019-11-10 06:45:00;13;0;1;1;2;0;0;0;0;0;0;0;0
2019-11-10 07:00:00;13;2;1;1;20;1;1;0;0;0;0;0;0
2019-11-10 07:15:00;19;5;5;0;15;1;0;0;0;0;0;0;0
2019-11-10 07:30:00;25;2;8;2;18;0;1;0;0;0;0;0;0
2019-11-10 07:45:00;32;5;3;3;14;0;0;0;0;0;0;0;0
2019-11-10 08:00:00;18;6;6;3;18;1;0;0;7;0;0;8;0
2019-11-10 08:15:00;31;3;6;6;17;0;0;0;0;0;0;0;0
2019-11-10 08:30:00;39;6;5;5;35;0;0;0;0;0;0;0;0
2019-11-10 08:45:00;55;6;9;3;37;0;0;0;1;0;0;0;0
2019-11-10 09:00:00;39;12;12;3;32;0;0;0;0;0;0;0;0
2019-11-10 09:15:00;46;9;7;4;41;0;0;0;0;0;0;0;0
2019-11-10 09:30:00;78;1;11;3;46;0;0;0;0;0;0;0;0
2019-11-10 09:45:00;80;5;3;5;52;0;0;0;17;0;0;0;0
2019-11-10 10:00:00;65;7;11;5;51;0;0;0;85;0;0;4;0
2019-11-10 10:15:00;73;3;7;4;63;0;0;0;9;0;0;0;0
2019-11-10 10:30:00;62;1;7;1;61;0;0;0;19;0;0;0;0
2019-11-10 10:45:00;69;8;5;3;89;0;0;0;42;0;0;0;0
2019-11-10 11:00:00;54;7;5;5;80;0;0;0;0;0;0;0;0
2019-11-10 11:15:00;67;4;9;3;79;0;0;0;12;0;0;0;0
2019-11-10 11:30:00;93;4;5;7;106;1;0;0;0;0;0;0;0
2019-11-10 11:45:00;72;8;6;13;105;0;0;0;6;0;0;0;0
2019-11-10 12:00:00;84;2;7;4;111;0;0;0;0;0;0;0;0
2019-11-10 12:15:00;83;6;2;5;103;0;0;9;1;0;0;0;0
2019-11-10 12:30:00;93;4;5;6;98;0;0;0;0;0;0;0;0
2019-11-10 12:45:00;92;5;5;9;105;0;0;0;6;0;0;0;0
2019-11-10 13:00:00;81;6;6;3;110;1;1;0;6;0;0;0;0
2019-11-10 13:15:00;88;1;9;10;106;0;0;0;0;0;0;0;0
2019-11-10 13:30:00;98;8;4;18;101;1;0;0;0;0;0;0;0
2019-11-10 13:45:00;112;3;9;8;93;0;0;0;0;0;0;0;0
