DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-11-03 00:00:00;26;1;0;0;40;0;0;0;0;0;0;0;0
2019-11-03 00:15:00;27;0;0;0;40;0;0;0;0;0;0;0;0
2019-11-03 00:30:00;20;0;0;2;45;0;0;0;0;0;0;0;0
2019-11-03 00:45:00;18;0;1;0;42;0;0;0;0;0;0;0;0
2019-11-03 01:00:00;20;1;0;0;34;0;0;0;0;0;0;0;0
2019-11-03 01:15:00;35;0;0;2;28;0;0;0;0;0;0;0;0
2019-11-03 01:30:00;18;0;0;0;37;0;0;0;0;0;0;0;0
2019-11-03 01:45:00;9;0;0;0;26;0;0;0;0;0;0;0;0
2019-11-03 02:00:00;12;0;0;0;24;0;0;0;0;0;0;0;0
2019-11-03 02:15:00;9;0;0;0;13;0;0;0;0;0;0;0;0
2019-11-03 02:30:00;7;0;0;0;17;0;0;0;0;0;0;0;0
2019-11-03 02:45:00;9;0;0;0;19;1;0;0;0;0;0;0;0
2019-11-03 03:00:00;10;0;0;0;20;0;0;0;0;0;0;0;0
2019-11-03 03:15:00;10;0;0;1;15;0;0;0;0;0;0;0;0
2019-11-03 03:30:00;7;0;1;1;7;0;0;0;0;0;0;0;0
2019-11-03 03:45:00;9;0;0;0;15;0;0;0;0;0;0;0;0
2019-11-03 04:00:00;8;0;0;0;9;0;0;0;0;0;0;0;0
2019-11-03 04:15:00;7;1;0;0;10;0;0;0;0;0;0;0;0
2019-11-03 04:30:00;4;0;0;1;9;0;0;0;0;0;0;0;0
2019-11-03 04:45:00;8;1;0;1;14;0;0;0;0;0;0;0;0
2019-11-03 05:00:00;11;0;1;1;8;1;0;0;0;0;0;0;0
2019-11-03 05:15:00;17;0;0;0;15;0;0;0;0;0;0;0;0
2019-11-03 05:30:00;13;0;0;0;9;0;0;0;0;0;0;0;0
2019-11-03 05:45:00;12;0;0;2;10;0;0;0;0;0;0;0;0
2019-11-03 06:00:00;9;0;0;0;13;0;0;0;0;0;0;0;0
2019-11-03 06:15:00;21;0;1;1;11;0;0;0;0;0;0;0;0
2019-11-03 06:30:00;8;1;0;1;13;0;0;0;0;0;0;0;0
2019-11-03 06:45:00;14;1;1;0;8;0;0;0;0;0;0;0;0
2019-11-03 07:00:00;8;0;1;0;14;0;0;0;0;0;0;0;0
2019-11-03 07:15:00;20;3;3;1;19;0;0;0;0;0;0;0;0
2019-11-03 07:30:00;22;1;4;6;22;2;0;0;0;0;0;0;0
2019-11-03 07:45:00;25;5;4;0;20;0;0;0;0;0;0;0;0
2019-11-03 08:00:00;32;7;5;0;18;0;0;0;0;0;0;0;0
2019-11-03 08:15:00;39;4;5;0;32;1;0;0;4;0;0;0;0
2019-11-03 08:30:00;29;5;9;3;26;0;0;0;4;0;0;0;0
2019-11-03 08:45:00;58;11;8;4;38;0;0;0;2;0;0;0;0
2019-11-03 09:00:00;46;7;10;6;40;0;0;0;25;0;0;6;0
2019-11-03 09:15:00;60;1;2;3;48;0;0;0;0;0;0;0;0
2019-11-03 09:30:00;79;9;3;3;42;0;0;0;3;0;0;0;0
2019-11-03 09:45:00;77;8;9;6;68;0;0;0;7;0;0;0;0
2019-11-03 10:00:00;74;4;8;3;59;0;0;0;0;0;0;0;0
2019-11-03 10:15:00;74;9;4;5;54;0;0;0;0;0;0;0;0
2019-11-03 10:30:00;65;12;9;8;68;0;0;0;2;0;0;0;0
2019-11-03 10:45:00;81;6;8;4;78;0;0;0;0;0;0;0;0
2019-11-03 11:00:00;63;6;8;4;99;0;0;0;0;0;0;0;0
2019-11-03 11:15:00;64;7;10;4;94;0;0;0;5;0;0;0;0
2019-11-03 11:30:00;87;6;7;6;110;0;1;0;11;0;0;0;0
2019-11-03 11:45:00;81;7;4;7;92;0;0;0;0;0;0;0;0
2019-11-03 12:00:00;56;4;8;8;101;1;0;0;0;0;0;0;0
2019-11-03 12:15:00;72;1;7;7;100;0;0;0;1;0;0;0;0
2019-11-03 12:30:00;71;6;8;3;108;1;0;0;0;0;0;0;0
2019-11-03 12:45:00;71;1;5;9;82;1;1;0;0;0;0;0;0
2019-11-03 13:00:00;76;6;5;11;98;0;0;0;9;0;0;0;0
2019-11-03 13:15:00;101;6;5;8;81;0;0;0;0;0;0;0;0
2019-11-03 13:30:00;93;6;7;9;96;1;1;0;9;0;0;0;0
2019-11-03 13:45:00;98;5;6;20;110;1;0;0;0;0;0;0;0
2019-11-03 14:00:00;95;7;7;8;97;1;1;0;0;0;0;0;0
2019-11-03 14:15:00;116;6;7;11;106;0;0;0;0;0;0;0;0
2019-11-03 14:30:00;101;9;11;11;101;0;0;0;3;0;0;0;0
2019-11-03 14:45:00;107;9;2;8;91;2;0;0;0;0;0;0;0
2019-11-03 15:00:00;74;5;5;4;99;1;0;2;0;0;0;0;0
2019-11-03 15:15:00;72;9;3;5;100;1;0;0;1;0;0;0;0
2019-11-03 15:30:00;106;5;11;8;89;0;0;0;0;0;0;0;0
2019-11-03 15:45:00;101;4;3;10;111;1;0;1;10;0;0;0;0
2019-11-03 16:00:00;100;2;5;6;101;0;2;0;0;0;0;0;0
2019-11-03 16:15:00;118;1;3;12;100;0;0;0;0;0;0;0;0
2019-11-03 16:30:00;134;3;4;6;85;2;1;0;0;0;0;0;0
2019-11-03 16:45:00;126;1;5;5;92;0;2;0;0;0;0;0;0
2019-11-03 17:00:00;112;2;4;7;108;0;0;0;0;0;0;0;0
2019-11-03 17:15:00;96;2;3;5;99;0;0;0;2;0;0;0;0
2019-11-03 17:30:00;110;2;2;4;108;0;0;0;0;0;0;0;0
2019-11-03 17:45:00;98;4;4;6;104;1;0;0;0;0;0;0;0
2019-11-03 18:00:00;79;7;0;9;90;0;0;0;0;0;0;0;0
2019-11-03 18:15:00;90;1;2;2;105;0;0;0;3;0;0;0;0
2019-11-03 18:30:00;85;3;4;3;89;0;0;0;2;0;0;0;0
2019-11-03 18:45:00;100;4;6;10;104;1;2;0;0;0;0;0;0
2019-11-03 19:00:00;83;1;4;9;79;0;0;0;0;0;0;0;0
2019-11-03 19:15:00;77;4;4;7;89;0;0;0;0;0;0;0;0
2019-11-03 19:30:00;77;1;2;8;90;1;0;0;0;0;0;0;0
2019-11-03 19:45:00;58;1;1;9;68;0;0;0;0;0;0;0;0
2019-11-03 20:00:00;69;1;1;4;69;0;0;0;0;0;0;0;0
2019-11-03 20:15:00;61;2;3;3;74;0;0;0;0;0;0;0;0
2019-11-03 20:30:00;41;0;4;9;62;0;0;0;0;0;0;0;0
2019-11-03 20:45:00;54;0;0;4;56;0;0;0;0;0;0;0;0
2019-11-03 21:00:00;41;0;1;4;41;0;0;0;0;0;0;0;0
2019-11-03 21:15:00;30;0;0;2;58;0;0;0;0;0;0;0;0
2019-11-03 21:30:00;53;0;0;5;33;0;0;0;0;0;0;0;0
2019-11-03 21:45:00;30;0;0;6;33;1;0;0;0;0;0;0;0
2019-11-03 22:00:00;27;1;0;0;37;0;0;0;0;0;0;0;0
2019-11-03 22:15:00;23;0;0;0;48;0;0;0;0;0;0;0;0
2019-11-03 22:30:00;24;0;0;2;42;0;0;0;0;0;0;0;0
2019-11-03 22:45:00;18;0;0;0;37;0;0;0;0;0;0;0;0
2019-11-03 23:00:00;13;0;1;2;24;0;0;0;0;0;0;0;0
2019-11-03 23:15:00;16;0;0;1;13;0;0;0;0;0;0;0;0
2019-11-03 23:30:00;14;0;0;2;18;0;0;0;0;0;0;0;0
2019-11-03 23:45:00;7;1;0;0;20;0;0;0;0;0;0;0;0
