DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-11-02 17:00:00;126;9;14;4;175;1;6;2;6;0;0;0;0
2019-11-02 17:15:00;152;4;18;9;172;2;3;0;12;0;0;0;0
2019-11-02 17:30:00;145;4;12;8;151;5;5;0;2;0;0;0;0
2019-11-02 17:45:00;137;2;9;12;159;1;7;15;10;0;0;0;0
2019-11-02 18:00:00;97;6;13;11;162;1;4;21;2;1;2;0;0
2019-11-02 18:15:00;134;4;10;8;146;0;1;0;39;0;0;3;0
2019-11-02 18:30:00;106;5;7;10;117;0;0;0;15;0;0;0;0
2019-11-02 18:45:00;92;4;6;11;142;0;1;4;5;0;0;0;0
2019-11-02 19:00:00;132;8;11;11;104;0;0;0;2;0;1;0;0
2019-11-02 19:15:00;81;1;10;3;131;0;0;1;2;0;1;0;0
2019-11-02 19:30:00;86;2;11;9;108;0;0;0;2;0;0;0;0
2019-11-02 19:45:00;89;3;6;9;138;0;0;0;2;0;0;0;0
2019-11-02 20:00:00;64;0;2;6;115;0;0;0;0;0;0;0;0
2019-11-02 20:15:00;59;2;2;10;119;0;0;0;0;0;0;0;0
2019-11-02 20:30:00;68;1;2;7;76;0;0;0;0;0;2;0;0
2019-11-02 20:45:00;44;0;3;6;64;1;0;0;0;0;0;0;0
2019-11-02 21:00:00;35;1;2;9;74;0;0;0;0;0;0;0;0
2019-11-02 21:15:00;40;0;4;2;57;0;0;0;0;0;0;0;0
2019-11-02 21:30:00;36;0;0;2;58;0;0;0;0;0;0;0;0
2019-11-02 21:45:00;48;0;2;1;51;0;0;0;0;0;0;0;0
2019-11-02 22:00:00;43;0;4;4;69;0;0;0;0;0;0;0;0
2019-11-02 22:15:00;56;0;2;4;85;0;0;0;0;0;0;0;0
2019-11-02 22:30:00;56;0;1;5;86;2;0;0;2;0;0;0;0
2019-11-02 22:45:00;37;0;1;4;63;1;0;0;0;0;0;0;0
2019-11-02 23:00:00;35;0;2;3;56;0;0;0;0;0;0;0;0
2019-11-02 23:15:00;28;0;0;1;43;0;0;0;0;0;0;0;0
2019-11-02 23:30:00;32;0;2;2;37;0;0;0;0;0;0;0;0
2019-11-02 23:45:00;25;0;0;1;45;0;0;0;0;0;0;0;0
