DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-11-30 00:00:00;18;0;1;2;29;0;1;0;0;0;0;0;0
2019-11-30 00:15:00;25;0;1;2;44;0;0;0;0;0;0;0;0
2019-11-30 00:30:00;25;0;0;3;43;1;0;0;0;0;0;0;0
2019-11-30 00:45:00;21;0;0;0;30;0;0;0;0;0;0;0;0
2019-11-30 01:00:00;21;1;1;0;24;0;0;0;0;0;0;0;0
2019-11-30 01:15:00;21;0;1;0;23;0;0;0;0;0;0;0;0
2019-11-30 01:30:00;11;0;0;1;26;0;0;0;0;0;0;0;0
2019-11-30 01:45:00;18;0;0;3;27;0;0;0;0;0;0;0;0
2019-11-30 02:00:00;8;0;0;0;23;1;0;0;0;0;0;0;0
2019-11-30 02:15:00;6;1;0;1;13;0;0;0;0;0;0;0;0
2019-11-30 02:30:00;9;0;0;0;16;0;0;0;0;0;0;0;0
2019-11-30 02:45:00;6;0;1;0;11;0;0;0;0;0;0;0;0
2019-11-30 03:00:00;9;0;0;0;14;0;0;0;0;0;0;0;0
2019-11-30 03:15:00;9;0;1;0;9;0;0;0;0;0;0;0;0
2019-11-30 03:30:00;4;0;0;0;11;0;0;0;0;0;0;0;0
2019-11-30 03:45:00;9;0;0;0;16;0;0;0;0;0;0;0;0
2019-11-30 04:00:00;16;0;0;0;7;0;0;0;0;0;0;0;0
2019-11-30 04:15:00;9;0;0;0;4;0;0;0;0;0;0;0;0
2019-11-30 04:30:00;6;0;0;0;8;0;0;0;0;0;0;0;0
2019-11-30 04:45:00;8;2;0;0;12;0;0;0;0;0;0;0;0
2019-11-30 05:00:00;16;0;0;0;7;0;0;0;0;0;0;0;0
2019-11-30 05:15:00;21;0;0;1;13;0;0;0;0;0;0;0;0
2019-11-30 05:30:00;34;0;0;0;12;0;0;0;0;0;0;0;0
2019-11-30 05:45:00;23;0;0;0;21;1;0;0;0;0;0;0;0
2019-11-30 06:00:00;16;0;1;2;40;0;0;0;0;0;0;0;0
2019-11-30 06:15:00;28;1;4;5;37;0;0;0;0;0;0;0;0
2019-11-30 06:30:00;32;1;0;2;14;0;0;0;0;0;0;0;0
2019-11-30 06:45:00;24;1;4;3;32;0;0;0;0;0;0;0;0
2019-11-30 07:00:00;33;5;2;0;20;0;0;0;0;0;0;0;0
2019-11-30 07:15:00;47;2;3;1;28;1;0;0;5;0;0;0;0
2019-11-30 07:30:00;53;7;3;3;33;1;0;0;0;0;0;0;0
2019-11-30 07:45:00;66;9;3;2;31;0;0;0;0;0;0;0;0
2019-11-30 08:00:00;67;3;5;5;57;0;0;2;40;0;0;0;0
2019-11-30 08:15:00;69;9;8;6;34;0;0;0;0;0;0;0;0
2019-11-30 08:30:00;88;8;6;2;59;2;2;0;11;0;0;0;0
2019-11-30 08:45:00;101;10;8;13;59;0;0;0;3;0;0;1;0
2019-11-30 09:00:00;127;6;11;3;80;1;1;2;2;0;0;0;0
2019-11-30 09:15:00;145;12;10;9;76;3;3;8;20;0;0;0;0
2019-11-30 09:30:00;153;8;11;11;89;7;5;24;7;0;0;0;0
2019-11-30 09:45:00;165;8;7;10;90;6;5;1;20;0;0;0;0
2019-11-30 10:00:00;155;5;10;11;110;5;4;12;11;0;0;0;0
2019-11-30 10:15:00;174;5;6;11;115;3;8;3;25;0;0;1;0
2019-11-30 10:30:00;179;13;12;10;126;7;5;17;204;0;0;0;0
2019-11-30 10:45:00;173;9;15;5;136;7;16;2;38;0;0;0;0
2019-11-30 11:00:00;172;8;15;16;131;6;6;5;59;0;0;0;0
2019-11-30 11:15:00;152;12;17;11;147;7;7;8;23;0;0;0;0
2019-11-30 11:30:00;181;14;11;10;148;5;12;4;15;0;2;0;0
2019-11-30 11:45:00;154;11;5;20;133;6;7;0;13;0;0;0;0
2019-11-30 12:00:00;149;3;15;21;139;6;8;2;8;0;0;0;0
2019-11-30 12:15:00;179;11;12;12;151;5;4;2;16;0;6;0;0
2019-11-30 12:30:00;130;5;8;12;155;4;3;0;3;0;0;0;0
2019-11-30 12:45:00;148;5;15;9;144;5;6;5;26;0;1;0;0
2019-11-30 13:00:00;155;9;19;11;180;4;3;11;21;0;0;0;0
2019-11-30 13:15:00;155;10;14;15;165;6;3;6;17;0;0;0;0
2019-11-30 13:30:00;168;7;11;25;172;6;9;1;11;0;0;0;0
2019-11-30 13:45:00;190;6;10;15;149;4;8;17;10;0;0;0;0
2019-11-30 14:00:00;148;10;13;17;155;4;4;0;9;0;0;0;0
2019-11-30 14:15:00;174;11;12;16;148;5;6;1;9;0;0;2;0
2019-11-30 14:30:00;177;9;13;13;160;5;7;1;18;0;0;3;0
2019-11-30 14:45:00;173;6;12;16;135;6;3;8;15;0;0;1;0
2019-11-30 15:00:00;146;6;13;11;161;4;10;0;6;0;0;0;0
2019-11-30 15:15:00;167;4;11;12;142;6;5;4;18;0;0;0;0
2019-11-30 15:30:00;137;8;11;4;144;2;9;10;12;0;0;0;0
2019-11-30 15:45:00;143;9;8;6;131;5;7;9;18;0;0;0;0
2019-11-30 16:00:00;116;4;16;12;144;3;7;0;10;0;0;0;0
2019-11-30 16:15:00;149;6;10;7;144;4;7;2;15;0;0;0;0
2019-11-30 16:30:00;174;9;8;5;132;3;2;1;57;0;0;0;0
2019-11-30 16:45:00;120;6;15;12;160;5;7;2;6;0;0;0;0
2019-11-30 17:00:00;156;7;16;13;164;5;7;2;107;0;0;0;0
2019-11-30 17:15:00;111;6;10;6;178;4;7;2;4;0;0;0;0
2019-11-30 17:30:00;151;6;15;15;190;3;1;0;5;0;0;0;0
2019-11-30 17:45:00;126;10;12;10;173;2;3;0;5;0;0;0;0
2019-11-30 18:00:00;120;6;10;13;163;1;7;5;5;0;0;11;0
2019-11-30 18:15:00;107;2;9;10;169;2;2;0;4;0;0;0;0
2019-11-30 18:30:00;108;3;8;13;132;0;1;0;5;0;3;0;0
2019-11-30 18:45:00;103;10;9;8;138;1;1;0;7;0;0;0;0
2019-11-30 19:00:00;103;3;12;6;129;0;0;0;19;0;0;4;0
2019-11-30 19:15:00;89;1;7;6;129;0;0;4;5;4;0;0;0
2019-11-30 19:30:00;96;9;11;11;109;0;0;3;6;0;0;0;0
