DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-07-30 14:00:00;33;35;0;65;10;51;7;12;5;9;1
2020-07-30 14:15:00;41;39;0;53;6;42;13;27;5;1;0
2020-07-30 14:30:00;36;34;0;81;13;73;7;18;0;0;1
2020-07-30 14:45:00;42;34;0;70;15;41;5;18;5;0;0
2020-07-30 15:00:00;29;33;0;68;15;55;5;9;3;2;0
2020-07-30 15:15:00;33;55;0;79;16;66;8;9;0;68;0
2020-07-30 15:30:00;35;41;0;110;13;72;8;14;6;1;0
2020-07-30 15:45:00;41;39;0;84;14;66;9;15;0;0;0
2020-07-30 16:00:00;53;38;0;88;20;79;14;30;14;7;0
2020-07-30 16:15:00;38;49;0;126;21;96;14;20;0;0;0
2020-07-30 16:30:00;38;39;0;103;10;78;9;16;3;0;9
2020-07-30 16:45:00;51;47;0;123;17;89;17;16;0;0;27
2020-07-30 17:00:00;41;45;0;87;6;69;7;14;0;0;0
2020-07-30 17:15:00;42;44;0;106;19;79;9;25;0;0;1
2020-07-30 17:30:00;34;48;0;83;12;66;4;19;1;0;0
2020-07-30 17:45:00;30;47;0;82;11;64;10;24;0;44;0
2020-07-30 18:00:00;32;44;0;70;16;51;14;35;3;0;1
2020-07-30 18:15:00;44;54;0;64;11;41;16;34;0;7;0
2020-07-30 18:30:00;33;43;0;56;6;42;10;20;2;0;0
2020-07-30 18:45:00;38;50;0;71;10;46;8;21;1;1;0
2020-07-30 19:00:00;27;40;0;53;12;42;7;21;0;23;0
2020-07-30 19:15:00;32;41;0;55;4;29;3;9;0;0;0
2020-07-30 19:30:00;21;33;0;50;5;31;5;11;9;38;0
2020-07-30 19:45:00;27;38;0;33;2;22;11;16;13;4;0
2020-07-30 20:00:00;25;28;0;48;10;30;13;15;0;0;0
2020-07-30 20:15:00;16;22;0;29;3;26;2;10;2;0;0
2020-07-30 20:30:00;24;23;0;46;6;32;3;11;1;1;0
2020-07-30 20:45:00;21;28;0;47;5;34;9;21;0;0;0
2020-07-30 21:00:00;17;11;0;52;7;33;5;14;0;0;0
2020-07-30 21:15:00;30;22;0;34;4;19;10;23;0;0;0
2020-07-30 21:30:00;16;19;0;30;2;24;5;11;0;0;0
2020-07-30 21:45:00;16;22;0;41;5;25;0;3;0;0;0
2020-07-30 22:00:00;4;15;0;32;16;28;5;6;0;0;0
2020-07-30 22:15:00;12;14;0;22;29;35;5;9;0;0;0
2020-07-30 22:30:00;6;6;0;31;2;19;4;5;0;0;0
2020-07-30 22:45:00;11;17;0;49;6;28;3;16;0;0;1
2020-07-30 23:00:00;4;8;0;19;2;8;0;1;0;0;0
2020-07-30 23:15:00;7;15;0;27;2;17;5;4;0;0;0
2020-07-30 23:30:00;7;2;0;18;4;16;0;2;0;0;0
2020-07-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
