DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-07-16 00:00:00;1;2;0;1;0;2;0;0;0;0;0
2020-07-16 00:15:00;1;4;0;8;1;2;1;0;0;0;0
2020-07-16 00:30:00;0;3;0;5;1;3;1;1;0;0;0
2020-07-16 00:45:00;3;3;0;2;0;2;0;1;0;0;0
2020-07-16 01:00:00;1;1;0;2;1;2;1;1;0;0;0
2020-07-16 01:15:00;2;2;0;5;0;3;0;0;0;0;0
2020-07-16 01:30:00;0;1;0;2;1;2;0;0;0;0;0
2020-07-16 01:45:00;0;0;0;1;0;0;0;0;0;0;0
2020-07-16 02:00:00;1;1;0;2;1;2;0;0;0;0;0
2020-07-16 02:15:00;0;1;0;3;0;2;0;0;0;0;0
2020-07-16 02:30:00;1;1;0;0;0;0;0;0;0;0;0
2020-07-16 02:45:00;1;2;0;0;0;0;0;0;0;0;0
2020-07-16 03:00:00;0;3;0;0;0;0;0;0;0;0;0
2020-07-16 03:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 03:30:00;2;2;0;0;1;1;0;1;0;0;0
2020-07-16 03:45:00;2;1;0;0;0;0;0;1;0;0;0
2020-07-16 04:00:00;2;1;0;3;0;2;0;0;0;0;0
2020-07-16 04:15:00;0;1;0;1;0;0;0;1;0;0;0
2020-07-16 04:30:00;2;2;0;1;0;1;0;1;0;0;0
2020-07-16 04:45:00;2;2;0;4;1;3;0;0;0;0;0
2020-07-16 05:00:00;3;5;0;2;0;2;1;2;0;0;0
2020-07-16 05:15:00;7;5;0;6;1;6;2;10;0;0;0
2020-07-16 05:30:00;5;9;0;11;3;8;2;8;0;0;0
2020-07-16 05:45:00;15;23;0;17;2;9;4;13;5;0;0
2020-07-16 06:00:00;13;17;0;27;6;14;0;3;0;0;0
2020-07-16 06:15:00;37;31;0;25;9;20;4;18;0;0;0
2020-07-16 06:30:00;38;30;0;29;8;18;6;17;0;0;0
2020-07-16 06:45:00;37;35;0;39;9;27;9;20;0;0;0
2020-07-16 07:00:00;56;54;0;33;12;26;3;26;0;0;2
2020-07-16 07:15:00;76;98;0;43;10;51;10;26;5;1;0
2020-07-16 07:30:00;90;94;0;58;30;46;6;34;4;0;0
2020-07-16 07:45:00;69;74;0;58;14;42;16;20;0;0;0
2020-07-16 08:00:00;72;61;0;55;13;49;5;29;0;10;0
2020-07-16 08:15:00;73;74;0;60;15;43;2;28;0;0;0
2020-07-16 08:30:00;51;66;0;60;9;46;8;18;2;0;0
2020-07-16 08:45:00;49;54;0;53;7;54;8;14;21;0;0
2020-07-16 09:00:00;39;37;0;45;9;36;3;8;1;6;0
2020-07-16 09:15:00;60;47;0;42;7;31;6;22;1;0;0
2020-07-16 09:30:00;47;32;0;67;13;57;4;15;2;0;0
2020-07-16 09:45:00;61;47;0;60;11;51;5;12;11;0;0
2020-07-16 10:00:00;40;43;0;60;12;52;4;6;4;4;0
2020-07-16 10:15:00;44;41;0;52;12;51;3;6;1;1;0
2020-07-16 10:30:00;37;40;0;79;20;69;4;9;0;7;0
2020-07-16 10:45:00;48;40;0;79;16;74;3;17;0;1;0
2020-07-16 11:00:00;39;36;0;54;10;45;5;12;0;0;0
2020-07-16 11:15:00;48;38;0;62;12;63;5;9;0;37;0
2020-07-16 11:30:00;35;30;0;70;14;70;4;16;0;0;0
2020-07-16 11:45:00;53;38;0;77;24;69;3;20;19;0;0
2020-07-16 12:00:00;34;50;0;65;17;59;8;15;0;0;0
2020-07-16 12:15:00;34;50;0;86;10;77;8;13;0;14;0
2020-07-16 12:30:00;31;26;0;78;21;73;6;16;2;1;1
2020-07-16 12:45:00;49;49;0;56;14;50;10;21;0;0;0
