DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-07-23 00:00:00;4;4;0;8;2;5;2;3;0;0;0
2020-07-23 00:15:00;1;4;0;13;1;6;2;2;0;0;0
2020-07-23 00:30:00;1;2;0;5;0;2;0;1;0;0;0
2020-07-23 00:45:00;1;4;0;3;0;3;0;0;0;0;0
2020-07-23 01:00:00;0;3;0;1;1;2;0;1;0;0;0
2020-07-23 01:15:00;2;2;0;3;0;1;0;1;0;0;0
2020-07-23 01:30:00;0;0;0;2;1;2;0;1;0;0;0
2020-07-23 01:45:00;2;2;0;3;1;3;1;2;0;0;0
2020-07-23 02:00:00;0;1;0;0;0;0;0;0;0;0;0
2020-07-23 02:15:00;2;3;0;1;0;0;0;0;0;0;0
2020-07-23 02:30:00;2;3;0;2;0;2;0;0;0;0;0
2020-07-23 02:45:00;1;1;0;4;0;3;0;0;0;0;0
2020-07-23 03:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 03:15:00;0;2;0;2;0;1;0;0;0;0;0
2020-07-23 03:30:00;0;1;0;1;0;0;0;0;0;0;0
2020-07-23 03:45:00;3;2;0;1;0;1;0;2;0;0;0
2020-07-23 04:00:00;2;2;0;3;0;2;0;0;0;0;0
2020-07-23 04:15:00;0;1;0;3;1;3;0;1;0;0;0
2020-07-23 04:30:00;0;0;0;0;0;0;0;1;0;0;0
2020-07-23 04:45:00;2;3;0;0;0;0;0;0;0;0;0
2020-07-23 05:00:00;7;7;0;6;0;4;2;2;0;0;0
2020-07-23 05:15:00;6;3;0;5;1;2;4;7;0;0;0
2020-07-23 05:30:00;7;6;0;17;1;4;1;6;0;0;0
2020-07-23 05:45:00;15;21;0;18;0;10;3;2;0;0;0
2020-07-23 06:00:00;15;13;0;27;8;17;0;10;0;0;0
2020-07-23 06:15:00;32;34;0;34;10;26;5;19;3;0;0
2020-07-23 06:30:00;28;25;0;28;12;25;7;18;0;1;0
2020-07-23 06:45:00;36;46;0;33;7;29;8;16;3;0;0
2020-07-23 07:00:00;42;69;0;25;9;18;3;28;2;2;1
2020-07-23 07:15:00;61;80;0;39;11;29;7;24;0;0;1
2020-07-23 07:30:00;87;85;0;67;22;44;10;39;1;0;0
2020-07-23 07:45:00;66;84;0;43;11;30;11;18;0;0;0
2020-07-23 08:00:00;62;54;0;46;12;39;11;16;0;0;0
2020-07-23 08:15:00;64;67;0;50;11;68;8;31;3;0;0
2020-07-23 08:30:00;52;63;0;72;15;57;5;14;1;0;1
2020-07-23 08:45:00;44;55;0;54;14;43;9;10;1;1;0
2020-07-23 09:00:00;41;40;0;50;9;34;3;15;6;0;0
2020-07-23 09:15:00;40;35;0;47;10;48;7;10;1;1;0
2020-07-23 09:30:00;42;57;0;44;7;33;13;15;0;27;0
2020-07-23 09:45:00;48;45;0;55;8;38;12;13;11;0;0
2020-07-23 10:00:00;43;41;0;68;13;54;11;14;0;0;0
2020-07-23 10:15:00;51;54;0;70;10;55;7;15;9;0;0
2020-07-23 10:30:00;41;40;0;76;13;63;5;17;0;1;0
2020-07-23 10:45:00;57;57;0;53;10;38;10;20;5;0;0
2020-07-23 11:00:00;37;42;0;62;9;42;5;19;0;0;0
2020-07-23 11:15:00;36;47;0;60;6;39;15;19;4;10;0
2020-07-23 11:30:00;39;34;0;75;18;63;12;15;2;0;0
2020-07-23 11:45:00;53;41;0;48;10;42;6;14;0;3;1
2020-07-23 12:00:00;28;38;0;76;8;63;4;16;6;2;0
2020-07-23 12:15:00;40;44;0;60;12;46;6;16;0;9;4
