DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-04-02 00:00:00;0;1;2;2;1;0;0;0;0;0;0;0
2020-04-02 00:15:00;0;3;5;3;2;0;0;0;0;0;0;0
2020-04-02 00:30:00;0;4;1;2;2;0;0;0;0;0;0;0
2020-04-02 00:45:00;2;2;1;1;3;0;0;0;0;0;0;0
2020-04-02 01:00:00;1;4;5;3;2;0;0;0;0;0;0;0
2020-04-02 01:15:00;0;3;3;4;3;0;0;0;0;0;0;0
2020-04-02 01:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 01:45:00;0;1;1;4;0;0;0;0;0;0;0;0
2020-04-02 02:00:00;0;2;1;0;1;0;0;0;0;0;0;0
2020-04-02 02:15:00;0;1;2;2;2;0;0;0;0;0;0;0
2020-04-02 02:30:00;0;3;3;1;0;0;0;0;0;0;0;0
2020-04-02 02:45:00;0;2;0;1;1;0;0;0;0;0;0;0
2020-04-02 03:00:00;0;1;1;0;1;0;0;0;0;0;0;0
2020-04-02 03:15:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-04-02 03:30:00;0;3;5;1;0;0;0;0;0;0;0;0
2020-04-02 03:45:00;0;0;0;0;1;0;0;0;0;0;0;0
2020-04-02 04:00:00;0;2;4;4;3;0;0;0;0;0;0;0
2020-04-02 04:15:00;2;5;3;5;5;0;0;0;0;0;0;0
2020-04-02 04:30:00;0;6;3;5;1;0;0;0;0;0;0;0
2020-04-02 04:45:00;1;4;4;5;0;0;0;0;0;0;0;0
2020-04-02 05:00:00;0;14;9;5;2;0;0;0;0;0;0;0
2020-04-02 05:15:00;1;26;13;19;7;0;0;0;0;0;0;0
2020-04-02 05:30:00;3;27;8;21;14;0;0;0;0;0;0;0
2020-04-02 05:45:00;3;27;19;41;25;0;0;0;0;0;0;0
2020-04-02 06:00:00;1;29;16;24;19;0;0;0;0;0;0;0
2020-04-02 06:15:00;3;25;24;40;28;0;0;0;0;0;0;0
2020-04-02 06:30:00;4;41;33;58;60;0;0;0;0;0;0;0
2020-04-02 06:45:00;4;39;52;70;74;0;0;0;0;2;0;0
2020-04-02 07:00:00;5;39;33;58;53;0;0;0;0;0;0;0
2020-04-02 07:15:00;4;34;32;48;56;0;0;0;0;2;4;21
2020-04-02 07:30:00;5;32;23;64;59;0;2;0;0;5;1;1
2020-04-02 07:45:00;3;31;28;56;64;0;3;0;0;3;0;0
2020-04-02 08:00:00;2;19;32;53;33;0;1;0;0;3;3;1
2020-04-02 08:15:00;4;29;23;39;38;0;0;0;0;0;2;0
2020-04-02 08:30:00;2;28;23;30;44;1;1;0;0;11;3;1
2020-04-02 08:45:00;6;41;28;43;39;1;1;0;0;3;1;0
2020-04-02 09:00:00;5;34;28;34;23;3;1;0;0;1;4;0
2020-04-02 09:15:00;4;32;38;32;22;1;1;0;0;6;1;1
2020-04-02 09:30:00;8;30;22;45;27;0;2;0;0;2;0;0
2020-04-02 09:45:00;6;43;28;45;27;0;2;0;0;0;0;0
2020-04-02 10:00:00;8;33;30;48;28;1;2;0;0;0;2;0
2020-04-02 10:15:00;2;46;38;52;22;0;0;0;0;7;4;0
2020-04-02 10:30:00;3;53;31;57;30;3;1;0;0;0;2;0
2020-04-02 10:45:00;10;38;51;46;34;1;0;0;0;19;2;0
2020-04-02 11:00:00;9;42;34;34;27;6;3;0;0;9;2;1
2020-04-02 11:15:00;5;48;36;45;31;0;1;0;0;2;4;0
2020-04-02 11:30:00;7;51;46;47;29;3;4;0;0;0;5;0
2020-04-02 11:45:00;10;50;46;42;36;3;3;0;0;2;11;6
2020-04-02 12:00:00;15;47;35;39;30;0;1;0;0;1;9;26
2020-04-02 12:15:00;9;32;60;51;24;1;3;0;0;0;7;2
2020-04-02 12:30:00;9;42;47;36;28;3;0;0;0;9;5;5
2020-04-02 12:45:00;10;52;36;46;29;1;8;0;0;29;3;1
2020-04-02 13:00:00;4;60;50;44;27;6;2;0;0;15;0;7
2020-04-02 13:15:00;10;47;38;34;31;6;1;0;0;29;0;1
2020-04-02 13:30:00;5;53;33;51;33;1;0;0;0;4;4;2
2020-04-02 13:45:00;3;46;40;59;40;3;3;0;0;13;2;4
2020-04-02 14:00:00;6;56;46;40;43;4;1;0;0;10;2;0
2020-04-02 14:15:00;8;64;57;50;44;1;5;0;0;19;2;0
2020-04-02 14:30:00;10;67;47;44;38;0;1;0;0;0;1;2
2020-04-02 14:45:00;9;60;56;46;40;4;1;0;0;0;2;0
2020-04-02 15:00:00;12;60;51;45;30;2;2;0;0;6;2;0
2020-04-02 15:15:00;6;61;48;48;28;0;1;0;0;1;0;0
2020-04-02 15:30:00;5;69;64;41;36;2;3;0;0;0;2;3
2020-04-02 15:45:00;5;60;42;37;36;1;6;0;0;1;4;1
2020-04-02 16:00:00;5;67;64;53;34;3;3;0;0;0;6;6
2020-04-02 16:15:00;9;81;63;44;36;2;2;0;0;2;10;2
2020-04-02 16:30:00;5;72;56;51;39;7;1;0;0;72;8;12
2020-04-02 16:45:00;12;57;83;46;42;3;1;0;0;42;6;21
2020-04-02 17:00:00;7;62;85;53;41;3;5;0;0;10;3;0
2020-04-02 17:15:00;7;85;63;52;39;7;4;0;0;1;3;10
2020-04-02 17:30:00;5;55;45;35;42;4;5;0;0;55;9;3
2020-04-02 17:45:00;4;55;39;35;27;2;5;0;0;2;1;8
2020-04-02 18:00:00;11;48;40;37;31;2;4;0;0;9;2;4
2020-04-02 18:15:00;5;44;37;30;29;3;1;0;0;8;16;16
2020-04-02 18:30:00;5;37;34;37;27;0;0;0;0;0;3;4
2020-04-02 18:45:00;4;43;35;40;31;2;2;0;0;2;8;0
2020-04-02 19:00:00;6;38;20;29;21;0;5;0;0;0;3;4
2020-04-02 19:15:00;10;31;34;25;16;2;2;0;0;14;8;13
2020-04-02 19:30:00;11;30;18;34;22;0;1;0;0;3;3;2
2020-04-02 19:45:00;8;24;20;25;10;0;6;0;0;0;2;9
2020-04-02 20:00:00;3;22;19;24;11;2;6;0;0;11;0;0
2020-04-02 20:15:00;3;22;29;19;12;0;0;0;0;0;2;0
2020-04-02 20:30:00;4;22;16;16;10;1;1;0;0;1;1;0
