DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-04-16 00:00:00;2;1;2;1;1;0;0;0;0;0;0;0
2020-04-16 00:15:00;0;4;4;2;0;0;0;0;0;0;0;0
2020-04-16 00:30:00;0;3;5;2;2;0;0;0;0;0;0;0
2020-04-16 00:45:00;1;5;2;4;2;0;0;0;0;0;0;0
2020-04-16 01:00:00;0;0;1;3;1;0;0;0;0;0;0;0
2020-04-16 01:15:00;0;1;2;1;4;0;0;0;0;0;0;0
2020-04-16 01:30:00;0;2;5;3;1;0;0;0;0;0;0;0
2020-04-16 01:45:00;0;0;2;3;1;0;0;0;0;0;0;0
2020-04-16 02:00:00;0;1;3;3;4;0;0;0;0;0;0;0
2020-04-16 02:15:00;0;1;2;2;1;0;0;0;0;0;0;0
2020-04-16 02:30:00;0;1;3;0;2;0;0;0;0;0;0;0
2020-04-16 02:45:00;0;2;1;0;1;0;0;0;0;0;0;0
2020-04-16 03:00:00;0;3;3;3;3;0;0;0;0;0;0;0
2020-04-16 03:15:00;0;0;0;4;2;0;0;0;0;0;0;0
2020-04-16 03:30:00;0;0;0;1;1;0;0;0;0;0;0;0
2020-04-16 03:45:00;0;3;2;1;0;0;0;0;0;0;0;0
2020-04-16 04:00:00;0;1;1;1;2;0;0;0;0;0;0;0
2020-04-16 04:15:00;0;7;4;7;2;0;0;0;0;0;0;0
2020-04-16 04:30:00;0;3;7;4;1;0;0;0;0;0;0;0
2020-04-16 04:45:00;2;7;4;10;4;0;0;0;0;0;0;0
2020-04-16 05:00:00;0;11;8;8;5;0;0;0;0;0;0;0
2020-04-16 05:15:00;4;18;14;16;8;0;0;0;0;0;0;0
2020-04-16 05:30:00;3;30;16;13;14;0;0;0;0;0;0;0
2020-04-16 05:45:00;4;30;17;47;35;0;0;0;0;0;0;0
2020-04-16 06:00:00;3;26;13;28;15;0;0;0;0;0;0;0
2020-04-16 06:15:00;6;32;25;40;39;0;0;0;0;0;0;0
2020-04-16 06:30:00;4;40;22;58;53;0;2;0;0;1;0;0
2020-04-16 06:45:00;5;49;39;63;62;2;0;0;0;0;3;1
2020-04-16 07:00:00;5;44;35;55;46;1;4;0;0;9;0;0
2020-04-16 07:15:00;5;35;30;60;49;0;0;0;0;0;0;0
2020-04-16 07:30:00;2;44;27;51;60;0;3;0;0;7;1;0
2020-04-16 07:45:00;4;34;40;81;60;3;4;0;0;1;1;3
2020-04-16 08:00:00;6;42;26;51;35;1;1;0;0;9;1;0
2020-04-16 08:15:00;9;43;35;44;38;0;2;0;0;1;3;3
2020-04-16 08:30:00;8;39;27;62;31;2;1;0;0;4;0;0
2020-04-16 08:45:00;7;34;39;52;28;1;0;0;0;20;1;11
2020-04-16 09:00:00;10;42;34;52;26;2;0;0;0;0;1;0
2020-04-16 09:15:00;7;37;28;43;36;1;3;0;0;0;2;11
2020-04-16 09:30:00;4;37;38;38;37;3;4;0;0;1;0;0
2020-04-16 09:45:00;17;48;42;42;39;1;2;0;0;2;5;7
2020-04-16 10:00:00;9;38;29;44;33;0;1;0;0;5;4;1
2020-04-16 10:15:00;13;40;35;45;22;2;1;0;0;0;7;4
2020-04-16 10:30:00;8;55;46;54;33;5;3;0;0;1;2;0
2020-04-16 10:45:00;4;40;40;42;26;7;4;0;0;45;1;1
2020-04-16 11:00:00;27;55;44;53;30;4;2;0;0;2;4;5
2020-04-16 11:15:00;12;36;36;53;23;1;0;0;0;9;3;0
2020-04-16 11:30:00;2;55;39;54;29;1;8;0;0;60;4;0
2020-04-16 11:45:00;13;37;41;47;28;1;2;0;0;2;1;1
2020-04-16 12:00:00;12;52;45;39;30;2;10;0;0;15;3;0
2020-04-16 12:15:00;8;47;49;49;34;1;4;0;0;9;2;0
2020-04-16 12:30:00;4;59;50;32;28;0;0;0;0;24;2;2
2020-04-16 12:45:00;10;48;47;45;34;3;4;0;0;13;2;4
2020-04-16 13:00:00;7;51;39;42;38;8;5;0;0;25;3;10
2020-04-16 13:15:00;12;54;63;35;47;3;2;0;0;15;6;5
2020-04-16 13:30:00;9;44;40;47;28;2;1;0;0;5;3;0
2020-04-16 13:45:00;5;51;40;38;30;2;3;0;0;0;6;2
2020-04-16 14:00:00;15;59;53;45;35;2;0;0;5;4;2;1
2020-04-16 14:15:00;11;56;45;48;53;4;12;0;0;12;3;2
