DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-08-27 00:00:00;15;6;2;1;1;3;22;4;0;2;0
2019-08-27 00:15:00;9;4;3;3;0;3;12;4;0;3;0
2019-08-27 00:30:00;9;4;1;1;1;2;10;6;0;2;0
2019-08-27 00:45:00;8;1;6;1;0;0;15;1;0;0;0
2019-08-27 01:00:00;13;6;3;2;0;2;14;1;0;1;0
2019-08-27 01:15:00;7;5;3;2;0;2;16;2;0;0;0
2019-08-27 01:30:00;12;1;0;0;0;0;17;2;0;1;0
2019-08-27 01:45:00;4;4;0;1;0;1;13;2;0;1;0
2019-08-27 02:00:00;3;5;1;1;0;3;14;0;0;1;0
2019-08-27 02:15:00;7;4;0;0;0;0;12;2;0;1;0
2019-08-27 02:30:00;7;6;1;1;0;1;19;3;0;4;0
2019-08-27 02:45:00;4;1;1;1;0;3;8;1;0;1;0
2019-08-27 03:00:00;6;2;1;3;0;4;11;2;0;0;0
2019-08-27 03:15:00;8;5;1;1;0;2;6;1;0;0;0
2019-08-27 03:30:00;4;5;0;1;0;1;14;0;0;0;0
2019-08-27 03:45:00;3;5;1;0;0;4;10;2;0;1;0
2019-08-27 04:00:00;4;4;3;0;1;1;9;1;0;2;0
2019-08-27 04:15:00;9;7;4;0;0;0;11;5;1;1;0
2019-08-27 04:30:00;12;9;3;2;0;4;23;2;0;1;0
2019-08-27 04:45:00;9;13;6;1;0;4;42;14;0;2;0
2019-08-27 05:00:00;20;18;5;4;1;7;50;26;0;2;0
2019-08-27 05:15:00;33;24;15;3;0;7;95;79;0;6;0
2019-08-27 05:30:00;49;33;13;13;2;17;90;85;0;3;0
2019-08-27 05:45:00;67;43;26;12;3;22;105;106;0;4;0
2019-08-27 06:00:00;99;38;39;20;5;25;110;88;1;3;0
2019-08-27 06:15:00;86;51;32;24;3;31;134;126;2;4;1
2019-08-27 06:30:00;74;50;46;28;6;39;136;134;1;6;0
2019-08-27 06:45:00;74;37;37;27;10;46;132;133;1;10;1
2019-08-27 07:00:00;52;38;29;27;12;42;129;139;2;10;0
2019-08-27 07:15:00;61;37;44;34;13;50;120;153;1;9;3
2019-08-27 07:30:00;58;42;52;33;16;51;133;127;2;8;1
2019-08-27 07:45:00;75;44;43;33;11;45;146;131;1;14;0
2019-08-27 08:00:00;70;43;44;27;13;39;113;130;3;6;2
2019-08-27 08:15:00;71;41;31;29;12;40;110;111;1;10;1
2019-08-27 08:30:00;63;37;37;24;5;33;106;121;1;9;1
2019-08-27 08:45:00;70;36;35;20;12;37;90;101;3;10;2
2019-08-27 09:00:00;73;33;30;20;4;26;93;92;4;6;1
2019-08-27 09:15:00;77;34;17;20;2;24;89;74;0;3;1
2019-08-27 09:30:00;82;39;30;21;6;28;109;68;2;3;3
2019-08-27 09:45:00;81;44;35;19;6;24;89;70;2;13;2
2019-08-27 10:00:00;91;33;26;22;6;26;88;69;2;4;0
2019-08-27 10:15:00;75;34;25;17;10;27;99;58;1;8;0
2019-08-27 10:30:00;88;49;30;23;4;30;96;60;0;8;0
2019-08-27 10:45:00;92;32;22;6;0;8;89;56;1;4;1
2019-08-27 11:00:00;119;42;36;12;4;16;90;57;1;7;1
2019-08-27 11:15:00;100;41;46;18;10;24;89;66;1;7;1
2019-08-27 11:30:00;109;39;48;7;2;11;101;52;3;8;0
2019-08-27 11:45:00;108;38;38;10;4;15;90;65;1;10;2
2019-08-27 12:00:00;112;47;43;15;2;19;89;68;6;10;3
2019-08-27 12:15:00;107;50;40;25;4;28;95;56;1;13;3
2019-08-27 12:30:00;102;38;37;14;5;21;96;65;0;9;2
2019-08-27 12:45:00;107;50;51;28;6;34;109;72;0;3;0
2019-08-27 13:00:00;92;44;48;8;4;12;105;74;0;12;0
2019-08-27 13:15:00;97;40;39;13;3;17;119;82;2;12;0
2019-08-27 13:30:00;123;48;41;21;5;30;123;107;0;11;1
2019-08-27 13:45:00;122;46;52;17;4;26;113;88;0;12;1
2019-08-27 14:00:00;143;57;63;17;6;23;103;88;3;14;1
2019-08-27 14:15:00;183;85;73;19;3;19;94;67;1;10;0
2019-08-27 14:30:00;203;72;72;15;5;22;105;79;1;8;2
2019-08-27 14:45:00;130;69;55;19;5;25;83;79;2;9;4
2019-08-27 15:00:00;154;68;77;10;1;12;96;72;0;11;6
2019-08-27 15:15:00;202;82;74;11;6;19;86;71;1;19;0
2019-08-27 15:30:00;165;81;95;19;6;25;90;81;3;18;2
2019-08-27 15:45:00;184;74;78;18;5;24;85;86;4;12;1
2019-08-27 16:00:00;209;89;87;20;5;25;98;73;2;9;1
2019-08-27 16:15:00;181;105;104;14;6;19;100;82;4;13;3
2019-08-27 16:30:00;187;102;102;12;2;14;105;106;3;11;2
2019-08-27 16:45:00;198;87;86;21;7;26;111;94;0;15;0
2019-08-27 17:00:00;184;99;92;22;4;26;98;80;2;10;2
2019-08-27 17:15:00;156;103;94;16;4;21;126;95;0;9;1
2019-08-27 17:30:00;145;95;76;12;4;14;99;85;1;10;0
2019-08-27 17:45:00;136;81;72;15;4;20;109;83;3;11;1
2019-08-27 18:00:00;152;65;59;20;8;25;109;80;2;11;1
2019-08-27 18:15:00;120;54;41;14;1;14;94;72;1;12;0
2019-08-27 18:30:00;96;55;43;15;3;20;87;57;1;3;0
2019-08-27 18:45:00;112;47;28;12;6;17;97;50;2;10;0
2019-08-27 19:00:00;88;45;26;13;6;21;82;47;1;12;0
2019-08-27 19:15:00;78;34;31;12;2;18;86;45;1;12;0
2019-08-27 19:30:00;81;30;27;7;0;15;72;23;1;9;0
2019-08-27 19:45:00;86;28;21;9;0;10;74;26;0;8;0
2019-08-27 20:00:00;66;30;13;5;3;10;82;27;0;9;0
2019-08-27 20:15:00;68;30;22;10;4;12;92;38;1;4;0
2019-08-27 20:30:00;58;28;12;6;1;8;67;24;1;6;0
2019-08-27 20:45:00;45;24;9;14;4;15;77;38;0;6;0
2019-08-27 21:00:00;47;20;9;3;0;7;89;61;0;9;0
2019-08-27 21:15:00;50;32;12;2;1;7;70;41;0;11;0
2019-08-27 21:30:00;52;18;14;6;0;8;63;37;1;8;0
2019-08-27 21:45:00;77;29;31;9;1;9;47;18;0;2;1
2019-08-27 22:00:00;97;44;28;8;3;11;51;26;1;7;0
2019-08-27 22:15:00;57;27;16;3;1;5;39;14;0;7;0
2019-08-27 22:30:00;29;14;10;2;2;5;37;18;0;7;0
2019-08-27 22:45:00;26;5;8;4;0;7;32;7;0;6;1
2019-08-27 23:00:00;35;7;3;3;0;4;24;4;0;2;0
2019-08-27 23:15:00;19;12;4;6;0;6;28;3;0;5;0
2019-08-27 23:30:00;14;8;6;4;0;4;34;9;0;2;0
2019-08-27 23:45:00;13;7;2;1;0;1;20;6;0;1;0
