DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-08-13 00:00:00;6;7;2;3;0;2;7;5;0;1;0
2019-08-13 00:15:00;15;4;3;0;0;1;17;5;0;3;0
2019-08-13 00:30:00;15;4;1;0;0;0;10;4;0;1;0
2019-08-13 00:45:00;9;4;1;2;0;2;13;3;1;4;0
2019-08-13 01:00:00;11;4;2;0;0;0;12;4;0;2;0
2019-08-13 01:15:00;9;5;0;0;1;2;11;1;0;1;0
2019-08-13 01:30:00;4;7;0;1;0;2;6;2;0;0;0
2019-08-13 01:45:00;6;3;2;1;1;1;8;3;0;2;0
2019-08-13 02:00:00;6;3;0;3;0;1;3;0;0;1;0
2019-08-13 02:15:00;3;1;2;0;0;3;8;2;0;1;0
2019-08-13 02:30:00;5;2;1;0;0;1;3;0;0;0;0
2019-08-13 02:45:00;4;3;0;1;0;1;16;1;0;2;0
2019-08-13 03:00:00;5;5;1;1;0;2;12;1;0;0;0
2019-08-13 03:15:00;5;3;0;0;0;1;13;2;0;1;0
2019-08-13 03:30:00;4;4;2;0;0;2;15;1;0;0;0
2019-08-13 03:45:00;3;2;2;2;0;3;6;2;0;1;0
2019-08-13 04:00:00;8;10;3;0;0;2;12;0;0;1;0
2019-08-13 04:15:00;4;3;0;1;0;2;16;0;0;1;0
2019-08-13 04:30:00;7;12;3;4;0;5;20;4;0;0;0
2019-08-13 04:45:00;11;8;6;4;1;6;21;8;0;1;0
2019-08-13 05:00:00;15;12;6;4;0;5;22;7;0;3;0
2019-08-13 05:15:00;23;17;12;6;1;6;53;40;1;2;0
2019-08-13 05:30:00;32;24;19;5;0;6;90;82;0;4;1
2019-08-13 05:45:00;39;21;24;15;3;23;87;83;0;3;0
2019-08-13 06:00:00;44;34;24;18;4;24;100;85;1;4;0
2019-08-13 06:15:00;56;27;20;18;7;30;95;87;4;10;0
2019-08-13 06:30:00;51;35;33;27;6;38;94;109;0;4;1
2019-08-13 06:45:00;53;37;26;16;8;25;126;124;2;7;1
2019-08-13 07:00:00;59;35;33;27;8;38;110;112;2;9;1
2019-08-13 07:15:00;57;36;29;20;13;34;130;123;3;12;2
2019-08-13 07:30:00;62;41;34;32;11;44;109;109;1;7;3
2019-08-13 07:45:00;73;43;46;30;7;41;129;135;1;11;2
2019-08-13 08:00:00;75;38;46;33;14;48;117;109;1;10;2
2019-08-13 08:15:00;78;43;33;22;9;36;115;105;2;7;2
2019-08-13 08:30:00;73;35;26;28;8;36;106;92;0;4;0
2019-08-13 08:45:00;67;40;34;24;7;35;91;91;3;9;1
2019-08-13 09:00:00;67;25;21;22;3;28;103;83;0;5;5
2019-08-13 09:15:00;86;35;32;22;7;32;98;70;2;7;1
2019-08-13 09:30:00;88;37;36;17;4;24;94;83;2;5;2
2019-08-13 09:45:00;83;35;47;19;4;25;102;68;3;10;0
2019-08-13 10:00:00;97;42;34;20;8;31;87;70;4;16;3
2019-08-13 10:15:00;95;39;34;21;4;28;96;90;1;9;0
2019-08-13 10:30:00;96;38;45;23;7;30;97;66;1;13;1
2019-08-13 10:45:00;97;47;32;20;2;19;94;64;0;8;0
2019-08-13 11:00:00;109;42;39;20;4;26;102;63;1;7;2
2019-08-13 11:15:00;107;49;37;19;12;27;97;77;4;10;0
2019-08-13 11:30:00;95;50;30;17;5;23;87;51;4;10;4
2019-08-13 11:45:00;110;43;36;19;7;24;89;69;4;13;1
2019-08-13 12:00:00;114;53;45;20;3;24;93;64;1;12;4
2019-08-13 12:15:00;121;54;41;21;4;33;87;72;1;11;2
2019-08-13 12:30:00;104;42;43;19;7;23;88;46;0;5;2
2019-08-13 12:45:00;103;45;38;19;6;21;95;79;0;7;1
2019-08-13 13:00:00;129;43;35;13;2;15;107;79;2;10;1
2019-08-13 13:15:00;100;45;41;14;6;22;104;63;0;7;0
2019-08-13 13:30:00;84;33;23;16;2;22;62;50;1;10;1
2019-08-13 13:45:00;68;35;30;8;0;10;70;44;0;4;0
2019-08-13 14:00:00;127;57;51;12;6;20;116;78;3;13;1
2019-08-13 14:15:00;154;64;67;22;8;26;110;71;2;9;1
2019-08-13 14:30:00;148;79;70;18;3;18;87;58;4;13;0
2019-08-13 14:45:00;127;47;41;22;9;31;83;69;1;13;1
2019-08-13 15:00:00;146;65;64;16;3;23;122;72;3;5;0
2019-08-13 15:15:00;142;64;68;17;7;21;99;60;1;11;1
2019-08-13 15:30:00;165;69;76;19;5;24;113;82;1;9;1
2019-08-13 15:45:00;158;71;61;19;5;26;96;71;0;16;1
2019-08-13 16:00:00;177;90;72;17;4;20;118;74;3;13;1
2019-08-13 16:15:00;185;88;88;21;6;28;103;89;4;11;4
