DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-08-20 00:00:00;10;2;1;0;0;1;15;4;0;2;0
2019-08-20 00:15:00;13;8;1;3;0;3;13;3;1;4;0
2019-08-20 00:30:00;6;3;1;3;0;3;12;4;0;0;0
2019-08-20 00:45:00;9;3;1;0;0;0;10;1;0;0;0
2019-08-20 01:00:00;3;5;0;1;0;1;12;3;0;0;0
2019-08-20 01:15:00;5;5;3;2;0;2;15;2;0;3;0
2019-08-20 01:30:00;8;8;2;0;0;0;12;0;0;0;0
2019-08-20 01:45:00;5;4;0;1;1;2;12;4;0;0;0
2019-08-20 02:00:00;6;5;2;3;0;3;5;0;0;0;0
2019-08-20 02:15:00;9;4;0;1;0;1;12;1;0;1;0
2019-08-20 02:30:00;5;4;2;0;0;1;6;5;0;0;0
2019-08-20 02:45:00;10;6;2;2;1;2;8;3;0;1;0
2019-08-20 03:00:00;8;6;2;0;0;1;5;2;0;1;0
2019-08-20 03:15:00;5;6;0;0;0;1;5;0;0;2;0
2019-08-20 03:30:00;2;5;3;1;1;1;5;0;0;0;0
2019-08-20 03:45:00;7;5;2;0;0;1;8;3;0;0;0
2019-08-20 04:00:00;6;6;2;0;0;0;14;1;0;2;0
2019-08-20 04:15:00;6;6;4;1;0;1;12;1;0;0;0
2019-08-20 04:30:00;8;10;6;1;0;1;17;5;1;0;0
2019-08-20 04:45:00;12;11;7;2;1;2;32;12;1;1;0
2019-08-20 05:00:00;21;10;7;3;0;4;28;9;0;7;0
2019-08-20 05:15:00;26;18;4;5;0;6;66;37;0;2;0
2019-08-20 05:30:00;36;22;12;6;1;13;90;76;0;4;0
2019-08-20 05:45:00;39;24;16;15;2;24;90;81;0;2;1
2019-08-20 06:00:00;51;36;25;16;4;20;93;78;2;7;0
2019-08-20 06:15:00;62;38;30;15;6;25;120;117;3;6;1
2019-08-20 06:30:00;44;52;31;18;7;29;113;113;1;6;1
2019-08-20 06:45:00;61;36;37;31;9;42;122;136;1;12;1
2019-08-20 07:00:00;51;34;36;26;14;41;123;140;1;6;2
2019-08-20 07:15:00;55;44;45;29;8;40;122;130;0;10;0
2019-08-20 07:30:00;68;31;34;26;15;44;132;127;1;11;1
2019-08-20 07:45:00;60;47;51;36;6;46;134;145;2;13;0
2019-08-20 08:00:00;53;44;45;28;15;47;119;120;1;9;2
2019-08-20 08:15:00;65;39;25;27;12;42;108;114;1;2;1
2019-08-20 08:30:00;69;28;24;25;5;32;117;94;1;4;1
2019-08-20 08:45:00;76;36;33;28;7;38;105;89;3;8;0
2019-08-20 09:00:00;70;30;26;14;5;23;95;84;2;11;1
2019-08-20 09:15:00;79;47;32;16;2;20;79;74;4;8;1
2019-08-20 09:30:00;77;45;43;12;6;22;96;73;0;11;2
2019-08-20 09:45:00;76;34;37;21;3;25;92;65;0;6;2
2019-08-20 10:00:00;91;37;28;27;4;33;84;68;1;6;1
2019-08-20 10:15:00;93;46;31;25;8;32;91;80;2;11;5
2019-08-20 10:30:00;93;48;31;20;7;24;93;70;3;14;1
2019-08-20 10:45:00;72;36;35;13;4;19;85;60;0;10;1
2019-08-20 11:00:00;104;35;50;11;5;17;88;80;2;7;0
2019-08-20 11:15:00;99;48;40;25;8;39;80;57;2;11;1
2019-08-20 11:30:00;107;45;38;21;3;22;93;67;3;13;2
2019-08-20 11:45:00;97;40;34;13;7;22;88;73;2;14;0
2019-08-20 12:00:00;113;44;38;16;2;22;109;65;3;8;0
2019-08-20 12:15:00;115;58;42;13;3;15;86;40;2;10;2
2019-08-20 12:30:00;96;41;45;12;6;21;96;60;2;14;1
2019-08-20 12:45:00;101;42;37;14;3;21;94;60;2;12;4
2019-08-20 13:00:00;125;48;44;17;3;20;107;70;0;8;0
2019-08-20 13:15:00;98;54;40;19;8;24;98;72;1;10;0
2019-08-20 13:30:00;100;51;31;14;1;14;109;74;1;7;0
2019-08-20 13:45:00;115;45;35;11;3;14;112;84;3;18;1
2019-08-20 14:00:00;126;58;63;24;8;31;104;79;0;8;2
2019-08-20 14:15:00;178;72;53;14;3;17;125;81;3;13;1
