DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-01-31 00:00:00;1;4;10;0;0;5;1;0;0;0;0;0
2020-01-31 00:15:00;2;5;7;1;6;4;0;0;0;0;0;0
2020-01-31 00:30:00;1;5;15;0;0;12;0;0;0;0;0;0
2020-01-31 00:45:00;0;1;7;0;1;6;0;0;0;0;0;0
2020-01-31 01:00:00;0;6;10;1;0;4;0;0;0;0;0;0
2020-01-31 01:15:00;2;2;4;0;0;3;0;0;0;0;0;0
2020-01-31 01:30:00;3;3;3;0;0;1;0;0;0;0;0;0
2020-01-31 01:45:00;2;5;5;0;0;2;0;0;0;0;0;0
2020-01-31 02:00:00;2;1;2;0;0;2;0;0;0;0;0;0
2020-01-31 02:15:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-01-31 02:30:00;0;2;7;0;0;5;0;0;0;0;0;0
2020-01-31 02:45:00;2;4;6;0;0;2;0;0;0;0;0;0
2020-01-31 03:00:00;0;4;6;0;0;1;0;0;0;0;0;0
2020-01-31 03:15:00;0;1;5;0;0;4;0;0;0;0;0;0
2020-01-31 03:30:00;0;0;3;0;0;3;0;0;0;0;0;0
2020-01-31 03:45:00;1;3;4;0;0;1;0;0;0;0;0;0
2020-01-31 04:00:00;1;2;3;0;0;1;0;0;0;0;0;0
2020-01-31 04:15:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-01-31 04:30:00;2;1;3;0;0;3;0;0;0;0;0;0
2020-01-31 04:45:00;0;1;4;0;0;3;0;0;0;0;0;0
2020-01-31 05:00:00;7;7;10;0;1;4;0;0;0;0;0;0
2020-01-31 05:15:00;8;9;10;3;0;2;0;0;0;0;0;0
2020-01-31 05:30:00;8;8;24;2;3;20;0;0;0;0;0;0
2020-01-31 05:45:00;13;14;24;2;4;12;0;0;0;0;0;0
2020-01-31 06:00:00;17;23;32;5;8;17;0;0;0;0;0;0
2020-01-31 06:15:00;20;33;44;10;6;29;0;0;0;0;0;0
2020-01-31 06:30:00;33;32;54;10;9;33;0;0;0;0;0;0
2020-01-31 06:45:00;34;66;64;29;6;33;1;0;1;0;0;0
2020-01-31 07:00:00;38;70;83;54;9;52;0;0;0;0;0;0
2020-01-31 07:15:00;65;115;92;85;12;54;0;1;0;4;0;0
2020-01-31 07:30:00;95;135;92;78;15;81;0;3;0;0;0;0
2020-01-31 07:45:00;74;96;109;65;13;100;0;0;0;0;0;0
2020-01-31 08:00:00;56;60;80;14;9;64;1;0;0;0;0;0
2020-01-31 08:15:00;58;54;97;24;6;60;2;1;0;0;0;0
2020-01-31 08:30:00;54;63;90;23;8;59;0;0;0;0;0;0
