DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-01-03 00:00:00;5;7;10;1;1;6;0;0;0;0;0;0
2020-01-03 00:15:00;3;8;12;1;5;9;0;0;0;0;0;0
2020-01-03 00:30:00;3;1;2;0;0;2;0;0;0;0;0;0
2020-01-03 00:45:00;1;3;9;0;1;7;0;0;0;0;0;0
2020-01-03 01:00:00;1;4;7;1;0;4;0;0;0;0;0;0
2020-01-03 01:15:00;0;2;14;2;0;12;0;0;0;0;0;0
2020-01-03 01:30:00;3;8;14;0;0;7;0;0;0;0;0;0
2020-01-03 01:45:00;0;3;10;1;0;5;0;0;0;0;0;0
2020-01-03 02:00:00;0;4;5;0;0;2;0;0;0;0;0;0
2020-01-03 02:15:00;2;4;9;0;0;4;0;0;0;0;0;0
2020-01-03 02:30:00;1;5;4;2;0;1;0;0;0;0;0;0
2020-01-03 02:45:00;2;4;6;0;0;3;0;0;0;0;0;0
2020-01-03 03:00:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-01-03 03:15:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-01-03 03:30:00;2;3;2;2;0;1;0;0;0;0;0;0
2020-01-03 03:45:00;0;1;5;0;0;4;0;0;0;0;0;0
2020-01-03 04:00:00;0;1;3;0;0;2;0;0;0;0;0;0
2020-01-03 04:15:00;0;2;3;0;0;1;0;0;0;0;0;0
2020-01-03 04:30:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-01-03 04:45:00;2;1;4;0;0;3;0;0;0;0;0;0
2020-01-03 05:00:00;2;4;8;0;0;5;0;0;0;0;0;0
2020-01-03 05:15:00;3;5;4;0;0;1;0;0;0;0;0;0
2020-01-03 05:30:00;5;7;13;0;3;7;0;0;0;0;0;0
2020-01-03 05:45:00;10;13;16;1;5;4;0;0;0;0;0;0
2020-01-03 06:00:00;8;9;21;1;7;15;0;0;0;0;0;0
2020-01-03 06:15:00;19;22;25;3;5;14;0;0;0;0;0;0
2020-01-03 06:30:00;17;21;24;1;7;11;0;0;0;0;0;0
2020-01-03 06:45:00;17;31;34;6;5;16;0;0;0;0;0;0
2020-01-03 07:00:00;13;18;29;5;8;22;0;0;0;0;0;0
2020-01-03 07:15:00;22;39;34;10;6;12;0;0;0;0;0;0
2020-01-03 07:30:00;27;35;49;4;8;31;0;0;0;0;0;0
2020-01-03 07:45:00;31;45;48;9;6;26;1;0;0;0;0;0
2020-01-03 08:00:00;30;33;42;4;6;26;0;0;0;0;0;0
2020-01-03 08:15:00;37;42;40;10;7;27;1;0;0;0;0;0
2020-01-03 08:30:00;24;35;37;12;9;20;0;0;0;0;0;0
2020-01-03 08:45:00;34;49;65;6;4;39;1;0;2;0;0;0
2020-01-03 09:00:00;31;43;61;10;8;34;0;0;0;0;0;0
2020-01-03 09:15:00;25;39;52;5;6;31;1;0;0;0;0;0
2020-01-03 09:30:00;35;56;67;8;8;33;0;0;0;0;0;0
2020-01-03 09:45:00;52;59;82;10;5;48;0;0;0;0;0;0
2020-01-03 10:00:00;33;55;70;19;6;45;2;0;0;0;0;0
2020-01-03 10:15:00;42;40;56;12;8;32;0;0;0;0;0;0
2020-01-03 10:30:00;41;47;65;7;7;45;0;0;0;0;0;0
2020-01-03 10:45:00;42;63;89;8;6;43;0;0;0;0;0;0
2020-01-03 11:00:00;44;61;88;7;8;59;0;1;1;0;0;0
2020-01-03 11:15:00;35;55;85;15;8;54;0;0;1;0;0;0
2020-01-03 11:30:00;38;73;92;23;8;63;0;1;0;0;0;0
2020-01-03 11:45:00;41;68;90;22;5;62;0;0;1;0;0;0
2020-01-03 12:00:00;41;56;84;16;8;62;0;0;0;0;0;0
2020-01-03 12:15:00;35;63;88;15;7;58;0;0;0;0;0;0
2020-01-03 12:30:00;34;56;83;13;6;60;1;0;5;0;0;0
2020-01-03 12:45:00;48;58;97;19;5;67;1;0;2;0;0;0
2020-01-03 13:00:00;43;53;85;18;7;60;0;10;0;0;0;0
2020-01-03 13:15:00;36;43;98;20;8;73;0;0;4;0;0;0
2020-01-03 13:30:00;40;61;92;15;7;63;0;3;0;0;0;0
2020-01-03 13:45:00;35;56;95;22;7;63;0;0;0;0;0;0
2020-01-03 14:00:00;39;48;70;20;7;56;1;2;2;0;0;0
2020-01-03 14:15:00;47;49;82;13;6;56;0;1;0;0;0;0
2020-01-03 14:30:00;43;57;105;15;10;66;0;0;0;0;0;0
2020-01-03 14:45:00;42;44;86;19;4;66;0;0;0;0;0;0
2020-01-03 15:00:00;28;38;85;9;7;62;0;0;0;0;0;0
2020-01-03 15:15:00;41;50;82;9;6;52;0;1;2;0;0;0
2020-01-03 15:30:00;27;46;93;19;9;66;0;0;0;0;0;0
2020-01-03 15:45:00;36;43;75;16;6;55;0;0;1;0;0;0
2020-01-03 16:00:00;26;38;76;20;7;55;0;0;3;0;0;0
2020-01-03 16:15:00;46;49;78;27;6;50;0;0;0;0;0;0
2020-01-03 16:30:00;27;40;88;20;13;62;0;0;1;0;0;0
2020-01-03 16:45:00;35;50;91;18;6;72;0;0;10;1;0;0
2020-01-03 17:00:00;24;32;79;23;8;49;0;0;0;2;0;0
2020-01-03 17:15:00;24;37;86;19;7;54;0;9;0;0;0;0
2020-01-03 17:30:00;29;39;90;16;8;56;11;0;0;0;0;0
2020-01-03 17:45:00;30;37;73;17;7;62;0;0;0;0;0;0
2020-01-03 18:00:00;27;43;85;16;8;67;0;3;0;0;0;0
2020-01-03 18:15:00;24;47;77;12;6;57;0;0;0;0;0;0
2020-01-03 18:30:00;20;36;77;19;8;57;0;0;0;0;0;0
2020-01-03 18:45:00;24;37;61;13;6;43;0;0;0;0;0;0
2020-01-03 19:00:00;20;25;53;5;6;39;0;0;0;0;0;0
2020-01-03 19:15:00;19;30;58;16;9;43;0;1;0;0;0;0
2020-01-03 19:30:00;13;35;58;11;8;34;0;0;0;0;0;0
2020-01-03 19:45:00;26;32;52;8;4;26;0;0;0;0;0;0
2020-01-03 20:00:00;17;25;62;6;6;49;0;0;0;1;0;0
2020-01-03 20:15:00;11;16;47;4;5;35;0;0;0;0;0;0
2020-01-03 20:30:00;19;22;34;5;6;18;0;0;0;0;0;0
2020-01-03 20:45:00;13;22;40;7;3;24;0;0;0;0;0;0
2020-01-03 21:00:00;8;15;34;2;3;21;0;0;0;0;0;0
2020-01-03 21:15:00;5;14;30;3;1;17;0;0;0;0;0;0
2020-01-03 21:30:00;6;15;20;1;1;10;0;0;0;0;0;0
2020-01-03 21:45:00;16;17;40;8;2;20;0;0;0;0;0;0
2020-01-03 22:00:00;34;25;47;12;4;30;0;3;0;0;0;0
2020-01-03 22:15:00;16;12;34;10;2;22;1;0;12;0;0;0
2020-01-03 22:30:00;15;17;41;4;1;25;0;0;0;0;0;0
2020-01-03 22:45:00;13;20;35;3;1;21;0;0;0;0;0;0
2020-01-03 23:00:00;7;12;26;0;5;20;0;0;0;0;0;0
2020-01-03 23:15:00;8;13;26;3;2;18;0;0;0;0;0;0
2020-01-03 23:30:00;1;6;23;4;1;16;0;1;0;0;0;0
2020-01-03 23:45:00;7;13;38;9;1;25;0;0;0;0;0;0
