DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-01-10 00:00:00;2;11;20;0;0;8;0;0;0;0;0;0
2020-01-10 00:15:00;3;8;8;0;5;4;0;0;0;0;0;0
2020-01-10 00:30:00;2;7;13;0;0;8;0;0;0;0;0;0
2020-01-10 00:45:00;0;0;4;0;1;4;0;0;0;0;0;0
2020-01-10 01:00:00;1;4;7;0;0;5;0;0;0;0;0;0
2020-01-10 01:15:00;0;2;3;0;0;1;0;0;0;0;0;0
2020-01-10 01:30:00;3;5;5;0;0;2;0;0;0;0;0;0
2020-01-10 01:45:00;1;2;6;0;1;4;1;0;0;0;0;0
2020-01-10 02:00:00;1;2;6;0;0;4;0;0;0;0;0;0
2020-01-10 02:15:00;0;3;4;0;0;1;0;0;0;0;0;0
2020-01-10 02:30:00;0;0;4;0;0;4;0;0;0;0;0;0
2020-01-10 02:45:00;1;3;3;0;0;0;0;0;0;0;0;0
2020-01-10 03:00:00;0;3;7;0;0;3;0;0;0;0;0;0
2020-01-10 03:15:00;1;0;2;0;0;2;0;0;0;0;0;0
2020-01-10 03:30:00;1;0;3;0;0;3;0;0;0;0;0;0
2020-01-10 03:45:00;1;1;2;0;0;2;0;0;0;0;0;0
2020-01-10 04:00:00;1;3;4;0;0;3;0;0;0;0;0;0
2020-01-10 04:15:00;2;4;4;0;0;0;0;0;0;0;0;0
2020-01-10 04:30:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-01-10 04:45:00;1;1;3;0;0;3;0;0;0;0;0;0
2020-01-10 05:00:00;3;3;4;0;0;2;0;0;0;0;0;0
2020-01-10 05:15:00;1;2;7;1;0;6;0;0;0;0;0;0
2020-01-10 05:30:00;8;11;13;4;3;7;0;0;0;0;0;0
2020-01-10 05:45:00;10;19;28;1;5;7;0;0;0;0;0;0
2020-01-10 06:00:00;15;15;32;4;8;20;0;0;0;0;0;0
2020-01-10 06:15:00;24;38;51;8;6;23;0;0;0;0;0;0
2020-01-10 06:30:00;20;28;43;10;10;30;0;0;0;0;0;0
2020-01-10 06:45:00;38;65;61;24;5;37;0;0;0;0;0;0
2020-01-10 07:00:00;36;57;63;36;10;35;0;0;0;0;0;0
2020-01-10 07:15:00;49;102;90;64;6;52;0;0;0;0;0;0
2020-01-10 07:30:00;86;159;114;74;17;64;0;2;0;0;0;0
2020-01-10 07:45:00;59;116;125;63;11;93;0;0;2;1;0;0
2020-01-10 08:00:00;56;66;76;22;8;58;0;3;1;0;0;0
2020-01-10 08:15:00;58;81;94;34;6;69;0;0;0;0;0;0
2020-01-10 08:30:00;51;69;82;36;11;66;0;4;0;0;0;0
2020-01-10 08:45:00;45;67;96;18;6;61;0;0;3;0;0;0
2020-01-10 09:00:00;31;49;73;13;8;47;0;0;3;0;0;0
2020-01-10 09:15:00;48;59;69;14;6;35;0;0;0;0;0;0
2020-01-10 09:30:00;39;54;80;8;7;49;0;0;1;0;0;0
2020-01-10 09:45:00;55;62;68;19;5;47;0;0;1;0;0;0
2020-01-10 10:00:00;35;51;91;12;8;61;0;0;0;0;0;0
2020-01-10 10:15:00;41;48;81;7;8;59;0;1;0;0;0;0
2020-01-10 10:30:00;43;58;100;12;9;65;0;0;0;0;0;0
2020-01-10 10:45:00;44;50;98;10;7;67;0;0;0;0;0;0
2020-01-10 11:00:00;45;51;87;18;7;69;0;0;0;0;0;0
2020-01-10 11:15:00;35;50;87;29;8;74;0;0;0;0;0;0
2020-01-10 11:30:00;36;51;102;18;11;72;1;0;0;0;0;0
2020-01-10 11:45:00;34;52;91;13;5;65;0;0;0;0;0;0
2020-01-10 12:00:00;18;46;90;20;5;70;0;0;0;1;0;0
2020-01-10 12:15:00;34;61;139;42;9;101;0;2;0;0;0;0
2020-01-10 12:30:00;46;62;97;30;9;95;2;0;1;0;0;0
2020-01-10 12:45:00;51;80;127;59;9;121;1;0;0;0;0;0
2020-01-10 13:00:00;44;59;130;57;6;110;0;0;0;0;0;0
2020-01-10 13:15:00;37;53;124;32;14;114;0;0;2;0;0;0
2020-01-10 13:30:00;36;49;121;23;9;111;1;0;0;0;0;0
2020-01-10 13:45:00;43;69;121;26;5;104;0;0;2;0;0;0
2020-01-10 14:00:00;32;56;106;24;7;85;0;0;0;0;0;0
2020-01-10 14:15:00;33;62;143;29;7;117;1;0;0;2;0;0
2020-01-10 14:30:00;39;52;168;39;9;132;0;1;0;1;0;0
2020-01-10 14:45:00;42;67;154;32;5;137;1;0;0;0;0;0
2020-01-10 15:00:00;36;54;148;32;7;117;0;0;0;0;0;0
2020-01-10 15:15:00;35;60;138;29;6;110;1;0;0;0;0;0
2020-01-10 15:30:00;35;53;150;37;13;132;0;0;1;0;0;0
2020-01-10 15:45:00;41;65;128;23;6;107;1;0;0;1;0;0
2020-01-10 16:00:00;26;46;125;32;8;109;1;0;1;0;0;0
2020-01-10 16:15:00;47;55;127;39;6;115;0;1;4;1;0;0
