DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-01-17 07:00:00;34;66;63;31;8;35;0;0;0;0;0;0
2020-01-17 07:15:00;55;128;92;79;11;58;0;0;7;0;0;0
2020-01-17 07:30:00;75;156;95;67;14;81;0;0;0;0;0;0
2020-01-17 07:45:00;81;106;105;61;12;81;0;0;0;0;0;0
2020-01-17 08:00:00;51;75;103;17;10;66;0;0;0;0;0;0
2020-01-17 08:15:00;45;64;98;30;6;72;1;0;0;0;0;0
2020-01-17 08:30:00;60;64;82;31;10;61;2;0;0;0;0;0
2020-01-17 08:45:00;51;58;63;11;6;50;0;0;2;0;0;0
2020-01-17 09:00:00;46;58;95;19;7;50;1;0;0;0;0;0
2020-01-17 09:15:00;36;50;72;13;5;53;0;0;1;0;0;0
2020-01-17 09:30:00;50;57;90;13;8;56;0;0;5;0;0;0
2020-01-17 09:45:00;50;67;81;13;7;45;0;0;1;0;0;0
2020-01-17 10:00:00;48;46;92;16;8;65;0;0;0;0;0;0
2020-01-17 10:15:00;39;66;87;12;6;58;0;0;0;0;0;0
2020-01-17 10:30:00;40;51;76;12;11;52;0;0;0;0;0;0
2020-01-17 10:45:00;43;49;92;16;3;63;1;0;1;0;0;0
2020-01-17 11:00:00;38;45;88;28;9;71;0;0;0;0;0;0
2020-01-17 11:15:00;42;56;101;29;5;63;1;0;0;0;0;0
2020-01-17 11:30:00;39;58;111;23;11;74;0;1;0;0;0;0
2020-01-17 11:45:00;28;50;98;13;6;83;0;0;0;0;0;0
2020-01-17 12:00:00;28;47;114;24;5;85;0;1;3;0;0;0
2020-01-17 12:15:00;30;43;107;27;7;97;0;0;0;0;0;0
2020-01-17 12:30:00;41;55;109;29;10;94;0;0;0;0;0;0
2020-01-17 12:45:00;35;62;104;51;8;95;1;1;23;0;0;0
2020-01-17 13:00:00;41;57;122;63;7;94;0;0;2;0;0;0
2020-01-17 13:15:00;37;56;163;61;14;134;0;0;10;0;0;0
2020-01-17 13:30:00;38;55;122;16;8;90;1;2;5;0;0;0
2020-01-17 13:45:00;41;77;118;27;5;91;0;0;0;1;0;0
2020-01-17 14:00:00;42;63;116;31;7;110;1;0;0;2;0;0
2020-01-17 14:15:00;40;59;139;37;7;109;1;0;0;0;0;0
2020-01-17 14:30:00;42;51;139;28;10;142;0;0;0;0;0;0
2020-01-17 14:45:00;38;51;138;27;7;124;0;0;0;0;0;0
2020-01-17 15:00:00;33;44;139;37;8;126;0;0;0;0;0;0
2020-01-17 15:15:00;34;57;140;23;7;133;0;2;1;0;0;0
2020-01-17 15:30:00;42;53;140;20;9;135;0;5;0;0;0;0
2020-01-17 15:45:00;42;60;171;29;7;178;0;0;0;0;0;0
2020-01-17 16:00:00;45;51;158;21;10;164;0;0;1;0;0;0
2020-01-17 16:15:00;42;53;183;44;5;155;0;3;0;0;0;0
2020-01-17 16:30:00;43;52;158;23;8;153;0;1;0;1;0;0
2020-01-17 16:45:00;49;67;121;32;8;92;0;0;3;2;0;0
2020-01-17 17:00:00;33;55;133;25;8;115;0;0;0;0;0;0
2020-01-17 17:15:00;32;54;122;29;9;115;0;0;3;1;0;0
2020-01-17 17:30:00;33;52;133;37;10;111;5;4;0;0;0;0
2020-01-17 17:45:00;32;70;101;40;7;95;2;0;0;0;0;0
2020-01-17 18:00:00;32;46;101;17;7;73;0;2;0;0;0;0
2020-01-17 18:15:00;34;51;85;23;6;62;0;0;0;0;0;0
2020-01-17 18:30:00;38;50;79;16;8;68;0;0;0;0;0;0
2020-01-17 18:45:00;46;46;82;21;6;56;1;0;0;0;0;0
2020-01-17 19:00:00;62;48;83;20;7;52;0;0;0;0;0;0
2020-01-17 19:15:00;38;56;74;26;7;48;0;0;0;0;0;0
2020-01-17 19:30:00;35;51;54;21;9;32;1;0;1;0;0;0
2020-01-17 19:45:00;24;38;66;15;5;43;0;0;1;0;0;0
2020-01-17 20:00:00;21;22;51;10;7;41;0;0;0;0;0;0
2020-01-17 20:15:00;24;25;58;10;6;40;0;1;0;0;0;0
2020-01-17 20:30:00;15;29;57;5;6;36;0;0;0;0;0;0
2020-01-17 20:45:00;10;21;48;7;3;32;0;0;0;0;0;0
2020-01-17 21:00:00;16;17;62;19;5;42;0;0;0;0;0;0
2020-01-17 21:15:00;7;11;36;8;0;28;0;0;0;0;0;0
2020-01-17 21:30:00;7;18;56;24;1;33;0;0;0;0;0;0
2020-01-17 21:45:00;11;20;27;8;1;12;1;0;0;0;0;0
2020-01-17 22:00:00;10;16;39;4;5;30;0;0;0;0;0;0
2020-01-17 22:15:00;6;13;62;15;3;50;0;0;0;0;0;0
2020-01-17 22:30:00;7;18;45;3;5;36;0;0;0;0;0;0
2020-01-17 22:45:00;11;23;53;8;2;35;0;0;0;0;0;0
2020-01-17 23:00:00;6;18;47;15;3;26;0;0;0;0;0;0
2020-01-17 23:15:00;4;15;33;6;1;19;0;0;0;0;0;0
2020-01-17 23:30:00;4;11;29;7;1;18;0;0;0;0;0;0
2020-01-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
