DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-07-30 15:00:00;10;22;2;129;107;34;35;69;45;13;13
2020-07-30 15:15:00;16;22;3;136;103;26;45;73;86;18;13
2020-07-30 15:30:00;7;34;6;129;102;21;49;81;82;22;15
2020-07-30 15:45:00;11;27;2;129;77;13;34;58;66;20;17
2020-07-30 16:00:00;13;36;4;135;110;26;46;77;56;14;14
2020-07-30 16:15:00;19;25;3;149;126;23;41;87;63;12;11
2020-07-30 16:30:00;21;43;5;154;107;17;46;70;65;8;7
2020-07-30 16:45:00;9;32;3;144;105;26;46;80;79;13;10
2020-07-30 17:00:00;17;25;3;149;113;22;42;76;73;20;19
2020-07-30 17:15:00;9;30;2;139;99;19;40;79;77;22;23
2020-07-30 17:30:00;17;26;7;134;93;17;26;70;71;13;11
2020-07-30 17:45:00;10;21;1;99;87;16;37;69;66;23;19
2020-07-30 18:00:00;8;26;5;95;74;21;42;70;63;18;14
2020-07-30 18:15:00;10;23;3;102;74;15;33;81;49;16;14
2020-07-30 18:30:00;13;21;5;108;77;16;32;72;73;15;12
2020-07-30 18:45:00;8;21;2;85;80;13;24;51;64;12;11
2020-07-30 19:00:00;9;25;3;92;74;16;22;65;55;11;9
2020-07-30 19:15:00;10;21;3;66;41;6;29;58;47;10;8
2020-07-30 19:30:00;9;21;1;74;58;12;33;45;57;11;11
2020-07-30 19:45:00;8;24;8;65;47;8;33;52;62;7;6
2020-07-30 20:00:00;10;23;2;70;53;12;33;49;56;6;7
2020-07-30 20:15:00;4;21;1;52;39;8;25;57;47;5;2
2020-07-30 20:30:00;5;10;3;63;40;7;25;43;40;4;2
2020-07-30 20:45:00;6;15;6;35;30;12;27;33;29;9;9
2020-07-30 21:00:00;3;13;3;53;51;11;28;43;36;9;5
2020-07-30 21:15:00;5;17;3;46;39;5;25;42;29;9;6
2020-07-30 21:30:00;7;15;0;49;38;11;25;40;25;3;3
2020-07-30 21:45:00;10;7;2;41;24;7;19;16;22;4;4
2020-07-30 22:00:00;3;8;0;45;42;12;18;24;23;4;3
2020-07-30 22:15:00;6;13;1;45;23;16;15;26;17;4;4
2020-07-30 22:30:00;5;7;3;22;23;9;17;15;19;4;3
2020-07-30 22:45:00;4;7;2;30;25;6;19;21;18;3;2
2020-07-30 23:00:00;1;3;0;17;20;12;12;17;11;3;2
2020-07-30 23:15:00;2;9;4;19;21;11;8;17;22;7;4
2020-07-30 23:30:00;2;5;0;18;12;6;14;11;11;4;5
2020-07-30 23:45:00;2;5;1;16;14;7;5;11;11;4;2
