DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-08-07 00:00:00;5;5;15;3;0;8;0;0;0;0;0;0
2020-08-07 00:15:00;6;8;9;2;5;8;2;0;0;0;0;0
2020-08-07 00:30:00;1;2;9;4;0;6;0;0;0;0;0;0
2020-08-07 00:45:00;5;5;6;0;0;3;0;0;0;0;0;0
2020-08-07 01:00:00;2;5;6;0;0;3;0;0;0;0;0;0
2020-08-07 01:15:00;0;1;3;0;0;3;0;0;0;0;0;0
2020-08-07 01:30:00;4;4;7;0;0;7;0;0;0;0;0;0
2020-08-07 01:45:00;0;2;8;3;0;7;0;0;0;0;0;0
2020-08-07 02:00:00;0;3;6;2;0;2;0;0;0;0;0;0
2020-08-07 02:15:00;1;2;4;0;0;2;0;0;0;0;0;0
2020-08-07 02:30:00;6;7;8;0;0;1;0;0;0;0;0;0
2020-08-07 02:45:00;2;4;4;0;0;1;0;0;0;0;0;0
2020-08-07 03:00:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-08-07 03:15:00;2;3;4;1;0;2;0;0;0;0;0;0
2020-08-07 03:30:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-08-07 03:45:00;3;2;2;1;0;3;0;0;0;0;0;0
2020-08-07 04:00:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-08-07 04:15:00;1;2;5;0;0;3;0;0;0;0;0;0
2020-08-07 04:30:00;0;0;0;0;0;1;0;0;0;0;0;0
2020-08-07 04:45:00;1;2;3;0;0;2;0;0;0;0;0;0
2020-08-07 05:00:00;1;2;4;0;1;2;0;0;0;0;0;0
2020-08-07 05:15:00;6;2;6;0;0;6;0;0;0;0;0;0
2020-08-07 05:30:00;8;7;8;1;2;3;0;0;0;0;0;0
2020-08-07 05:45:00;14;13;19;0;5;12;1;0;0;0;0;0
2020-08-07 06:00:00;13;16;21;0;7;10;0;0;0;0;0;0
2020-08-07 06:15:00;21;28;34;8;6;16;0;0;0;0;0;0
2020-08-07 06:30:00;25;23;35;8;9;22;0;0;1;0;0;0
2020-08-07 06:45:00;34;33;44;9;7;23;0;0;0;0;0;0
2020-08-07 07:00:00;21;33;46;11;8;29;0;0;3;0;0;0
2020-08-07 07:15:00;40;45;65;22;5;40;0;0;0;0;0;0
2020-08-07 07:30:00;33;31;52;13;8;40;0;0;0;1;0;0
2020-08-07 07:45:00;45;51;60;15;6;45;0;0;0;0;0;0
2020-08-07 08:00:00;44;36;44;8;10;29;0;0;1;0;0;0
2020-08-07 08:15:00;40;42;67;14;6;48;2;0;0;0;0;0
2020-08-07 08:30:00;44;38;48;7;8;30;0;0;0;0;0;0
2020-08-07 08:45:00;40;43;74;9;4;49;1;0;0;0;0;0
2020-08-07 09:00:00;42;41;54;9;6;33;0;0;1;0;0;0
2020-08-07 09:15:00;36;40;69;20;8;41;1;0;0;0;0;0
2020-08-07 09:30:00;38;45;62;10;8;43;1;0;1;0;0;0
2020-08-07 09:45:00;41;44;60;9;5;38;0;0;2;0;0;0
2020-08-07 10:00:00;33;40;74;21;7;56;0;0;0;0;0;0
2020-08-07 10:15:00;34;40;74;11;6;52;1;0;1;0;0;0
2020-08-07 10:30:00;44;38;72;10;8;55;0;0;0;0;0;0
2020-08-07 10:45:00;39;40;76;15;6;52;1;0;0;1;0;0
2020-08-07 11:00:00;32;32;82;14;6;60;0;0;2;0;0;0
2020-08-07 11:15:00;39;40;63;20;6;39;1;0;0;0;0;0
2020-08-07 11:30:00;28;37;73;11;11;55;2;0;1;0;0;0
2020-08-07 11:45:00;36;42;99;17;6;74;0;0;0;0;0;0
2020-08-07 12:00:00;29;22;64;21;5;65;1;0;2;0;0;0
2020-08-07 12:15:00;37;36;94;17;7;74;2;0;1;0;0;0
2020-08-07 12:30:00;41;50;85;16;9;65;0;1;0;0;0;0
2020-08-07 12:45:00;40;42;87;23;6;56;1;0;0;0;0;0
2020-08-07 13:00:00;34;25;77;22;6;65;1;0;1;0;0;0
2020-08-07 13:15:00;37;35;103;35;8;73;1;0;0;0;0;0
2020-08-07 13:30:00;30;34;78;20;8;61;3;0;0;0;0;0
2020-08-07 13:45:00;35;33;77;10;5;58;0;0;0;0;0;0
2020-08-07 14:00:00;28;28;77;16;8;54;0;0;1;0;0;0
2020-08-07 14:15:00;29;41;61;9;6;45;3;0;2;0;0;0
2020-08-07 14:30:00;35;26;68;12;8;53;1;0;1;0;0;0
2020-08-07 14:45:00;37;40;73;15;8;55;4;0;0;0;0;0
2020-08-07 15:00:00;41;46;78;17;7;54;1;0;0;0;0;0
