DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-05-04 00:00:00;6;9;0;0;0;0;24;20;0;0;0;0;0;0;0
2020-05-04 00:15:00;18;4;0;1;0;0;14;13;0;0;0;1;0;0;0
2020-05-04 00:30:00;16;10;0;0;0;0;10;9;0;0;0;0;0;0;0
2020-05-04 00:45:00;4;4;1;0;0;0;9;7;0;0;0;0;0;0;0
2020-05-04 01:00:00;16;9;0;0;0;0;6;5;0;0;0;0;0;0;0
2020-05-04 01:15:00;5;3;1;0;0;0;4;4;0;0;0;0;0;0;0
2020-05-04 01:30:00;5;1;1;0;0;0;8;8;0;0;0;0;0;0;0
2020-05-04 01:45:00;1;2;1;0;0;0;13;12;0;0;0;0;0;0;0
2020-05-04 02:00:00;7;2;1;1;0;0;15;13;0;0;0;0;0;0;0
2020-05-04 02:15:00;8;5;0;0;0;0;11;10;0;0;0;0;0;0;0
2020-05-04 02:30:00;0;3;1;0;0;0;10;8;0;0;0;0;0;0;0
2020-05-04 02:45:00;7;8;0;0;0;0;6;5;0;0;0;0;0;0;0
2020-05-04 03:00:00;5;3;2;0;0;0;8;8;0;0;0;0;0;0;0
2020-05-04 03:15:00;4;7;0;0;0;0;7;5;0;0;0;0;0;0;0
2020-05-04 03:30:00;8;4;0;0;0;0;16;16;0;0;0;0;0;0;0
2020-05-04 03:45:00;9;6;0;0;0;0;10;9;0;0;0;0;0;0;0
2020-05-04 04:00:00;6;3;1;0;0;0;13;11;0;0;0;0;0;0;0
2020-05-04 04:15:00;8;6;0;0;2;0;28;25;0;0;0;3;0;0;0
2020-05-04 04:30:00;12;8;0;0;0;0;30;29;0;0;0;0;0;0;0
2020-05-04 04:45:00;23;10;0;0;0;0;32;30;0;0;0;0;0;0;0
2020-05-04 05:00:00;30;15;0;1;0;0;51;45;0;0;0;0;0;0;0
2020-05-04 05:15:00;70;20;3;0;0;0;44;46;0;0;0;1;0;0;0
2020-05-04 05:30:00;83;64;0;1;1;0;82;74;0;0;0;1;0;0;0
2020-05-04 05:45:00;72;64;0;1;1;0;54;65;0;0;0;1;0;0;0
2020-05-04 06:00:00;49;61;0;0;2;1;41;70;0;0;0;3;0;0;2
2020-05-04 06:15:00;82;77;0;0;1;2;81;127;0;0;0;3;0;0;0
2020-05-04 06:30:00;98;116;0;1;1;1;67;153;0;0;0;1;0;3;0
2020-05-04 06:45:00;97;122;3;1;2;1;66;124;0;0;0;2;1;0;0
2020-05-04 07:00:00;93;106;4;3;6;0;62;137;0;0;0;8;0;0;0
2020-05-04 07:15:00;68;70;2;2;4;0;28;111;0;0;0;3;0;0;0
2020-05-04 07:30:00;86;84;9;2;6;0;42;131;0;0;0;5;0;0;0
2020-05-04 07:45:00;102;118;7;4;7;7;47;157;0;0;0;9;0;0;3
2020-05-04 08:00:00;90;90;4;1;2;3;66;140;0;0;0;3;0;0;0
2020-05-04 08:15:00;92;86;4;1;7;4;58;173;0;0;0;5;0;0;0
2020-05-04 08:30:00;95;90;8;0;6;2;92;157;0;0;0;7;0;0;4
2020-05-04 08:45:00;77;111;7;1;3;1;82;147;0;0;0;3;0;0;0
2020-05-04 09:00:00;79;89;9;1;6;4;98;141;0;0;0;8;0;0;0
2020-05-04 09:15:00;74;96;5;3;6;2;84;152;0;0;0;7;7;0;2
2020-05-04 09:30:00;81;103;4;3;7;2;91;163;0;0;0;9;1;0;3
2020-05-04 09:45:00;82;102;3;1;7;4;87;144;0;0;0;9;0;0;2
2020-05-04 10:00:00;75;123;7;3;9;3;83;183;0;0;0;13;0;0;1
2020-05-04 10:15:00;83;103;2;1;3;4;110;190;0;0;0;5;0;0;0
2020-05-04 10:30:00;92;116;3;1;3;6;91;164;0;0;0;4;0;0;3
2020-05-04 10:45:00;99;102;4;0;9;4;109;199;0;0;0;11;0;0;0
2020-05-04 11:00:00;64;88;4;2;12;0;69;206;0;0;0;10;0;0;0
2020-05-04 11:15:00;75;87;3;0;4;2;86;186;0;0;0;7;0;0;1
2020-05-04 11:30:00;58;78;6;3;12;1;68;183;0;0;0;12;0;0;2
2020-05-04 11:45:00;66;105;7;1;8;3;67;182;0;0;0;9;0;0;0
2020-05-04 12:00:00;59;77;5;2;8;2;52;179;0;0;0;10;1;0;0
2020-05-04 12:15:00;67;90;4;3;8;3;57;186;0;0;0;7;0;0;0
2020-05-04 12:30:00;85;109;7;0;13;2;69;176;0;0;0;15;0;0;1
2020-05-04 12:45:00;61;90;5;2;8;2;60;151;0;0;0;8;0;0;0
2020-05-04 13:00:00;83;103;16;3;8;3;66;170;0;0;0;9;0;0;0
2020-05-04 13:15:00;76;104;8;0;2;4;86;211;0;0;0;3;0;0;2
2020-05-04 13:30:00;96;85;5;0;5;2;106;207;0;0;0;8;0;0;0
2020-05-04 13:45:00;69;111;8;1;14;4;77;187;0;0;0;12;0;0;1
2020-05-04 14:00:00;86;126;7;0;4;3;77;217;0;0;0;8;0;0;2
2020-05-04 14:15:00;72;89;7;3;10;3;58;200;0;0;0;10;0;0;5
2020-05-04 14:30:00;85;111;6;3;15;3;92;216;0;0;0;16;0;0;13
2020-05-04 14:45:00;92;120;11;2;12;1;65;220;0;0;0;13;0;0;2
2020-05-04 15:00:00;79;103;7;1;5;8;78;213;0;0;0;3;0;0;0
2020-05-04 15:15:00;86;99;7;2;8;0;69;224;0;0;0;10;2;0;1
2020-05-04 15:30:00;84;97;6;1;7;5;53;192;0;0;0;7;1;0;2
2020-05-04 15:45:00;80;98;4;2;8;4;53;221;0;0;0;11;0;0;7
2020-05-04 16:00:00;103;135;38;2;6;5;55;198;0;0;0;7;0;0;0
2020-05-04 16:15:00;83;114;8;2;16;6;57;228;0;0;0;15;7;0;5
2020-05-04 16:30:00;99;114;14;0;9;2;46;203;0;0;0;9;0;0;0
2020-05-04 16:45:00;86;102;4;1;8;4;53;215;0;0;0;8;1;0;4
2020-05-04 17:00:00;104;105;8;2;9;1;71;227;0;0;0;10;0;0;0
2020-05-04 17:15:00;102;119;7;3;2;7;54;233;0;0;0;4;0;0;2
2020-05-04 17:30:00;85;111;6;4;14;3;73;201;1;0;0;14;1;0;5
2020-05-04 17:45:00;76;91;6;2;9;2;68;207;1;0;0;11;0;0;2
2020-05-04 18:00:00;74;91;5;0;8;2;52;212;0;0;0;8;0;0;2
2020-05-04 18:15:00;73;99;5;2;4;6;50;203;0;0;0;5;2;0;0
2020-05-04 18:30:00;72;82;5;3;4;5;50;140;0;0;0;4;0;0;1
2020-05-04 18:45:00;59;69;2;1;6;1;44;148;0;0;0;6;2;0;0
2020-05-04 19:00:00;40;62;2;2;1;0;49;110;0;0;0;1;0;0;0
2020-05-04 19:15:00;48;57;9;1;3;3;59;119;0;0;0;3;0;0;0
2020-05-04 19:30:00;43;67;5;0;3;0;73;103;0;0;0;4;0;0;0
2020-05-04 19:45:00;39;53;2;1;6;0;53;108;0;0;0;5;0;0;0
2020-05-04 20:00:00;42;43;2;0;4;0;44;74;0;0;0;4;0;0;0
2020-05-04 20:15:00;38;43;5;0;2;0;52;76;0;0;0;2;0;0;0
2020-05-04 20:30:00;23;35;2;2;2;0;46;60;0;0;0;2;0;0;0
2020-05-04 20:45:00;18;29;0;0;1;1;45;52;0;0;0;1;0;0;0
2020-05-04 21:00:00;34;29;0;0;2;1;35;42;0;0;0;2;0;0;0
2020-05-04 21:15:00;23;30;1;0;0;0;38;42;0;0;0;0;0;0;0
2020-05-04 21:30:00;33;25;3;0;0;0;34;37;0;0;0;0;0;0;0
2020-05-04 21:45:00;27;19;1;0;0;0;42;44;0;0;0;0;0;0;0
2020-05-04 22:00:00;18;28;0;1;1;2;42;60;0;0;0;1;0;0;0
2020-05-04 22:15:00;18;32;1;0;0;1;41;48;0;0;0;0;0;0;0
2020-05-04 22:30:00;22;23;0;0;1;1;34;36;0;0;0;1;0;0;0
2020-05-04 22:45:00;19;24;1;0;0;0;28;23;0;0;0;0;0;0;0
2020-05-04 23:00:00;18;11;1;0;0;0;24;26;0;0;0;0;0;0;0
2020-05-04 23:15:00;19;20;0;0;0;0;16;15;0;0;0;0;0;0;0
2020-05-04 23:30:00;10;14;0;1;0;0;8;7;0;0;0;0;0;0;0
2020-05-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
