DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-05-18 00:00:00;14;8;2;0;0;0;11;9;0;0;0;1;0;0;0
2020-05-18 00:15:00;15;8;1;0;0;0;18;18;0;0;0;0;0;0;0
2020-05-18 00:30:00;9;13;0;0;0;0;8;5;0;0;0;0;0;0;0
2020-05-18 00:45:00;14;7;0;0;0;0;12;8;0;0;0;0;0;0;0
2020-05-18 01:00:00;11;9;1;0;0;0;11;10;0;0;0;0;0;0;0
2020-05-18 01:15:00;20;8;0;0;0;0;10;8;0;0;0;0;0;0;0
2020-05-18 01:30:00;5;1;1;0;1;0;13;11;0;0;0;1;0;0;0
2020-05-18 01:45:00;5;3;0;0;0;0;13;10;0;0;0;0;0;0;0
2020-05-18 02:00:00;0;3;1;0;0;0;15;12;0;0;0;0;0;0;0
2020-05-18 02:15:00;3;5;0;0;0;0;8;7;0;0;0;0;0;0;0
2020-05-18 02:30:00;3;4;0;0;0;0;4;5;0;0;0;0;0;0;0
2020-05-18 02:45:00;5;7;1;0;0;0;21;14;0;0;0;0;0;0;0
2020-05-18 03:00:00;9;6;0;0;0;0;7;7;0;0;0;0;0;0;0
2020-05-18 03:15:00;7;7;0;0;0;0;5;4;0;0;0;0;0;0;0
2020-05-18 03:30:00;7;1;0;0;0;0;11;7;0;0;0;0;0;0;0
2020-05-18 03:45:00;10;5;1;0;0;0;21;18;0;0;0;0;0;0;0
2020-05-18 04:00:00;8;2;0;0;0;0;21;15;0;0;0;1;0;0;0
2020-05-18 04:15:00;2;5;0;0;1;0;36;27;0;0;0;2;0;0;0
2020-05-18 04:30:00;9;10;1;0;1;0;20;17;0;0;0;0;0;0;0
2020-05-18 04:45:00;23;18;1;0;0;0;41;32;0;0;0;0;0;0;0
2020-05-18 05:00:00;43;17;0;0;0;0;43;34;0;0;0;0;0;0;0
2020-05-18 05:15:00;73;55;0;0;0;0;68;63;0;0;0;0;0;0;0
2020-05-18 05:30:00;76;72;1;0;0;0;41;69;0;0;0;0;0;0;0
2020-05-18 05:45:00;71;65;0;0;1;0;49;67;0;0;0;1;0;0;0
2020-05-18 06:00:00;50;58;0;0;2;1;50;70;0;0;0;2;0;0;0
2020-05-18 06:15:00;85;86;0;0;1;0;67;107;0;0;0;1;0;0;0
2020-05-18 06:30:00;94;116;1;0;0;1;67;166;0;0;0;2;0;0;0
2020-05-18 06:45:00;90;116;3;0;1;2;63;153;0;0;0;2;0;0;0
2020-05-18 07:00:00;100;108;5;0;6;2;66;147;1;0;0;11;0;0;2
2020-05-18 07:15:00;72;96;8;0;6;1;57;160;0;0;0;6;0;0;11
2020-05-18 07:30:00;91;126;6;4;7;3;50;183;0;0;0;8;0;0;1
2020-05-18 07:45:00;118;125;7;3;7;2;49;191;0;0;0;7;2;0;2
2020-05-18 08:00:00;92;89;5;2;9;8;70;150;0;0;0;8;0;0;0
2020-05-18 08:15:00;92;90;7;3;10;1;44;139;0;0;0;10;0;0;0
2020-05-18 08:30:00;87;98;5;1;9;5;64;166;0;0;0;11;0;0;0
2020-05-18 08:45:00;79;105;8;1;16;0;92;166;0;0;0;5;2;0;0
2020-05-18 09:00:00;89;98;6;1;5;2;99;147;0;0;0;7;0;0;0
2020-05-18 09:15:00;80;83;9;3;9;0;105;183;0;0;0;9;0;0;0
2020-05-18 09:30:00;113;121;5;1;5;5;100;179;0;0;0;6;0;0;0
2020-05-18 09:45:00;152;108;7;1;8;1;128;165;0;0;0;8;0;0;0
2020-05-18 10:00:00;147;115;5;1;5;5;135;202;0;0;0;6;0;0;2
2020-05-18 10:15:00;126;100;4;3;9;4;91;196;0;0;0;8;4;0;1
2020-05-18 10:30:00;106;110;4;1;9;1;71;177;0;0;0;11;0;0;2
2020-05-18 10:45:00;79;125;5;0;11;4;84;219;0;0;0;12;0;0;2
2020-05-18 11:00:00;60;83;6;2;12;4;83;196;0;0;0;14;0;0;3
2020-05-18 11:15:00;55;76;8;2;10;4;93;197;0;0;0;11;0;0;2
2020-05-18 11:30:00;65;102;5;1;14;4;71;206;0;0;0;15;0;0;1
2020-05-18 11:45:00;68;94;10;0;5;3;109;233;0;0;0;7;0;0;2
2020-05-18 12:00:00;76;90;7;2;11;3;70;204;0;0;0;12;0;0;0
2020-05-18 12:15:00;78;111;9;3;6;5;78;207;0;0;0;9;0;2;1
2020-05-18 12:30:00;79;104;10;1;12;5;72;200;0;0;0;11;0;0;0
2020-05-18 12:45:00;88;126;10;2;7;4;97;204;0;0;0;11;0;0;1
2020-05-18 13:00:00;80;97;7;3;7;6;91;192;0;0;0;10;7;0;3
2020-05-18 13:15:00;106;118;3;3;8;4;109;222;0;0;0;13;0;0;1
2020-05-18 13:30:00;108;119;8;3;14;4;60;200;0;0;0;13;2;0;6
2020-05-18 13:45:00;100;137;7;0;10;2;104;198;0;0;0;10;0;0;1
2020-05-18 14:00:00;104;126;7;0;7;0;102;246;0;0;0;8;0;0;4
2020-05-18 14:15:00;96;109;12;1;12;4;84;199;0;0;0;13;3;0;4
2020-05-18 14:30:00;115;135;16;2;7;4;90;264;0;0;0;16;0;0;6
2020-05-18 14:45:00;112;119;11;0;15;7;78;226;0;0;0;16;0;0;5
2020-05-18 15:00:00;119;133;3;0;11;8;48;246;0;0;0;12;0;0;0
2020-05-18 15:15:00;90;102;11;2;9;1;37;167;0;0;0;8;0;0;1
2020-05-18 15:30:00;100;119;11;1;12;5;42;206;0;0;0;13;1;0;2
2020-05-18 15:45:00;95;123;10;1;8;6;73;231;0;0;0;13;0;0;4
2020-05-18 16:00:00;104;132;23;2;14;4;64;225;0;0;0;13;0;0;2
2020-05-18 16:15:00;82;101;9;0;10;9;45;190;0;0;0;10;0;0;4
2020-05-18 16:30:00;91;111;18;2;16;5;53;196;1;0;0;17;2;0;3
2020-05-18 16:45:00;111;135;10;0;16;5;42;211;0;0;0;18;0;0;1
2020-05-18 17:00:00;116;126;8;2;13;4;45;210;0;0;0;12;1;0;1
2020-05-18 17:15:00;68;103;16;1;14;6;40;194;0;0;0;14;0;0;2
2020-05-18 17:30:00;92;111;13;2;20;2;56;240;0;0;0;18;0;0;1
2020-05-18 17:45:00;101;148;12;0;10;5;45;203;0;0;0;15;0;0;2
2020-05-18 18:00:00;91;120;6;2;9;7;56;208;0;0;0;9;0;0;2
2020-05-18 18:15:00;76;77;5;2;11;1;48;147;0;0;0;11;0;0;0
2020-05-18 18:30:00;78;92;7;1;5;0;48;161;0;0;0;6;0;0;9
2020-05-18 18:45:00;75;77;11;1;1;4;58;143;0;0;0;2;0;0;1
2020-05-18 19:00:00;67;76;15;1;3;2;55;156;0;0;0;4;0;0;2
2020-05-18 19:15:00;62;74;8;2;6;4;54;136;0;0;0;10;0;0;7
2020-05-18 19:30:00;50;66;4;0;7;2;47;134;0;0;0;6;0;0;0
2020-05-18 19:45:00;55;70;4;2;3;4;51;108;0;0;0;3;0;0;1
2020-05-18 20:00:00;47;53;3;1;3;1;61;133;0;0;0;3;0;0;3
2020-05-18 20:15:00;56;51;6;0;5;0;72;123;0;0;0;8;0;0;3
2020-05-18 20:30:00;52;52;3;0;3;3;58;102;0;0;0;6;0;0;2
2020-05-18 20:45:00;32;39;1;2;6;2;36;85;0;0;0;7;0;0;2
2020-05-18 21:00:00;58;39;3;0;3;2;48;82;0;0;0;5;0;0;0
2020-05-18 21:15:00;78;47;0;1;3;0;53;67;0;0;0;5;0;0;0
2020-05-18 21:30:00;53;32;2;0;1;0;50;55;0;0;0;3;3;0;0
2020-05-18 21:45:00;40;24;5;1;4;0;49;60;0;0;0;4;0;0;0
2020-05-18 22:00:00;42;29;1;0;1;0;57;73;0;0;0;1;0;0;0
2020-05-18 22:15:00;35;24;2;2;1;2;49;71;0;0;0;2;0;0;2
2020-05-18 22:30:00;37;26;1;0;1;1;33;35;0;0;0;1;0;0;0
2020-05-18 22:45:00;31;23;1;2;0;0;33;33;0;0;0;1;0;0;0
2020-05-18 23:00:00;30;13;2;0;0;0;27;30;0;0;0;0;0;0;0
2020-05-18 23:15:00;42;15;1;0;0;0;31;27;0;0;0;0;0;0;0
2020-05-18 23:30:00;31;8;2;0;0;0;11;11;0;0;0;0;0;0;0
2020-05-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
