DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-06-16 00:00:00;4;10;7;0;0;0;0;0
2020-06-16 00:15:00;5;8;10;0;0;0;0;0
2020-06-16 00:30:00;4;12;8;0;0;0;0;0
2020-06-16 00:45:00;4;13;11;0;0;0;0;0
2020-06-16 01:00:00;8;7;10;0;0;0;0;0
2020-06-16 01:15:00;5;2;4;0;0;0;0;0
2020-06-16 01:30:00;3;3;3;0;0;0;0;0
2020-06-16 01:45:00;5;10;6;0;0;0;0;0
2020-06-16 02:00:00;6;7;10;0;0;0;0;0
2020-06-16 02:15:00;10;13;2;0;0;0;0;0
2020-06-16 02:30:00;4;12;4;0;0;0;0;0
2020-06-16 03:00:00;3;3;3;0;0;0;0;0
2020-06-16 03:15:00;6;5;5;0;0;0;0;0
2020-06-16 03:30:00;1;3;5;0;0;0;0;0
2020-06-16 03:45:00;4;12;9;0;0;0;0;0
2020-06-16 04:00:00;8;7;3;0;0;0;0;0
2020-06-16 04:15:00;5;9;6;0;0;0;0;0
2020-06-16 04:30:00;9;20;15;0;0;0;0;0
2020-06-16 04:45:00;20;18;34;0;0;0;0;0
2020-06-16 05:00:00;25;39;72;0;0;0;0;0
2020-06-16 05:15:00;22;64;149;0;2;0;0;0
2020-06-16 05:30:00;41;67;128;0;0;0;0;0
2020-06-16 05:45:00;102;107;77;0;0;0;0;0
2020-06-16 06:00:00;117;158;68;0;0;3;0;0
2020-06-16 06:15:00;94;175;55;0;2;0;2;0
2020-06-16 06:30:00;65;149;85;0;4;0;0;0
2020-06-16 06:45:00;83;143;94;0;1;4;46;4
2020-06-16 07:00:00;55;112;86;0;5;8;12;0
2020-06-16 07:15:00;66;134;89;0;3;7;38;0
2020-06-16 07:30:00;82;156;103;0;12;0;9;1
2020-06-16 07:45:00;72;166;112;0;24;6;12;7
2020-06-16 08:00:00;71;152;102;0;0;1;8;0
2020-06-16 08:15:00;67;156;82;0;18;1;12;4
2020-06-16 08:30:00;65;135;95;0;18;0;2;14
2020-06-16 08:45:00;73;145;77;0;5;2;4;1
2020-06-16 09:00:00;57;130;69;0;1;10;13;3
2020-06-16 09:15:00;53;120;76;0;0;2;31;1
2020-06-16 09:30:00;53;127;73;0;1;5;29;1
2020-06-16 09:45:00;54;122;78;0;22;3;0;3
2020-06-16 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 10:15:00;69;142;83;0;6;14;10;3
2020-06-16 10:30:00;65;157;80;0;4;5;9;6
2020-06-16 10:45:00;73;166;71;0;9;1;7;35
2020-06-16 11:00:00;84;143;59;0;6;9;0;7
2020-06-16 11:15:00;64;165;74;0;4;5;8;0
2020-06-16 11:30:00;82;168;95;0;3;6;5;11
2020-06-16 11:45:00;76;175;63;0;4;2;2;2
2020-06-16 12:00:00;72;183;87;0;2;18;15;11
2020-06-16 12:15:00;84;189;81;0;10;1;1;5
2020-06-16 12:30:00;72;154;76;0;20;4;4;77
2020-06-16 12:45:00;82;172;80;0;25;1;5;31
2020-06-16 13:00:00;71;166;86;0;11;1;14;23
2020-06-16 13:15:00;88;181;106;0;34;18;20;8
2020-06-16 13:30:00;82;146;93;0;16;4;13;1
2020-06-16 13:45:00;108;195;110;0;38;22;15;1
2020-06-16 14:00:00;136;199;121;0;13;3;20;9
2020-06-16 14:15:00;169;204;83;0;14;4;1;6
2020-06-16 14:30:00;169;201;131;0;6;0;12;6
2020-06-16 14:45:00;182;152;111;0;10;2;3;13
2020-06-16 15:00:00;165;212;102;0;17;7;32;19
2020-06-16 15:15:00;153;206;102;0;28;3;5;43
2020-06-16 15:30:00;126;208;113;0;17;1;6;3
2020-06-16 15:45:00;154;222;103;0;8;16;6;9
2020-06-16 16:00:00;161;242;125;0;7;8;36;5
2020-06-16 16:15:00;150;252;106;0;18;5;23;9
2020-06-16 16:30:00;141;221;84;0;7;19;1;12
2020-06-16 16:45:00;123;209;112;0;14;7;1;36
