DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-08-28 00:00:00;10;3;0;7;5;0;0;0;0;0
2020-08-28 00:15:00;5;3;0;8;9;0;0;0;0;0
2020-08-28 00:30:00;2;2;0;5;1;0;0;0;0;0
2020-08-28 00:45:00;4;3;1;9;6;0;0;0;0;0
2020-08-28 01:00:00;5;7;0;2;2;1;0;0;0;0
2020-08-28 01:15:00;2;7;1;5;1;1;0;0;0;0
2020-08-28 01:30:00;7;3;0;2;0;0;0;0;0;0
2020-08-28 01:45:00;5;4;1;0;2;0;0;0;0;0
2020-08-28 02:00:00;5;5;0;3;3;0;0;0;0;0
2020-08-28 02:15:00;1;2;0;1;0;0;0;0;0;0
2020-08-28 02:30:00;14;6;0;8;3;0;0;0;0;0
2020-08-28 02:45:00;8;2;0;7;2;0;0;0;0;0
2020-08-28 03:00:00;4;0;0;8;6;0;0;0;0;0
2020-08-28 03:15:00;7;2;0;7;4;1;0;0;0;0
2020-08-28 03:30:00;4;0;1;5;5;1;0;0;0;0
2020-08-28 03:45:00;9;4;0;4;3;0;0;0;0;0
2020-08-28 04:00:00;5;4;0;7;2;0;0;0;0;0
2020-08-28 04:15:00;4;2;1;5;4;0;0;0;0;0
2020-08-28 04:30:00;9;4;1;5;3;0;0;0;0;0
2020-08-28 04:45:00;17;6;0;15;8;0;0;0;0;0
2020-08-28 05:00:00;12;9;0;24;6;0;0;0;0;0
2020-08-28 05:15:00;38;15;2;33;26;0;0;0;0;0
2020-08-28 05:30:00;33;20;1;49;17;0;0;0;0;0
2020-08-28 05:45:00;50;19;0;44;36;1;0;0;0;0
2020-08-28 06:00:00;47;28;5;51;21;2;0;0;0;0
2020-08-28 06:15:00;58;27;0;46;26;0;0;0;0;0
2020-08-28 06:30:00;89;51;2;66;40;1;0;0;0;0
2020-08-28 06:45:00;108;60;0;74;37;3;0;0;0;0
2020-08-28 07:00:00;72;39;0;74;35;8;0;0;0;0
2020-08-28 07:15:00;96;47;0;72;56;257;0;0;0;0
2020-08-28 07:30:00;84;44;0;89;42;4;1;0;0;0
2020-08-28 07:45:00;112;39;5;70;42;6;0;0;0;0
2020-08-28 08:00:00;70;52;0;78;43;7;0;0;0;0
2020-08-28 08:15:00;74;48;0;70;45;7;0;0;0;0
2020-08-28 08:30:00;89;58;257;71;45;258;2;0;0;0
2020-08-28 08:45:00;77;64;2;49;35;6;1;0;0;0
2020-08-28 09:00:00;74;68;1;86;52;7;0;0;0;0
2020-08-28 09:15:00;85;64;2;99;73;9;0;0;0;0
2020-08-28 09:30:00;82;53;9;79;60;6;9;0;0;0
2020-08-28 09:45:00;90;52;1;84;58;13;0;0;0;0
2020-08-28 10:00:00;91;64;7;85;48;8;0;0;0;0
2020-08-28 10:15:00;80;49;0;94;68;8;12;0;0;0
2020-08-28 10:30:00;82;58;2;92;46;9;0;0;0;0
2020-08-28 10:45:00;80;70;2;92;56;15;0;0;0;0
2020-08-28 11:00:00;96;68;3;101;62;9;17;0;0;0
2020-08-28 11:15:00;110;75;7;74;47;12;0;0;0;0
2020-08-28 11:30:00;91;53;12;107;56;259;0;0;0;0
2020-08-28 11:45:00;87;63;15;95;62;10;1;0;0;0
2020-08-28 12:00:00;86;66;3;100;66;6;0;0;0;0
