DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-08-07 00:00:00;9;6;0;9;6;0;0;0;0;0
2020-08-07 00:15:00;10;7;1;5;3;0;0;0;0;0
2020-08-07 00:30:00;5;2;1;6;5;0;0;0;0;0
2020-08-07 00:45:00;6;5;0;12;5;1;0;0;0;0
2020-08-07 01:00:00;3;5;0;2;1;1;0;0;0;0
2020-08-07 01:15:00;2;0;0;3;1;0;0;0;0;0
2020-08-07 01:30:00;6;4;0;3;3;0;0;0;0;0
2020-08-07 01:45:00;7;6;0;6;4;1;0;0;0;0
2020-08-07 02:00:00;6;4;0;3;4;0;0;0;0;0
2020-08-07 02:15:00;4;3;0;4;4;0;0;0;0;0
2020-08-07 02:30:00;3;0;0;4;6;0;0;0;0;0
2020-08-07 02:45:00;4;4;0;3;2;0;0;0;0;0
2020-08-07 03:00:00;5;3;0;3;2;0;0;0;0;0
2020-08-07 03:15:00;6;1;0;6;1;0;0;0;0;0
2020-08-07 03:30:00;5;2;0;8;8;1;0;0;0;0
2020-08-07 03:45:00;4;3;0;1;1;1;0;0;0;0
2020-08-07 04:00:00;7;4;3;9;3;0;0;0;0;0
2020-08-07 04:15:00;11;3;0;8;6;0;0;0;0;0
2020-08-07 04:30:00;10;5;0;7;4;0;0;0;0;0
2020-08-07 04:45:00;8;5;0;13;4;0;0;0;0;0
2020-08-07 05:00:00;20;8;0;15;8;0;0;0;0;0
2020-08-07 05:15:00;27;14;0;31;13;0;0;0;0;0
2020-08-07 05:30:00;41;22;0;43;19;0;0;0;0;0
2020-08-07 05:45:00;59;30;0;47;12;1;0;0;0;0
2020-08-07 06:00:00;38;22;8;45;21;2;0;0;0;0
2020-08-07 06:15:00;54;27;0;55;16;1;0;0;0;0
2020-08-07 06:30:00;82;36;0;68;33;6;0;0;0;0
2020-08-07 06:45:00;103;54;1;66;33;1;0;0;0;0
2020-08-07 07:00:00;80;54;1;73;38;3;0;0;0;0
2020-08-07 07:15:00;94;58;0;95;57;7;0;0;0;0
2020-08-07 07:30:00;81;44;0;90;44;2;0;0;0;0
2020-08-07 07:45:00;87;61;0;79;51;4;2;0;0;0
2020-08-07 08:00:00;100;63;1;62;43;5;0;0;0;0
2020-08-07 08:15:00;78;59;0;63;44;12;0;0;0;0
2020-08-07 08:30:00;92;61;2;91;66;7;2;0;0;0
2020-08-07 08:45:00;65;52;0;77;29;514;0;0;0;0
2020-08-07 09:00:00;86;71;10;84;45;11;0;0;0;0
2020-08-07 09:15:00;78;60;3;105;47;8;2;0;0;0
2020-08-07 09:30:00;76;56;2;120;56;8;0;0;0;0
2020-08-07 09:45:00;98;55;4;94;69;10;0;0;0;0
2020-08-07 10:00:00;81;64;5;95;51;7;4;0;0;0
2020-08-07 10:15:00;83;64;2;93;63;5;2;0;0;0
2020-08-07 10:30:00;122;80;2;102;47;9;0;0;0;0
2020-08-07 10:45:00;113;58;12;83;52;9;0;0;0;0
2020-08-07 11:00:00;101;54;0;98;59;9;0;0;0;0
2020-08-07 11:15:00;103;60;3;97;69;9;2;0;0;0
2020-08-07 11:30:00;106;81;10;108;50;12;3;0;0;0
2020-08-07 11:45:00;94;78;5;98;58;12;1;0;0;0
2020-08-07 12:00:00;99;78;6;123;60;11;3;0;0;0
