DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-02-24 00:00:00;2;8;3;4;1;0;1;0;6;5;0;0;2;5;0;0;0;0;0;0;0
2020-02-24 00:15:00;4;15;5;3;0;2;1;2;6;6;0;1;2;3;3;0;0;0;0;0;0
2020-02-24 00:30:00;6;12;2;3;0;3;1;1;5;8;3;0;3;0;0;0;0;0;0;0;0
2020-02-24 00:45:00;2;7;2;4;3;3;2;0;3;2;1;0;0;4;1;0;0;0;0;0;0
2020-02-24 01:00:00;1;6;2;0;1;4;0;0;10;5;0;0;1;0;1;0;0;0;0;0;0
2020-02-24 01:15:00;0;2;3;1;0;3;1;0;2;3;0;1;0;2;1;0;0;0;0;0;0
2020-02-24 01:30:00;9;7;2;0;2;2;0;0;4;1;0;1;2;2;2;0;0;0;0;0;0
2020-02-24 01:45:00;5;3;1;0;0;0;0;0;4;2;0;1;3;3;2;0;0;0;0;0;0
2020-02-24 02:00:00;1;3;1;0;3;1;0;0;3;4;1;0;2;4;1;0;0;0;0;0;0
2020-02-24 02:15:00;1;4;1;0;0;0;0;0;5;2;0;1;1;5;0;0;0;0;0;0;0
2020-02-24 02:30:00;0;2;0;0;0;0;0;0;0;2;0;2;5;6;2;0;0;0;0;0;0
2020-02-24 02:45:00;3;3;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0
2020-02-24 03:00:00;1;2;0;2;0;1;0;1;3;0;1;1;0;0;0;0;0;0;0;0;0
2020-02-24 03:15:00;5;1;2;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 03:30:00;2;5;0;2;0;2;0;0;3;1;0;1;0;0;0;0;0;0;0;0;0
2020-02-24 03:45:00;3;3;0;2;0;1;0;0;0;1;0;0;2;3;1;0;0;0;0;0;0
2020-02-24 04:00:00;2;5;0;1;1;0;0;0;2;2;0;0;4;3;0;0;0;0;0;0;0
2020-02-24 04:15:00;4;5;0;3;0;6;0;0;6;1;0;2;1;4;0;0;0;0;0;0;0
2020-02-24 04:30:00;2;6;2;1;1;3;0;0;5;8;4;1;3;3;2;0;0;0;0;0;0
2020-02-24 04:45:00;7;10;2;1;4;2;1;0;3;7;4;3;3;8;1;0;0;0;0;0;0
2020-02-24 05:00:00;12;14;3;0;3;16;3;0;13;8;6;0;4;6;5;3;1;1;0;0;0
2020-02-24 05:15:00;14;21;10;3;10;14;0;1;13;17;14;2;10;3;3;0;0;0;0;0;0
2020-02-24 05:30:00;29;27;7;3;27;35;2;0;16;29;19;2;9;11;7;0;0;0;0;0;0
2020-02-24 05:45:00;44;41;14;4;6;37;6;2;28;35;4;3;25;9;9;0;0;0;0;0;0
2020-02-24 06:00:00;41;39;21;6;9;40;4;0;38;34;14;3;20;15;19;0;0;0;0;0;0
