DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-02-17 00:00:00;2;7;5;2;0;0;1;0;6;9;4;0;3;2;0;0;0;0;0;0;0
2020-02-17 00:15:00;1;15;4;1;3;0;2;0;4;2;1;1;1;2;0;0;0;0;0;0;0
2020-02-17 00:30:00;1;6;5;3;1;5;0;0;5;3;0;1;2;0;0;0;0;0;0;0;0
2020-02-17 00:45:00;3;4;0;0;2;4;1;0;8;3;1;1;1;3;0;0;0;0;0;0;0
2020-02-17 01:00:00;2;6;4;1;1;2;0;0;9;5;2;0;0;0;1;0;0;0;0;0;0
2020-02-17 01:15:00;13;1;2;0;1;1;0;0;3;3;0;0;3;2;4;0;0;0;0;0;0
2020-02-17 01:30:00;8;4;1;2;0;0;0;0;1;3;0;1;4;3;0;0;0;0;0;0;0
2020-02-17 01:45:00;0;2;2;0;4;0;0;0;4;2;2;0;0;3;0;0;0;0;0;0;0
2020-02-17 02:00:00;1;2;0;0;0;0;1;0;5;1;0;0;6;2;0;0;0;0;0;0;0
2020-02-17 02:15:00;1;2;0;0;0;0;0;0;5;5;0;0;0;3;0;0;0;0;0;0;0
2020-02-17 02:30:00;0;1;0;0;0;0;0;0;3;2;1;0;1;1;0;0;0;0;0;0;0
2020-02-17 02:45:00;0;2;2;1;1;1;0;0;1;2;0;0;2;1;2;0;0;0;0;0;0
2020-02-17 03:00:00;2;5;2;0;1;1;0;0;2;1;0;0;2;1;0;0;0;0;0;0;0
2020-02-17 03:15:00;4;2;3;1;0;0;1;0;3;4;1;0;1;0;0;0;0;0;0;0;0
2020-02-17 03:30:00;1;8;3;0;0;2;1;0;2;1;3;0;1;1;0;0;0;0;0;0;0
2020-02-17 03:45:00;2;4;1;1;1;3;1;0;0;3;2;1;3;2;2;0;0;0;0;0;0
2020-02-17 04:00:00;2;2;0;2;0;1;0;0;2;3;1;1;2;2;1;0;0;0;0;0;0
2020-02-17 04:15:00;6;4;0;0;0;5;2;1;3;1;1;2;5;4;1;0;0;0;0;0;0
2020-02-17 04:30:00;3;9;0;1;1;3;0;0;3;3;1;2;5;3;1;0;0;0;0;0;0
2020-02-17 04:45:00;7;11;1;2;2;5;0;1;6;10;4;1;6;6;2;0;0;0;0;0;0
2020-02-17 05:00:00;7;16;2;2;5;14;1;0;15;10;8;4;1;5;3;0;0;0;0;0;0
2020-02-17 05:15:00;21;20;6;5;16;11;0;0;17;24;19;0;8;5;4;0;0;0;0;0;0
2020-02-17 05:30:00;41;26;10;6;33;47;1;2;28;30;24;2;17;15;6;0;0;2;0;0;0
2020-02-17 05:45:00;58;45;26;3;10;34;5;4;36;41;10;3;17;12;10;0;0;0;0;0;0
2020-02-17 06:00:00;47;30;21;5;13;33;1;0;29;49;10;1;21;20;21;0;0;0;0;0;0
2020-02-17 06:15:00;59;46;30;12;19;47;6;0;39;54;16;7;31;25;22;0;0;0;0;0;0
2020-02-17 06:30:00;84;52;35;6;21;51;3;5;53;63;17;2;30;23;32;0;0;0;2;0;0
2020-02-17 06:45:00;100;56;45;6;23;73;10;1;46;67;21;8;38;21;21;0;0;0;0;0;0
2020-02-17 07:00:00;71;61;55;10;20;73;11;2;38;49;17;2;73;30;30;0;0;0;0;0;0
2020-02-17 07:15:00;80;70;67;13;37;67;10;10;59;82;32;11;65;39;49;0;0;0;0;0;0
2020-02-17 07:30:00;65;66;78;18;67;85;21;1;59;70;36;22;54;36;36;0;0;0;5;0;0
2020-02-17 07:45:00;79;77;54;33;62;80;19;6;65;63;34;23;63;30;38;0;0;6;1;1;0
2020-02-17 08:00:00;81;72;86;15;65;79;16;3;58;66;20;17;101;32;33;2;0;1;0;0;0
2020-02-17 08:15:00;79;76;63;26;55;69;12;4;60;62;37;22;66;23;23;0;0;0;0;0;0
2020-02-17 08:30:00;90;73;69;21;39;56;10;9;57;75;25;20;68;71;27;1;0;0;0;0;0
2020-02-17 08:45:00;65;70;53;19;54;48;12;4;49;65;24;26;46;22;21;2;0;0;0;0;0
2020-02-17 09:00:00;63;67;47;24;40;65;19;4;45;44;21;16;49;25;29;2;0;1;0;0;0
2020-02-17 09:15:00;51;87;48;15;39;51;16;5;45;45;22;29;60;20;19;0;0;0;0;1;0
2020-02-17 09:30:00;45;68;54;20;37;25;23;6;44;39;10;28;78;20;22;0;0;0;2;0;0
2020-02-17 09:45:00;34;75;63;21;41;52;18;7;57;42;26;23;55;25;21;0;0;0;0;0;0
2020-02-17 10:00:00;29;63;56;28;40;41;19;4;50;53;21;26;72;20;30;0;0;0;0;0;0
2020-02-17 10:15:00;31;83;73;22;55;63;21;14;51;52;18;23;59;24;27;0;0;1;0;0;0
2020-02-17 10:30:00;33;82;60;21;54;46;16;6;51;52;29;26;70;23;26;0;0;0;0;4;4
2020-02-17 10:45:00;37;86;62;13;41;54;15;10;64;60;25;27;52;29;21;0;0;0;0;0;0
2020-02-17 11:00:00;40;83;56;25;44;54;27;13;58;65;25;29;53;33;36;0;0;0;0;0;0
2020-02-17 11:15:00;30;74;45;24;45;46;21;9;59;68;34;37;63;26;27;0;0;0;0;0;0
2020-02-17 11:30:00;30;85;57;21;44;49;19;10;51;62;29;44;58;35;37;0;0;0;0;0;0
2020-02-17 11:45:00;39;80;49;18;48;60;18;16;51;62;22;28;55;33;31;0;0;2;0;0;0
2020-02-17 12:00:00;35;79;59;22;54;52;16;15;71;78;25;39;63;31;39;0;1;0;0;4;2
2020-02-17 12:15:00;35;70;47;14;45;50;15;13;69;84;27;30;61;28;35;0;3;0;0;3;0
2020-02-17 12:30:00;30;74;46;17;40;47;16;17;73;66;26;25;52;23;25;0;0;2;0;0;0
2020-02-17 12:45:00;39;81;48;19;46;47;11;7;55;67;30;27;62;22;19;0;0;0;0;0;0
2020-02-17 13:00:00;26;76;57;23;44;49;22;12;62;61;29;55;71;31;30;0;0;3;0;0;0
2020-02-17 13:15:00;46;96;58;36;53;75;16;8;65;60;29;27;68;40;27;6;0;6;0;0;0
2020-02-17 13:30:00;42;65;53;16;36;42;21;13;67;55;24;30;65;21;30;0;0;0;0;0;0
2020-02-17 13:45:00;46;104;65;27;47;45;12;10;70;73;31;28;60;23;28;0;0;0;0;0;0
2020-02-17 14:00:00;46;92;59;21;45;52;26;7;61;63;21;33;68;42;38;0;0;0;0;0;0
2020-02-17 14:15:00;38;79;56;25;31;36;12;11;58;100;15;42;97;40;36;5;0;8;0;0;0
2020-02-17 14:30:00;39;94;70;34;43;40;14;8;58;60;25;56;106;36;39;0;0;0;0;0;0
2020-02-17 14:45:00;33;98;83;38;39;35;23;11;64;70;26;46;68;40;41;0;0;6;0;1;2
2020-02-17 15:00:00;36;95;74;28;60;49;21;13;81;84;31;42;70;43;49;1;0;0;0;0;0
2020-02-17 15:15:00;57;95;73;28;40;50;13;10;65;69;25;43;74;51;60;2;0;2;0;0;5
2020-02-17 15:30:00;27;101;78;20;48;31;13;19;70;85;28;63;88;62;68;0;0;0;0;0;0
2020-02-17 15:45:00;53;103;72;41;50;56;19;22;114;94;36;68;113;49;56;16;0;0;0;6;0
2020-02-17 16:00:00;43;104;80;35;45;52;33;9;76;81;31;60;99;57;59;1;0;1;0;0;0
2020-02-17 16:15:00;43;112;86;30;42;48;25;23;81;94;26;58;90;58;82;0;0;1;0;0;0
2020-02-17 16:30:00;45;112;102;21;61;63;30;12;85;81;26;54;99;58;62;0;0;0;0;0;0
2020-02-17 16:45:00;51;111;89;43;55;52;25;22;77;85;22;49;93;59;74;1;0;1;0;11;0
2020-02-17 17:00:00;45;102;92;40;43;48;23;37;75;94;21;53;98;53;60;4;2;2;0;2;0
2020-02-17 17:15:00;36;99;83;38;49;62;30;25;71;87;20;50;103;53;52;5;2;0;1;0;0
2020-02-17 17:30:00;31;104;90;16;51;48;34;17;66;79;15;46;93;57;67;0;0;0;0;0;0
2020-02-17 17:45:00;39;88;64;26;50;46;17;21;76;80;23;45;94;59;52;6;0;0;0;11;4
2020-02-17 18:00:00;25;85;56;29;46;51;22;22;84;80;18;34;85;40;46;0;0;2;0;1;0
2020-02-17 18:15:00;36;89;66;27;36;50;35;17;89;90;25;39;80;57;28;1;0;0;0;7;0
2020-02-17 18:30:00;23;83;63;27;37;41;16;19;66;79;26;40;66;30;32;0;0;0;0;0;0
2020-02-17 18:45:00;22;84;52;21;34;71;19;19;67;59;27;25;79;23;25;0;0;0;17;9;0
2020-02-17 19:00:00;19;71;46;15;40;31;20;18;63;67;20;20;70;24;23;0;0;0;0;0;0
2020-02-17 19:15:00;17;66;40;20;33;39;22;12;62;60;10;18;60;27;19;1;0;0;0;0;0
2020-02-17 19:30:00;18;50;28;11;41;27;12;15;55;65;13;14;38;14;9;1;0;0;0;0;0
2020-02-17 19:45:00;18;57;33;11;25;28;10;17;89;48;16;20;36;20;18;3;0;0;0;0;0
