DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-06-19 00:00:00;3;1;1;0;0;4;0;4;0;1;0
2020-06-19 00:15:00;4;3;2;0;0;9;1;9;0;0;0
2020-06-19 00:30:00;6;0;0;0;1;6;3;6;2;2;0
2020-06-19 00:45:00;6;4;4;0;0;2;1;2;1;0;0
2020-06-19 01:00:00;1;2;2;0;0;4;2;4;0;0;0
2020-06-19 01:15:00;2;3;1;0;0;4;1;4;0;0;0
2020-06-19 01:30:00;2;1;0;0;0;6;2;6;0;2;0
2020-06-19 01:45:00;5;1;0;0;0;3;0;3;0;1;0
2020-06-19 02:00:00;4;2;1;0;0;5;5;5;2;3;0
2020-06-19 02:15:00;1;0;0;0;0;6;4;6;0;1;0
2020-06-19 02:30:00;2;2;1;0;0;3;1;3;1;2;0
2020-06-19 02:45:00;7;0;0;0;0;6;4;6;3;2;0
2020-06-19 03:00:00;3;3;1;0;0;6;3;6;1;1;0
2020-06-19 03:15:00;3;2;1;0;0;3;6;5;3;6;0
2020-06-19 03:30:00;6;2;1;0;0;4;4;4;0;3;0
2020-06-19 03:45:00;9;6;6;0;0;5;8;5;2;5;0
2020-06-19 04:00:00;5;0;1;0;0;2;6;2;2;5;0
2020-06-19 04:15:00;8;2;2;0;0;7;5;7;2;3;0
2020-06-19 04:30:00;10;1;1;0;0;8;2;8;1;1;0
2020-06-19 04:45:00;8;4;5;0;0;9;3;9;2;1;0
2020-06-19 05:00:00;28;6;5;0;0;20;2;20;3;3;0
2020-06-19 05:15:00;48;3;1;0;0;23;5;23;1;0;0
2020-06-19 05:30:00;68;3;2;0;0;40;5;40;2;4;0
2020-06-19 05:45:00;73;5;4;0;0;41;12;41;2;4;0
2020-06-19 06:00:00;68;3;2;0;0;66;14;67;10;10;0
2020-06-19 06:15:00;100;6;5;0;1;55;9;55;6;12;0
2020-06-19 06:30:00;133;5;1;5;2;62;13;63;13;4;1
2020-06-19 06:45:00;177;5;2;1;2;74;17;74;7;3;0
2020-06-19 07:00:00;133;3;3;0;0;49;14;49;6;3;0
2020-06-19 07:15:00;152;4;3;0;0;55;18;55;12;2;0
2020-06-19 07:30:00;166;3;2;6;1;69;15;69;11;10;0
2020-06-19 07:45:00;166;3;1;0;3;67;18;68;12;7;2
2020-06-19 08:00:00;120;3;2;0;1;54;22;53;11;7;0
2020-06-19 08:15:00;114;7;4;1;0;68;33;69;14;11;0
2020-06-19 08:30:00;105;5;3;35;0;77;21;75;14;12;0
2020-06-19 08:45:00;99;2;2;1;2;58;34;59;18;7;2
2020-06-19 09:00:00;90;5;4;2;0;63;28;63;26;13;1
2020-06-19 09:15:00;117;6;8;62;5;71;34;71;25;13;0
2020-06-19 09:30:00;109;1;1;1;1;65;31;65;18;12;0
2020-06-19 09:45:00;106;5;3;1;4;72;42;71;40;10;0
2020-06-19 10:00:00;115;4;2;4;0;77;23;77;30;15;0
2020-06-19 10:15:00;110;6;1;2;0;70;32;71;36;12;0
2020-06-19 10:30:00;87;2;2;1;0;81;43;81;35;12;0
2020-06-19 10:45:00;90;6;2;1;0;104;29;103;32;11;2
2020-06-19 11:00:00;102;1;3;3;0;99;34;97;23;8;0
2020-06-19 11:15:00;124;5;4;4;3;95;29;95;29;12;0
2020-06-19 11:30:00;102;6;1;26;3;113;42;113;16;18;0
2020-06-19 11:45:00;75;5;2;0;2;125;32;127;30;14;0
2020-06-19 12:00:00;73;3;4;3;3;174;34;173;38;13;0
2020-06-19 12:15:00;112;2;0;0;2;147;32;147;37;14;0
2020-06-19 12:30:00;120;5;3;2;4;139;34;139;37;11;0
2020-06-19 12:45:00;117;6;3;2;2;125;26;125;20;13;0
2020-06-19 13:00:00;104;7;5;7;1;177;26;177;27;12;0
2020-06-19 13:15:00;102;2;2;1;2;132;23;132;26;5;0
2020-06-19 13:30:00;108;2;2;51;0;133;24;136;23;13;0
