DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-04-27 08:30:00;57;45;17;39;36;92;81;58;37;54;40;11;13
2020-04-27 08:45:00;58;46;23;64;34;93;89;49;36;41;28;16;22
2020-04-27 09:00:00;60;53;15;56;30;97;87;42;29;46;48;16;13
2020-04-27 09:15:00;86;64;25;80;29;98;83;56;36;59;52;23;9
2020-04-27 09:30:00;83;75;31;66;46;85;90;54;27;56;58;25;31
2020-04-27 09:45:00;73;61;32;66;28;111;95;66;48;77;67;28;28
2020-04-27 10:00:00;85;65;21;73;40;93;80;57;28;53;53;27;23
2020-04-27 10:15:00;87;61;27;84;36;102;83;56;35;60;50;31;24
2020-04-27 10:30:00;80;66;32;83;24;96;91;61;50;75;64;33;32
2020-04-27 10:45:00;82;79;24;94;37;115;101;60;30;71;71;32;23
2020-04-27 11:00:00;84;72;28;75;41;95;78;46;29;64;62;30;27
2020-04-27 11:15:00;84;64;37;63;51;94;96;54;33;82;71;31;33
2020-04-27 11:30:00;80;54;31;76;33;89;82;52;34;67;73;25;32
2020-04-27 11:45:00;93;83;21;94;44;99;92;58;38;84;56;21;19
2020-04-27 12:00:00;89;74;36;59;39;85;63;56;54;92;67;31;34
2020-04-27 12:15:00;95;68;35;67;37;95;87;60;47;92;71;26;34
2020-04-27 12:30:00;78;57;28;67;25;78;70;54;40;86;84;38;25
2020-04-27 12:45:00;67;75;22;68;45;99;97;67;42;93;61;35;22
2020-04-27 13:00:00;80;66;19;82;40;94;94;51;37;73;61;23;15
2020-04-27 13:15:00;83;70;34;75;38;109;92;65;33;84;71;28;31
2020-04-27 13:30:00;82;66;34;67;32;98;88;60;43;88;65;26;28
2020-04-27 13:45:00;90;77;22;63;37;97;98;55;50;92;71;32;23
2020-04-27 14:00:00;75;68;21;65;36;100;89;51;50;93;57;17;21
2020-04-27 14:15:00;83;86;33;75;44;98;80;47;32;75;66;30;27
2020-04-27 14:30:00;79;92;25;81;32;92;95;52;37;79;66;33;24
2020-04-27 14:45:00;88;75;32;73;28;101;97;53;33;83;58;29;31
2020-04-27 15:00:00;76;61;30;62;36;105;96;59;43;86;67;25;25
2020-04-27 15:15:00;84;74;28;70;39;110;90;61;48;93;76;33;26
2020-04-27 15:30:00;101;109;30;78;37;96;69;44;40;89;78;24;29
2020-04-27 15:45:00;81;78;31;61;45;111;83;58;43;81;53;34;30
2020-04-27 16:00:00;76;83;28;55;44;107;97;59;34;79;70;25;24
2020-04-27 16:15:00;96;95;31;55;48;95;88;58;42;87;77;35;29
2020-04-27 16:30:00;99;96;23;58;46;112;91;52;35;107;66;25;21
2020-04-27 16:45:00;90;74;21;61;48;100;86;55;40;89;61;28;21
2020-04-27 17:00:00;87;90;30;58;36;123;80;52;37;80;69;34;29
2020-04-27 17:15:00;90;83;19;62;42;115;89;46;38;88;66;30;16
2020-04-27 17:30:00;75;63;26;54;39;98;79;48;40;92;71;31;27
2020-04-27 17:45:00;73;50;22;52;42;81;60;41;26;88;66;24;21
2020-04-27 18:00:00;58;50;20;49;33;64;43;40;24;83;73;27;20
2020-04-27 18:15:00;59;38;10;43;27;68;50;36;27;94;72;17;12
2020-04-27 18:30:00;63;46;22;44;24;65;46;37;23;71;68;19;22
2020-04-27 18:45:00;48;31;18;33;31;55;36;29;25;76;64;17;17
2020-04-27 19:00:00;42;27;7;22;26;40;31;21;12;54;61;22;7
2020-04-27 19:15:00;33;26;7;13;19;51;42;29;19;49;45;13;5
2020-04-27 19:30:00;35;19;5;15;15;30;11;11;12;35;35;9;6
2020-04-27 19:45:00;26;17;8;13;15;33;17;14;15;40;37;11;10
2020-04-27 20:00:00;24;9;7;11;17;27;18;4;6;23;22;6;7
2020-04-27 20:15:00;16;10;7;8;12;27;17;14;12;21;19;6;8
2020-04-27 20:30:00;30;7;2;5;11;25;19;4;4;21;17;5;2
2020-04-27 20:45:00;16;9;2;7;6;14;12;6;6;8;10;0;2
2020-04-27 21:00:00;11;8;9;0;9;18;12;7;8;17;10;2;10
2020-04-27 21:15:00;15;6;1;4;9;19;11;6;4;6;7;6;1
2020-04-27 21:30:00;16;9;1;2;8;17;10;2;5;8;2;2;1
2020-04-27 21:45:00;12;1;1;2;6;9;9;6;6;8;5;0;1
2020-04-27 22:00:00;16;5;3;2;4;17;12;8;6;11;7;3;3
2020-04-27 22:15:00;12;5;5;5;3;15;10;7;5;3;0;0;6
2020-04-27 22:30:00;7;7;3;1;0;12;8;3;3;9;10;3;3
2020-04-27 22:45:00;6;2;1;7;6;8;8;3;2;3;1;1;1
2020-04-27 23:00:00;6;1;2;2;4;10;8;6;4;3;2;2;2
2020-04-27 23:15:00;7;0;1;6;2;11;7;4;3;7;4;1;1
2020-04-27 23:30:00;6;1;1;5;1;12;11;2;2;1;3;2;1
2020-04-27 23:45:00;5;3;2;1;4;9;5;2;0;1;2;1;2
