DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-04-06 07:15:00;55;45;9;33;30;85;94;31;22;27;20;14;10
2020-04-06 07:30:00;44;41;16;28;34;77;72;39;27;27;16;6;16
2020-04-06 07:45:00;41;41;14;37;37;81;98;50;32;31;26;8;15
2020-04-06 08:00:00;46;28;13;26;28;64;58;40;30;24;25;8;13
2020-04-06 08:15:00;41;31;18;39;24;66;67;36;25;26;28;12;15
2020-04-06 08:30:00;44;27;11;38;23;61;60;40;24;27;28;12;13
2020-04-06 08:45:00;53;31;14;40;30;79;82;48;35;39;49;13;14
2020-04-06 09:00:00;41;33;14;42;24;57;47;30;15;30;39;13;13
2020-04-06 09:15:00;42;26;18;37;26;64;54;33;21;30;37;14;17
2020-04-06 09:30:00;48;37;18;49;23;6;59;46;23;25;30;15;17
2020-04-06 09:45:00;59;44;18;46;29;0;67;34;22;32;31;11;16
2020-04-06 10:00:00;38;35;20;41;28;0;54;31;23;33;38;15;19
2020-04-06 10:15:00;55;36;24;45;41;0;60;35;24;43;42;17;23
2020-04-06 10:30:00;57;40;18;45;32;0;75;38;31;33;39;20;18
2020-04-06 10:45:00;48;36;21;46;19;0;75;39;19;45;40;14;20
2020-04-06 11:00:00;55;37;23;40;21;0;47;29;17;36;44;16;19
2020-04-06 11:15:00;61;44;16;44;26;0;65;40;30;45;31;13;18
2020-04-06 11:30:00;71;31;25;39;29;69;41;31;21;38;47;18;21
2020-04-06 11:45:00;54;34;19;44;26;60;55;31;31;45;47;15;17
2020-04-06 12:00:00;64;38;23;47;34;73;54;38;39;58;48;17;12
2020-04-06 12:15:00;65;36;16;46;27;72;60;39;25;58;57;29;15
2020-04-06 12:30:00;65;40;20;40;24;77;63;26;24;54;57;20;16
2020-04-06 12:45:00;54;44;8;50;23;63;34;36;24;56;52;23;11
2020-04-06 13:00:00;44;34;22;36;22;70;58;32;27;45;44;16;20
2020-04-06 13:15:00;58;41;31;46;32;71;63;37;24;46;34;13;30
2020-04-06 13:30:00;50;36;14;41;44;71;52;39;32;56;43;11;15
2020-04-06 13:45:00;61;49;18;44;28;69;65;34;26;53;49;19;15
2020-04-06 14:00:00;61;37;16;38;22;73;61;40;26;59;36;21;14
2020-04-06 14:15:00;62;47;30;47;36;85;70;33;19;53;43;14;26
2020-04-06 14:30:00;55;50;16;30;44;81;73;39;25;56;36;23;17
2020-04-06 14:45:00;57;39;23;40;41;83;69;38;27;42;41;15;19
2020-04-06 15:00:00;65;42;19;33;26;66;63;39;24;54;39;11;15
2020-04-06 15:15:00;53;44;12;50;32;67;58;32;26;64;44;13;12
2020-04-06 15:30:00;51;59;21;38;36;83;58;36;18;40;36;12;21
2020-04-06 15:45:00;58;47;14;37;27;73;42;29;27;61;54;20;9
2020-04-06 16:00:00;69;59;24;31;34;89;79;45;22;53;50;19;21
2020-04-06 16:15:00;57;60;26;32;37;86;74;43;22;60;52;19;25
2020-04-06 16:30:00;57;64;22;39;43;88;68;33;20;57;42;15;21
2020-04-06 16:45:00;52;45;18;41;38;86;56;39;26;50;44;15;19
2020-04-06 17:00:00;62;59;19;35;30;81;61;28;22;59;54;22;16
2020-04-06 17:15:00;53;41;10;31;21;71;51;33;26;60;45;17;9
2020-04-06 17:30:00;47;26;9;27;29;64;43;27;23;58;43;18;8
2020-04-06 17:45:00;42;32;15;26;29;58;39;24;13;69;47;10;13
2020-04-06 18:00:00;40;29;9;26;19;37;35;17;15;53;42;10;11
2020-04-06 18:15:00;28;15;7;27;22;41;25;21;10;53;38;9;6
2020-04-06 18:30:00;26;12;11;22;15;47;30;26;13;41;43;12;12
2020-04-06 18:45:00;19;13;4;16;13;34;23;24;13;41;41;12;4
2020-04-06 19:00:00;18;12;5;12;14;32;22;19;15;30;25;7;5
2020-04-06 19:15:00;30;8;5;16;12;27;17;14;12;38;30;8;5
2020-04-06 19:30:00;16;6;3;17;11;25;15;18;19;43;35;7;3
2020-04-06 19:45:00;10;6;3;10;11;9;8;7;10;31;22;8;3
2020-04-06 20:00:00;17;6;5;8;5;12;8;3;4;20;17;3;5
2020-04-06 20:15:00;18;7;5;9;22;23;10;5;7;15;11;1;5
2020-04-06 20:30:00;12;6;3;2;7;9;9;6;8;9;6;3;2
2020-04-06 20:45:00;17;6;4;2;3;16;9;7;8;21;16;3;3
2020-04-06 21:00:00;9;3;1;3;8;17;16;4;5;7;5;2;1
2020-04-06 21:15:00;12;2;1;4;6;14;11;3;6;8;3;1;1
2020-04-06 21:30:00;8;2;1;2;2;10;7;5;2;3;2;0;1
2020-04-06 21:45:00;5;1;2;2;4;9;5;2;4;5;2;1;2
2020-04-06 22:00:00;13;10;4;2;2;9;7;1;3;6;2;3;4
2020-04-06 22:15:00;11;8;3;4;4;14;7;3;5;5;3;0;3
2020-04-06 22:30:00;3;1;2;2;4;6;3;2;3;5;2;0;2
2020-04-06 22:45:00;8;3;0;1;1;2;2;1;1;2;1;0;0
2020-04-06 23:00:00;4;1;0;0;1;5;3;1;1;1;1;0;0
2020-04-06 23:15:00;4;3;0;2;1;3;4;2;2;2;0;0;0
2020-04-06 23:30:00;6;1;1;1;2;3;4;2;1;1;0;0;1
2020-04-06 23:45:00;5;0;2;0;0;8;12;3;6;8;7;1;2
