DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-04-20 15:00:00;89;75;33;49;37;110;90;48;35;80;55;26;33
2020-04-20 15:15:00;82;82;27;53;42;107;85;45;27;80;54;22;28
2020-04-20 15:30:00;77;84;22;49;51;103;96;50;35;69;54;23;20
2020-04-20 15:45:00;81;54;28;57;50;112;90;45;26;78;49;24;30
2020-04-20 16:00:00;82;68;28;47;41;111;87;41;27;87;58;16;28
2020-04-20 16:15:00;78;83;31;61;38;88;72;47;26;70;60;26;26
2020-04-20 16:30:00;93;84;29;57;51;109;101;57;26;82;71;23;26
2020-04-20 16:45:00;72;81;24;41;33;113;86;48;35;74;61;25;25
2020-04-20 17:00:00;88;84;28;54;35;109;58;42;27;68;67;21;24
2020-04-20 17:15:00;72;66;17;46;46;97;85;52;42;75;58;25;19
2020-04-20 17:30:00;73;53;28;42;40;86;69;42;32;65;68;25;26
2020-04-20 17:45:00;62;40;16;40;35;73;47;38;30;79;60;23;14
2020-04-20 18:00:00;56;37;7;38;24;75;41;28;25;80;64;22;7
2020-04-20 18:15:00;45;28;13;33;31;68;36;34;24;77;56;22;13
2020-04-20 18:30:00;49;31;17;28;30;60;33;28;22;58;52;17;13
2020-04-20 18:45:00;40;29;9;22;23;43;33;27;23;55;46;14;9
2020-04-20 19:00:00;40;18;2;24;24;60;26;29;22;48;45;11;3
2020-04-20 19:15:00;33;23;11;13;13;45;38;16;9;50;45;11;11
2020-04-20 19:30:00;34;21;9;13;20;33;26;12;6;31;33;15;9
2020-04-20 19:45:00;27;18;15;15;18;27;15;13;11;29;23;4;8
2020-04-20 20:00:00;25;11;8;6;15;30;19;8;11;27;25;4;7
2020-04-20 20:15:00;24;9;5;7;13;30;15;7;7;17;17;1;5
2020-04-20 20:30:00;21;9;4;8;10;24;11;8;10;17;9;2;4
2020-04-20 20:45:00;13;10;4;4;17;22;17;9;5;14;16;4;5
2020-04-20 21:00:00;10;6;3;6;10;19;12;6;4;15;10;1;3
2020-04-20 21:15:00;11;3;1;4;9;13;17;7;6;6;3;4;1
2020-04-20 21:30:00;14;2;4;5;12;18;14;6;2;7;6;3;4
2020-04-20 21:45:00;8;0;2;1;4;5;6;2;2;5;7;4;2
2020-04-20 22:00:00;11;8;4;3;2;11;9;4;5;6;3;0;4
2020-04-20 22:15:00;13;8;6;1;8;16;13;6;7;8;5;2;6
2020-04-20 22:30:00;8;3;1;4;7;8;4;1;2;3;4;1;0
2020-04-20 22:45:00;14;5;2;3;7;11;6;6;4;5;4;0;2
2020-04-20 23:00:00;2;0;1;1;1;7;3;1;2;3;3;2;1
2020-04-20 23:15:00;5;2;0;2;2;4;5;5;2;4;1;1;0
2020-04-20 23:30:00;8;3;4;1;3;6;6;4;2;4;2;0;4
2020-04-20 23:45:00;4;2;1;1;2;10;5;4;3;4;2;0;1
