DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-08-24 00:00:00;12;12;0;0;13;4;3;3;1;0;10;14;4;16;4;0;0
2020-08-24 00:15:00;9;3;0;0;16;6;1;1;1;0;8;4;8;22;7;0;0
2020-08-24 00:30:00;9;8;0;0;14;5;5;5;1;0;8;9;5;19;5;0;0
2020-08-24 00:45:00;7;6;0;0;6;7;0;0;0;0;6;6;5;12;7;0;0
2020-08-24 01:00:00;2;4;0;0;11;7;0;0;0;0;2;3;6;17;6;0;0
2020-08-24 01:15:00;7;1;0;0;10;3;1;1;0;0;6;2;3;13;3;0;0
2020-08-24 01:30:00;9;0;0;0;7;4;0;0;0;0;9;0;4;9;4;0;0
2020-08-24 01:45:00;3;2;0;0;9;2;0;0;0;0;4;1;2;11;2;0;0
2020-08-24 02:00:00;5;1;0;0;1;2;0;0;0;0;5;1;2;3;2;0;0
2020-08-24 02:15:00;6;1;0;0;4;2;1;1;0;0;6;1;2;7;2;0;0
2020-08-24 02:30:00;9;1;0;0;6;2;1;1;0;0;9;1;2;7;2;0;0
2020-08-24 02:45:00;15;1;0;0;5;2;4;4;2;0;16;1;2;7;2;0;0
2020-08-24 03:00:00;4;2;1;0;9;3;0;0;0;0;4;2;3;12;3;0;0
2020-08-24 03:15:00;5;4;0;0;6;2;0;0;0;1;5;4;1;6;3;0;0
2020-08-24 03:30:00;7;1;1;0;4;1;0;0;0;0;7;1;3;5;3;0;0
2020-08-24 03:45:00;6;2;1;0;3;2;0;0;0;0;6;2;2;6;2;0;0
2020-08-24 04:00:00;9;1;0;0;7;1;1;1;2;0;8;2;1;8;1;0;0
2020-08-24 04:15:00;17;2;0;0;9;1;0;0;0;0;15;4;1;10;1;0;0
2020-08-24 04:30:00;13;1;1;1;19;4;2;2;3;0;10;1;3;20;4;0;0
2020-08-24 04:45:00;30;6;0;0;21;4;1;1;1;1;25;6;4;23;4;0;0
2020-08-24 05:00:00;25;11;1;1;38;9;2;2;3;0;19;11;9;44;9;0;0
2020-08-24 05:15:00;42;24;1;1;30;11;4;4;3;2;38;24;12;41;12;0;0
2020-08-24 05:30:00;45;27;1;0;57;27;2;2;2;1;42;28;27;79;26;0;0
2020-08-24 05:45:00;58;39;2;4;50;27;2;2;1;11;56;41;25;66;25;0;0
2020-08-24 06:00:00;57;41;6;1;43;17;0;0;0;1;53;42;17;59;19;0;0
2020-08-24 06:15:00;24;23;0;0;28;17;0;0;0;1;22;25;13;38;13;0;0
2020-08-24 06:30:00;92;94;1;0;71;50;1;2;2;3;77;98;51;112;49;0;0
2020-08-24 06:45:00;107;153;2;0;87;57;4;4;3;2;98;156;54;132;56;0;2
2020-08-24 07:00:00;87;81;2;2;87;48;3;5;3;0;76;82;52;122;49;0;1
2020-08-24 07:15:00;108;109;0;0;109;75;14;14;2;4;99;105;72;162;73;0;3
2020-08-24 07:30:00;108;131;0;1;90;65;6;7;7;3;93;135;57;139;58;1;1
2020-08-24 07:45:00;131;137;1;0;91;69;5;5;3;6;106;141;69;146;69;0;1
2020-08-24 08:00:00;108;123;0;1;74;56;9;9;3;4;88;128;53;122;54;0;2
2020-08-24 08:15:00;106;101;2;0;78;51;12;12;6;1;92;112;53;117;51;0;0
2020-08-24 08:30:00;118;105;2;2;79;59;12;12;7;2;111;109;55;126;52;1;0
2020-08-24 08:45:00;106;141;0;1;96;46;10;10;3;4;92;147;51;131;47;0;8
2020-08-24 09:00:00;89;85;1;0;89;50;10;12;7;2;85;86;46;125;47;0;0
2020-08-24 09:15:00;109;102;0;0;111;56;14;15;7;1;98;102;58;158;59;6;0
2020-08-24 09:30:00;115;108;0;2;101;77;12;12;9;2;108;106;74;158;72;0;0
2020-08-24 09:45:00;131;125;2;1;113;83;16;17;8;2;113;131;88;181;86;0;0
2020-08-24 10:00:00;123;118;1;1;117;74;10;11;8;1;116;124;71;175;74;0;0
2020-08-24 10:15:00;117;120;0;1;117;68;14;14;8;1;106;130;70;168;74;0;0
2020-08-24 10:30:00;116;126;1;0;114;86;10;12;4;2;104;124;84;187;83;0;0
2020-08-24 10:45:00;127;119;0;3;122;72;12;11;6;2;107;131;69;171;69;0;0
2020-08-24 11:00:00;122;127;4;1;134;81;9;10;6;1;104;136;87;192;85;1;0
2020-08-24 11:15:00;130;126;2;1;148;93;17;18;10;4;113;129;93;214;93;1;1
2020-08-24 11:30:00;114;131;6;1;141;86;21;21;12;2;112;131;90;209;90;0;0
2020-08-24 11:45:00;106;128;2;3;136;97;17;16;10;6;100;138;101;197;99;0;13
2020-08-24 12:00:00;110;132;1;0;156;85;20;20;15;4;99;144;77;210;85;2;0
2020-08-24 12:15:00;126;148;1;1;130;72;7;7;7;2;113;150;74;175;74;0;0
2020-08-24 12:30:00;109;130;3;0;141;86;23;23;17;1;108;134;91;205;89;1;4
2020-08-24 12:45:00;128;123;1;3;145;85;9;9;3;5;112;126;92;206;89;0;0
2020-08-24 13:00:00;108;106;3;0;130;88;11;13;7;3;96;108;84;193;83;6;0
2020-08-24 13:15:00;84;125;0;1;147;76;15;14;7;0;82;127;74;203;76;1;0
2020-08-24 13:30:00;131;117;1;0;145;106;24;23;16;1;119;119;113;228;110;0;0
2020-08-24 13:45:00;119;143;2;0;148;98;21;24;9;1;106;146;99;218;100;0;0
2020-08-24 14:00:00;83;104;0;0;135;89;26;26;9;2;82;104;86;204;85;2;0
2020-08-24 14:15:00;125;139;3;0;148;108;21;22;9;4;115;146;112;226;114;5;6
2020-08-24 14:30:00;119;151;2;2;147;107;10;11;8;1;118;149;107;229;108;4;0
2020-08-24 14:45:00;138;126;1;2;154;108;22;24;10;3;124;129;111;233;112;0;2
2020-08-24 15:00:00;126;125;1;0;145;110;21;20;12;1;119;121;116;226;117;0;0
2020-08-24 15:15:00;127;142;0;0;158;104;23;23;14;2;122;144;119;220;125;21;0
2020-08-24 15:30:00;142;128;2;1;174;107;15;15;5;2;137;125;105;245;107;1;4
2020-08-24 15:45:00;140;148;2;1;144;103;24;23;14;3;133;145;102;229;104;2;0
2020-08-24 16:00:00;137;131;2;2;175;135;35;36;19;1;134;124;129;254;133;16;24
2020-08-24 16:15:00;140;166;2;2;194;120;25;25;18;1;138;168;113;274;124;1;0
2020-08-24 16:30:00;141;159;3;1;183;146;38;38;28;0;142;161;150;272;154;2;4
2020-08-24 16:45:00;140;118;1;0;184;106;26;26;16;1;134;123;93;245;107;2;0
2020-08-24 17:00:00;152;138;1;0;211;137;24;24;15;0;149;143;139;298;140;7;0
2020-08-24 17:15:00;151;146;0;1;192;99;23;24;8;6;140;147;101;253;103;0;0
2020-08-24 17:30:00;128;111;3;0;168;99;15;15;12;2;119;113;103;232;106;6;3
2020-08-24 17:45:00;103;101;0;0;151;86;15;15;6;2;101;106;85;220;87;1;4
2020-08-24 18:00:00;101;99;1;1;130;77;14;14;8;2;100;99;72;184;74;0;4
2020-08-24 18:15:00;99;91;0;0;149;74;16;16;5;2;86;99;74;189;74;0;95
2020-08-24 18:30:00;80;92;0;0;145;71;7;7;4;0;79;94;76;195;73;1;1
2020-08-24 18:45:00;73;76;0;0;125;75;7;7;5;1;62;81;78;187;78;0;0
2020-08-24 19:00:00;58;61;2;0;110;63;5;5;2;0;55;61;64;155;65;37;0
2020-08-24 19:15:00;56;49;0;0;94;37;6;6;3;0;50;52;38;122;39;5;13
2020-08-24 19:30:00;49;45;0;0;102;37;2;3;3;2;48;44;38;134;38;0;3
2020-08-24 19:45:00;40;21;0;0;87;35;1;1;0;0;40;21;38;116;37;0;0
2020-08-24 20:00:00;50;28;0;0;66;43;5;5;4;0;46;31;45;109;45;1;1
2020-08-24 20:15:00;45;28;0;0;67;28;0;1;0;0;41;25;32;90;32;0;1
2020-08-24 20:30:00;46;25;0;0;53;22;5;5;1;0;42;25;22;69;21;0;0
2020-08-24 20:45:00;32;21;0;0;52;26;7;7;5;0;30;22;26;74;25;6;0
2020-08-24 21:00:00;43;27;0;0;42;16;12;12;3;0;37;30;15;54;15;0;0
2020-08-24 21:15:00;34;18;1;0;41;20;3;3;2;0;31;17;22;60;22;0;0
2020-08-24 21:30:00;32;20;0;0;39;16;1;1;0;0;30;20;15;54;15;0;0
2020-08-24 21:45:00;29;22;0;0;24;9;5;5;2;0;30;20;8;28;8;0;0
2020-08-24 22:00:00;22;20;0;0;37;13;7;7;5;0;22;22;11;47;12;0;0
2020-08-24 22:15:00;30;10;0;0;32;11;6;6;4;0;30;10;11;44;12;0;0
2020-08-24 22:30:00;25;14;0;0;26;9;1;1;1;1;23;15;7;32;7;0;0
2020-08-24 22:45:00;20;14;0;0;12;11;1;1;0;0;17;17;11;23;10;0;0
2020-08-24 23:00:00;8;12;0;0;23;10;1;1;1;1;7;13;9;32;10;0;0
2020-08-24 23:15:00;21;11;0;0;15;6;0;0;0;1;17;10;6;21;6;0;0
2020-08-24 23:30:00;18;11;0;0;18;2;0;0;0;0;17;12;2;19;2;0;0
2020-08-24 23:45:00;14;5;1;0;11;4;1;1;1;1;12;6;4;15;5;0;0
